,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
49,ReducedSR,Goal,1,1,16,4,7,1.4999999999432134e-05,0.9436972712613498,0.0,6.590687965302475,0.0,0.0,3.675492703125,12.481143700219247,0.0,16.019433281250002,0.0,0.0,0.0,0.0
50,ReducedSR,Goal,1,1,16,7,10,0.0,0.9436972712613498,0.0,6.590687965302475,0.0,0.0,3.675492703125,12.481143700219247,0.0,16.019433281250002,0.0,0.0,0.0,0.0
51,ReducedSR,Goal,1,1,17,3,5,0.0,0.9436972712613498,0.0,6.590687965302475,0.0,0.0,3.675492703125,12.481143700219247,0.0,16.019433281250002,0.0,0.0,0.0,0.0
52,ReducedSR,Goal,1,1,17,5,8,0.0,0.9436972712613498,0.0,6.590687965302475,0.0,0.0,3.675492703125,12.481143700219247,0.0,16.019433281250002,0.0,0.0,0.0,0.0
53,ReducedSR,Goal,1,1,17,8,10,0.0,0.9436972712613498,0.0,6.590687965302475,0.0,0.0,3.675492703125,12.481143700219247,0.0,16.019433281250002,0.0,0.0,0.0,0.0
54,ReducedSR,Goal,1,1,18,3,5,0.0,0.9436972712613498,0.0,6.590687965302475,0.0,0.0,3.675492703125,12.481143700219247,0.0,16.019433281250002,0.0,0.0,0.0,0.0
55,ReducedSR,Goal,1,1,18,5,8,0.0,0.9436972712613498,0.0,6.590687965302475,0.0,0.0,3.675492703125,12.481143700219247,0.0,16.019433281250002,0.0,0.0,0.0,0.0
56,ReducedSR,Goal,1,1,18,8,10,0.0,0.9436972712613498,0.0,6.590687965302475,0.0,0.0,3.675492703125,12.481143700219247,0.0,16.019433281250002,0.0,0.0,0.0,0.0
57,ReducedSR,Goal,1,1,19,1,2,0.0,2.1401249378109504,0.0,6.590687965302475,0.0,0.0,3.675492703125,12.481143700219247,0.0,16.019433281250002,0.0,0.0,0.0,0.0
58,ReducedSR,Goal,1,1,19,2,4,0.0,2.1401249378109504,0.0,7.775627639031281,0.0,0.0,3.675492703125,12.481143700219247,0.0,16.019433281250002,0.0,0.0,0.0,0.0
59,ReducedSR,Goal,1,1,19,4,7,1.4999999997655777e-06,2.1401251304222138,0.0,7.775628338837839,0.0,0.0,3.675492703125,13.047887204479776,0.0,16.019433281250002,0.0,0.0,0.0,0.0
60,ReducedSR,Goal,1,1,19,7,10,0.0,2.1401251304222138,0.0,7.775628338837839,0.0,0.0,3.675492703125,13.047887204479776,0.0,16.019433281250002,0.0,0.0,0.0,0.0
61,ReducedSR,Goal,1,1,20,5,8,0.0,2.1401251304222138,0.0,7.775628338837839,0.0,0.0,3.675492703125,13.047887204479776,0.0,16.019433281250002,0.0,0.0,0.0,0.0
62,ReducedSR,Goal,1,1,20,8,10,0.0,2.1401251304222138,0.0,7.775628338837839,0.0,0.0,3.675492703125,13.047887204479776,0.0,16.019433281250002,0.0,0.0,0.0,0.0
63,ReducedSR,Goal,1,1,21,6,9,0.030000000000001137,2.1401251304222138,0.0,7.775628338837839,0.0,0.0,3.6788039578125002,13.047887204479776,0.0,19.175570532421876,0.0,0.0,0.0,0.0
64,ReducedSR,Goal,1,1,21,9,10,0.0,2.1401251304222138,0.0,7.775628338837839,0.0,0.0,3.6788039578125002,13.047887204479776,0.0,19.175570532421876,0.0,0.0,0.0,0.0
65,ReducedSR,Goal,1,1,22,4,7,1.4999999997655777e-07,2.1401251496833402,0.0,7.775628408818495,0.0,0.0,3.6788039578125002,13.487112671105841,0.0,19.175570532421876,0.0,0.0,0.0,0.0
66,ReducedSR,Goal,1,1,22,7,10,0.0,2.1401251496833402,0.0,7.775628408818495,0.0,0.0,3.6788039578125002,13.487112671105841,0.0,19.175570532421876,0.0,0.0,0.0,0.0
67,ReducedSR,Goal,1,1,23,2,4,0.0,2.1401251496833402,0.0,8.908982350283209,0.0,0.0,3.6788039578125002,13.487112671105841,0.0,19.175570532421876,0.0,0.0,0.0,0.0
68,ReducedSR,Goal,1,1,23,4,7,1.4999999464748726e-08,2.140125151609453,0.0,8.908982358301293,0.0,0.0,3.6788039578125002,13.827512329176788,0.0,19.175570532421876,0.0,0.0,0.0,0.0
69,ReducedSR,Goal,1,1,23,7,10,0.0,2.140125151609453,0.0,8.908982358301293,0.0,0.0,3.6788039578125002,13.827512329176788,0.0,19.175570532421876,0.0,0.0,0.0,0.0
70,ReducedSR,Goal,1,1,24,3,6,0.0,2.140125151609453,0.0,8.908982358301293,0.0,0.0,6.949851268609863,13.827512329176788,0.0,19.175570532421876,0.0,0.0,0.0,0.0
71,ReducedSR,Goal,1,1,24,6,9,0.0030000000000001137,2.140125151609453,0.0,8.908982358301293,0.0,0.0,6.950476817778956,13.827512329176788,0.0,21.612337292434574,0.0,0.0,0.0,0.0
72,ReducedSR,Goal,1,1,24,9,10,0.0,2.140125151609453,0.0,8.908982358301293,0.0,0.0,6.950476817778956,13.827512329176788,0.0,21.612337292434574,0.0,0.0,0.0,0.0
73,ReducedSR,Goal,1,1,25,1,2,0.0,3.562891971584227,0.0,8.908982358301293,0.0,0.0,6.950476817778956,13.827512329176788,0.0,21.612337292434574,0.0,0.0,0.0,0.0
74,ReducedSR,Goal,1,1,25,2,4,0.0,3.562891971584227,0.0,9.86009208804504,0.0,0.0,6.950476817778956,13.827512329176788,0.0,21.612337292434574,0.0,0.0,0.0,0.0
75,ReducedSR,Goal,1,1,25,4,7,1.5000001241105565e-09,3.5628919719048873,0.0,9.860092088932449,0.0,0.0,6.950476817778956,14.091322056042731,0.0,21.612337292434574,0.0,0.0,0.0,0.0
76,ReducedSR,Goal,1,1,25,7,10,0.0,3.5628919719048873,0.0,9.860092088932449,0.0,0.0,6.950476817778956,14.091322056042731,0.0,21.612337292434574,0.0,0.0,0.0,0.0
77,ReducedSR,Goal,1,1,26,1,2,0.0,2.761241278226288,0.0,9.860092088932449,0.0,0.0,6.950476817778956,14.091322056042731,0.0,21.612337292434574,0.0,0.0,0.0,0.0
78,ReducedSR,Goal,1,1,26,2,5,0.0,2.761241278226288,0.0,9.860092088932449,0.0,0.0,6.950476817778956,14.091322056042731,0.0,21.612337292434574,0.0,0.0,0.0,0.0
79,ReducedSR,Goal,1,1,26,5,8,0.0,2.761241278226288,0.0,9.860092088932449,0.0,0.0,6.950476817778956,14.091322056042731,0.0,21.612337292434574,0.0,0.0,0.0,0.0
80,ReducedSR,Goal,1,1,26,8,10,0.0,2.761241278226288,0.0,9.860092088932449,0.0,0.0,6.950476817778956,14.091322056042731,0.0,21.612337292434574,0.0,0.0,0.0,0.0
81,ReducedSR,Goal,1,1,27,1,3,0.0,2.761241278226288,1.4856644198002515,9.860092088932449,0.0,0.0,6.950476817778956,14.091322056042731,0.0,21.612337292434574,0.0,0.0,0.0,0.0
82,ReducedSR,Goal,1,1,27,3,6,0.0,2.761241278226288,1.4856644198002515,9.860092088932449,0.0,0.0,10.00625663003658,14.091322056042731,0.0,21.612337292434574,0.0,0.0,0.0,0.0
83,ReducedSR,Goal,1,1,27,6,9,0.0002999999999993008,2.761241278226288,1.485677790913741,9.860092088932449,0.0,0.0,10.006346687246822,14.091322056042731,0.0,23.499705399196884,0.0,0.0,0.0,0.0
84,ReducedSR,Goal,1,1,27,9,10,0.0,2.761241278226288,1.485677790913741,9.860092088932449,0.0,0.0,10.006346687246822,14.091322056042731,0.0,23.499705399196884,0.0,0.0,0.0,0.0
85,ReducedSR,Goal,1,1,28,2,4,0.0,2.761241278226288,1.485677790913741,10.653591458401783,0.0,0.0,10.006346687246822,14.091322056042731,0.0,23.499705399196884,0.0,0.0,0.0,0.0
86,ReducedSR,Goal,1,1,28,4,7,1.4999912423263595e-10,2.7612412782511386,1.485677790913741,10.653591458497663,0.0,0.0,10.006346687246822,14.295774593528028,0.0,23.499705399196884,0.0,0.0,0.0,0.0
87,ReducedSR,Goal,1,1,28,7,10,0.0,2.7612412782511386,1.485677790913741,10.653591458497663,0.0,0.0,10.006346687246822,14.295774593528028,0.0,23.499705399196884,0.0,0.0,0.0,0.0
88,ReducedSR,Goal,1,1,29,1,3,0.0,2.7612412782511386,3.2902568923571573,10.653591458497663,0.0,0.0,10.006346687246822,14.295774593528028,0.0,23.499705399196884,0.0,0.0,0.0,0.0
89,ReducedSR,Goal,1,1,29,3,6,0.0,2.7612412782511386,3.2902568923571573,10.653591458497663,0.0,0.0,12.777980711694621,14.295774593528028,0.0,23.499705399196884,0.0,0.0,0.0,0.0
90,ReducedSR,Goal,1,1,29,6,9,2.999999999886427e-05,2.7612412782511386,3.290259853591322,10.653591458497663,0.0,0.0,12.777992211888762,14.295774593528028,0.0,24.962287400438495,0.0,0.0,0.0,0.0
91,ReducedSR,Goal,1,1,29,9,10,0.0,2.7612412782511386,3.290259853591322,10.653591458497663,0.0,0.0,12.777992211888762,14.295774593528028,0.0,24.962287400438495,0.0,0.0,0.0,0.0
92,ReducedSR,Goal,1,1,30,2,5,0.0,2.7612412782511386,3.290259853591322,10.653591458497663,0.0,0.0,12.777992211888762,14.295774593528028,0.0,24.962287400438495,0.0,0.0,0.0,0.0
93,ReducedSR,Goal,1,1,30,5,8,0.0,2.7612412782511386,3.290259853591322,10.653591458497663,0.0,0.0,12.777992211888762,14.295774593528028,0.0,24.962287400438495,0.0,0.0,0.0,0.0
94,ReducedSR,Goal,1,1,30,8,10,0.0,2.7612412782511386,3.290259853591322,10.653591458497663,0.0,0.0,12.777992211888762,14.295774593528028,0.0,24.962287400438495,0.0,0.0,0.0,0.0
95,ReducedSR,Goal,1,1,31,2,5,0.0,2.7612412782511386,3.290259853591322,10.653591458497663,0.0,0.0,12.777992211888762,14.295774593528028,0.0,24.962287400438495,0.0,0.0,0.0,0.0
96,ReducedSR,Goal,1,1,31,5,8,0.0,2.7612412782511386,3.290259853591322,10.653591458497663,0.0,0.0,12.777992211888762,14.295774593528028,0.0,24.962287400438495,0.0,0.0,0.0,0.0
97,ReducedSR,Goal,1,1,31,8,10,0.0,2.7612412782511386,3.290259853591322,10.653591458497663,0.0,0.0,12.777992211888762,14.295774593528028,0.0,24.962287400438495,0.0,0.0,0.0,0.0
98,ReducedSR,Goal,1,1,32,6,9,2.9999999995311555e-06,2.7612412782511386,3.2902601497147383,10.653591458497663,0.0,0.0,12.777993361908175,14.295774593528028,0.0,26.095774408959553,0.0,0.0,0.0,0.0
99,ReducedSR,Goal,1,1,32,9,10,0.0,2.7612412782511386,3.2902601497147383,10.653591458497663,0.0,0.0,12.777993361908175,14.295774593528028,0.0,26.095774408959553,0.0,0.0,0.0,0.0
100,ReducedSR,Goal,1,1,33,4,7,1.4999557151895715e-11,2.7612412782536238,3.2902601497147383,10.653591458507252,0.0,0.0,12.777993361908175,14.454225309993856,0.0,26.095774408959553,0.0,0.0,0.0,0.0
101,ReducedSR,Goal,1,1,33,7,10,0.0,2.7612412782536238,3.2902601497147383,10.653591458507252,0.0,0.0,12.777993361908175,14.454225309993856,0.0,26.095774408959553,0.0,0.0,0.0,0.0
102,ReducedSR,Goal,1,1,34,2,4,0.0,2.7612412782536238,3.2902601497147383,11.346124040354308,0.0,0.0,12.777993361908175,14.454225309993856,0.0,26.095774408959553,0.0,0.0,0.0,0.0
103,ReducedSR,Goal,1,1,34,4,7,1.4992451724538114e-12,2.7612412782538724,3.2902601497147383,11.34612404035533,0.0,0.0,12.777993361908175,14.577024615246213,0.0,26.095774408959553,0.0,0.0,0.0,0.0
104,ReducedSR,Goal,1,1,34,7,10,0.0,2.7612412782538724,3.2902601497147383,11.34612404035533,0.0,0.0,12.777993361908175,14.577024615246213,0.0,26.095774408959553,0.0,0.0,0.0,0.0
105,ReducedSR,Goal,1,1,35,1,3,0.0,2.7612412782538724,5.281247697136795,11.34612404035533,0.0,0.0,12.777993361908175,14.577024615246213,0.0,26.095774408959553,0.0,0.0,0.0,0.0
106,ReducedSR,Goal,1,1,35,3,6,0.0,2.7612412782538724,5.281247697136795,11.34612404035533,0.0,0.0,15.480916635393939,14.577024615246213,0.0,26.095774408959553,0.0,0.0,0.0,0.0
107,ReducedSR,Goal,1,1,35,6,9,2.9999999995311555e-07,2.7612412782538724,5.281247744668025,11.34612404035533,0.0,0.0,15.480916774722191,14.577024615246213,0.0,26.974225342211682,0.0,0.0,0.0,0.0
108,ReducedSR,Goal,1,1,35,9,10,0.0,2.7612412782538724,5.281247744668025,11.34612404035533,0.0,0.0,15.480916774722191,14.577024615246213,0.0,26.974225342211682,0.0,0.0,0.0,0.0
109,ReducedSR,Goal,1,1,36,2,4,0.0,2.7612412782538724,5.281247744668025,11.909085142784257,0.0,0.0,15.480916774722191,14.577024615246213,0.0,26.974225342211682,0.0,0.0,0.0,0.0
110,ReducedSR,Goal,1,1,36,4,7,1.4921397450962104e-13,2.7612412782538973,5.281247744668025,11.909085142784363,0.0,0.0,15.480916774722191,14.672194076815913,0.0,26.974225342211682,0.0,0.0,0.0,0.0
111,ReducedSR,Goal,1,1,36,7,10,0.0,2.7612412782538973,5.281247744668025,11.909085142784363,0.0,0.0,15.480916774722191,14.672194076815913,0.0,26.974225342211682,0.0,0.0,0.0,0.0
112,ReducedSR,Goal,1,1,37,3,6,0.0,2.7612412782538973,5.281247744668025,11.909085142784363,0.0,0.0,17.763451167307444,14.672194076815913,0.0,26.974225342211682,0.0,0.0,0.0,0.0
113,ReducedSR,Goal,1,1,37,6,9,2.999999892949745e-08,2.7612412782538973,5.281247749421147,11.909085142784363,0.0,0.0,17.763451183294553,14.672194076815913,0.0,27.655024658353575,0.0,0.0,0.0,0.0
114,ReducedSR,Goal,1,1,37,9,10,0.0,2.7612412782538973,5.281247749421147,11.909085142784363,0.0,0.0,17.763451183294553,14.672194076815913,0.0,27.655024658353575,0.0,0.0,0.0,0.0
115,ReducedSR,Goal,1,1,38,3,5,0.0,2.7612412782538973,5.281247749421147,11.909085142784363,0.0,0.0,17.763451183294553,14.672194076815913,0.0,27.655024658353575,0.0,0.0,0.0,0.0
116,ReducedSR,Goal,1,1,38,5,8,0.0,2.7612412782538973,5.281247749421147,11.909085142784363,0.0,0.0,17.763451183294553,14.672194076815913,0.0,27.655024658353575,0.0,0.0,0.0,0.0
117,ReducedSR,Goal,1,1,38,8,10,0.0,2.7612412782538973,5.281247749421147,11.909085142784363,0.0,0.0,17.763451183294553,14.672194076815913,0.0,27.655024658353575,0.0,0.0,0.0,0.0
118,ReducedSR,Goal,1,1,39,1,2,0.0,4.685528939916929,5.281247749421147,11.909085142784363,0.0,0.0,17.763451183294553,14.672194076815913,0.0,27.655024658353575,0.0,0.0,0.0,0.0
119,ReducedSR,Goal,1,1,39,2,4,0.0,4.685528939916929,5.281247749421147,12.365722469577284,0.0,0.0,17.763451183294553,14.672194076815913,0.0,27.655024658353575,0.0,0.0,0.0,0.0
120,ReducedSR,Goal,1,1,39,4,7,1.4210854715202004e-14,4.685528939916932,5.281247749421147,12.365722469577294,0.0,0.0,17.763451183294553,14.745950409532343,0.0,27.655024658353575,0.0,0.0,0.0,0.0
121,ReducedSR,Goal,1,1,39,7,10,0.0,4.685528939916932,5.281247749421147,12.365722469577294,0.0,0.0,17.763451183294553,14.745950409532343,0.0,27.655024658353575,0.0,0.0,0.0,0.0
122,ReducedSR,Goal,1,2,1,4,7,1.7763568394002505e-15,4.685528939916933,5.281247749421147,12.365722469577296,0.0,0.0,17.763451183294553,14.803111567387568,0.0,27.655024658353575,0.0,0.0,0.0,0.0
123,ReducedSR,Goal,1,2,1,7,10,30.0,4.685528939916933,5.281247749421147,12.365722469577296,0.0,0.0,17.763451183294553,14.803111567387568,0.0,27.655024658353575,6.075,0.0,0.0,0.0
124,ReducedSR,Goal,1,2,2,5,8,0.0,4.685528939916933,5.281247749421147,12.365722469577296,0.0,0.0,17.763451183294553,14.803111567387568,0.0,27.655024658353575,6.075,0.0,0.0,0.0
125,ReducedSR,Goal,1,2,2,8,10,0.0,4.685528939916933,5.281247749421147,12.365722469577296,0.0,0.0,17.763451183294553,14.803111567387568,0.0,27.655024658353575,6.075,0.0,0.0,0.0
126,ReducedSR,Goal,1,2,3,4,7,0.0,4.685528939916933,5.281247749421147,12.365722469577296,0.0,0.0,17.763451183294553,16.145942714725365,0.0,27.655024658353575,6.075,0.0,0.0,0.0
127,ReducedSR,Goal,1,2,3,7,10,3.0,4.685528939916933,5.281247749421147,12.365722469577296,0.0,0.0,17.763451183294553,16.27579583972536,0.0,27.655024658353575,11.861437500000001,0.0,0.0,0.0
128,ReducedSR,Goal,1,2,4,6,9,3.000000248221113e-09,4.685528939916933,5.28124774989646,12.365722469577296,0.0,0.0,17.763451184893263,16.27579583972536,0.0,28.182644112085462,11.861437500000001,0.0,0.0,0.0
129,ReducedSR,Goal,1,2,4,9,10,0.0,4.685528939916933,5.28124774989646,12.365722469577296,0.0,0.0,17.763451184893263,16.27579583972536,0.0,28.182644112085462,11.861437500000001,0.0,0.0,0.0
130,ReducedSR,Goal,1,2,5,5,8,0.0,4.685528939916933,5.28124774989646,12.365722469577296,0.0,0.0,17.763451184893263,16.27579583972536,0.0,28.182644112085462,11.861437500000001,0.0,0.0,0.0
131,ReducedSR,Goal,1,2,5,8,10,0.0,4.685528939916933,5.28124774989646,12.365722469577296,0.0,0.0,17.763451184893263,16.27579583972536,0.0,28.182644112085462,11.861437500000001,0.0,0.0,0.0
132,ReducedSR,Goal,1,2,6,5,8,0.0,4.685528939916933,5.28124774989646,12.365722469577296,0.0,0.0,17.763451184893263,16.27579583972536,0.0,28.182644112085462,11.861437500000001,0.0,0.0,0.0
133,ReducedSR,Goal,1,2,6,8,10,0.0,4.685528939916933,5.28124774989646,12.365722469577296,0.0,0.0,17.763451184893263,16.27579583972536,0.0,28.182644112085462,11.861437500000001,0.0,0.0,0.0
134,ReducedSR,Goal,1,2,7,4,7,0.0,4.685528939916933,5.28124774989646,12.365722469577296,0.0,0.0,17.763451184893263,18.524124041412158,0.0,28.182644112085462,11.861437500000001,0.0,0.0,0.0
135,ReducedSR,Goal,1,2,7,7,10,0.3000000000000007,4.685528939916933,5.28124774989646,12.365722469577296,0.0,0.0,17.763451184893263,18.557236588287157,0.0,28.182644112085462,16.019433281250002,0.0,0.0,0.0
136,ReducedSR,Goal,1,2,8,6,9,2.999982484652719e-10,4.685528939916933,5.281247749943991,12.365722469577296,0.0,0.0,17.763451185053132,18.557236588287157,0.0,28.591549187056057,16.019433281250002,0.0,0.0,0.0
