,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
33,Punctate,Reward,1,1,10,2,4,0.38475000000000037,11.842604999999999,25.6589775,14.197275,0.0,0.0,28.39455,14.985,0.0,29.997,0.0,0.0,0.0,0
34,Punctate,Reward,1,1,10,4,7,0.015000000000000568,11.842604999999999,25.6589775,14.197275,0.0,0.0,28.39455,14.9985,0.0,29.997,0.0,0.0,0.0,0
35,Punctate,Reward,1,1,10,7,10,0.0,11.842604999999999,25.6589775,14.197275,0.0,0.0,28.39455,14.9985,0.0,29.997,0.0,0.0,0.0,0
36,Punctate,Reward,1,1,11,5,8,0.0,11.842604999999999,25.6589775,14.197275,0.0,0.0,28.39455,14.9985,0.0,29.997,0.0,0.0,0.0,0
37,Punctate,Reward,1,1,11,8,10,0.0,11.842604999999999,25.6589775,14.197275,0.0,0.0,28.39455,14.9985,0.0,29.997,0.0,0.0,0.0,0
38,Punctate,Reward,1,1,12,6,9,0.0030000000000001137,11.842604999999999,25.6589775,14.197275,0.0,0.0,28.39455,14.9985,0.0,29.9997,0.0,0.0,0.0,0
39,Punctate,Reward,1,1,12,9,10,0.0,11.842604999999999,25.6589775,14.197275,0.0,0.0,28.39455,14.9985,0.0,29.9997,0.0,0.0,0.0,0
40,Punctate,Reward,1,1,13,1,3,1.3158449999999995,11.842604999999999,26.843238,14.197275,0.0,0.0,28.39455,14.9985,0.0,29.9997,0.0,0.0,0.0,0
41,Punctate,Reward,1,1,13,3,6,0.10516499999999951,11.842604999999999,26.843238,14.197275,0.0,0.0,28.489198499999997,14.9985,0.0,29.9997,0.0,0.0,0.0,0
42,Punctate,Reward,1,1,13,6,9,0.0002999999999993008,11.842604999999999,26.843238,14.197275,0.0,0.0,28.489198499999997,14.9985,0.0,29.99997,0.0,0.0,0.0,0
43,Punctate,Reward,1,1,13,9,10,0.0,11.842604999999999,26.843238,14.197275,0.0,0.0,28.489198499999997,14.9985,0.0,29.99997,0.0,0.0,0.0,0
44,Punctate,Reward,1,1,14,3,6,0.010773000000003918,11.842604999999999,26.843238,14.197275,0.0,0.0,28.498894200000002,14.9985,0.0,29.99997,0.0,0.0,0.0,0
45,Punctate,Reward,1,1,14,6,9,2.999999999886427e-05,11.842604999999999,26.843238,14.197275,0.0,0.0,28.498894200000002,14.9985,0.0,29.999997,0.0,0.0,0.0,0
46,Punctate,Reward,1,1,14,9,10,0.0,11.842604999999999,26.843238,14.197275,0.0,0.0,28.498894200000002,14.9985,0.0,29.999997,0.0,0.0,0.0,0
47,Punctate,Reward,1,1,15,2,4,0.05129999999999946,11.842604999999999,26.843238,14.243445,0.0,0.0,28.498894200000002,14.9985,0.0,29.999997,0.0,0.0,0.0,0
48,Punctate,Reward,1,1,15,4,7,0.0015000000000000568,11.842604999999999,26.843238,14.243445,0.0,0.0,28.498894200000002,14.99985,0.0,29.999997,0.0,0.0,0.0,0
49,Punctate,Reward,1,1,15,7,10,0.0,11.842604999999999,26.843238,14.243445,0.0,0.0,28.498894200000002,14.99985,0.0,29.999997,0.0,0.0,0.0,0
50,Punctate,Reward,1,1,16,1,2,1.6886677500000005,13.362405975,26.843238,14.243445,0.0,0.0,28.498894200000002,14.99985,0.0,29.999997,0.0,0.0,0.0,0
51,Punctate,Reward,1,1,16,2,5,0.0,13.362405975,26.843238,14.243445,0.0,0.0,28.498894200000002,14.99985,0.0,29.999997,0.0,0.0,0.0,0
52,Punctate,Reward,1,1,16,5,8,0.0,13.362405975,26.843238,14.243445,0.0,0.0,28.498894200000002,14.99985,0.0,29.999997,0.0,0.0,0.0,0
53,Punctate,Reward,1,1,16,8,10,0.0,13.362405975,26.843238,14.243445,0.0,0.0,28.498894200000002,14.99985,0.0,29.999997,0.0,0.0,0.0,0
54,Punctate,Reward,1,1,17,2,4,0.00641249999999971,13.362405975,26.843238,14.24921625,0.0,0.0,28.498894200000002,14.99985,0.0,29.999997,0.0,0.0,0.0,0
55,Punctate,Reward,1,1,17,4,7,0.0001499999999996504,13.362405975,26.843238,14.24921625,0.0,0.0,28.498894200000002,14.999985,0.0,29.999997,0.0,0.0,0.0,0
56,Punctate,Reward,1,1,17,7,10,0.0,13.362405975,26.843238,14.24921625,0.0,0.0,28.498894200000002,14.999985,0.0,29.999997,0.0,0.0,0.0,0
57,Punctate,Reward,1,1,18,1,3,0.2307114900000009,13.362405975,27.050878341,14.24921625,0.0,0.0,28.498894200000002,14.999985,0.0,29.999997,0.0,0.0,0.0,0
58,Punctate,Reward,1,1,18,3,6,0.0011029499999963832,13.362405975,27.050878341,14.24921625,0.0,0.0,28.499886855,14.999985,0.0,29.999997,0.0,0.0,0.0,0
59,Punctate,Reward,1,1,18,6,9,2.9999999995311555e-06,13.362405975,27.050878341,14.24921625,0.0,0.0,28.499886855,14.999985,0.0,29.9999997,0.0,0.0,0.0,0
60,Punctate,Reward,1,1,18,9,10,0.0,13.362405975,27.050878341,14.24921625,0.0,0.0,28.499886855,14.999985,0.0,29.9999997,0.0,0.0,0.0,0
61,Punctate,Reward,1,1,19,3,6,0.00011285999999799401,13.362405975,27.050878341,14.24921625,0.0,0.0,28.499988429,14.999985,0.0,29.9999997,0.0,0.0,0.0,0
62,Punctate,Reward,1,1,19,6,9,2.9999999995311555e-07,13.362405975,27.050878341,14.24921625,0.0,0.0,28.499988429,14.999985,0.0,29.99999997,0.0,0.0,0.0,0
63,Punctate,Reward,1,1,19,9,10,0.0,13.362405975,27.050878341,14.24921625,0.0,0.0,28.499988429,14.999985,0.0,29.99999997,0.0,0.0,0.0,0
64,Punctate,Reward,1,1,20,4,7,1.4999999999432134e-05,13.362405975,27.050878341,14.24921625,0.0,0.0,28.499988429,14.9999985,0.0,29.99999997,0.0,0.0,0.0,0
65,Punctate,Reward,1,1,20,7,10,0.0,13.362405975,27.050878341,14.24921625,0.0,0.0,28.499988429,14.9999985,0.0,29.99999997,0.0,0.0,0.0,0
