,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
31,ModelBased,Control,1,1,9,9,10,0.3000000000000007,12.859338937499999,19.098028124999995,18.048195,0.0,0.0,26.804249999999996,18.9981,0.0,28.214999999999996,19.998,0.0,29.97,0.0
32,ModelBased,Control,1,1,10,4,7,0.0,12.859338937499999,19.098028124999995,18.048195,0.0,0.0,26.804249999999996,18.9981,0.0,28.4715,19.998,0.0,29.97,0.0
33,ModelBased,Control,1,1,10,7,10,0.0019999999999988916,12.859338937499999,19.098028124999995,18.048195,0.0,0.0,27.047925,18.9981,0.0,28.4715,19.9998,0.0,29.97,0.0
34,ModelBased,Control,1,1,11,1,2,0.0,12.859338937499999,19.2716465625,18.048195,0.0,0.0,27.047925,18.99981,0.0,28.4715,19.9998,0.0,29.97,0.0
35,ModelBased,Control,1,1,11,2,4,0.0,12.859338937499999,19.2716465625,18.049819499999998,0.0,0.0,27.047925,18.99981,0.0,28.4715,19.9998,0.0,29.97,0.0
36,ModelBased,Control,1,1,11,4,7,0.0,12.860496393749997,19.2716465625,18.049819499999998,0.0,0.0,27.047925,18.99981,0.0,28.4715,19.9998,0.0,29.97,0.0
37,ModelBased,Control,1,1,11,7,10,0.00019999999999953388,12.860496393749997,19.2716465625,18.049819499999998,0.0,0.0,27.047925,18.99981,0.0,28.4715,19.99998,0.0,29.97,0.0
38,ModelBased,Control,1,1,12,1,3,0.0,12.860496393749997,19.2716465625,18.049819499999998,0.0,0.0,27.047925,18.999981,0.0,28.4715,19.99998,0.0,29.97,0.0
39,ModelBased,Control,1,1,12,3,5,0.0,12.860496393749997,19.2716465625,18.049981949999996,0.0,0.0,27.047925,18.999981,0.0,28.4715,19.99998,0.0,29.97,0.0
40,ModelBased,Control,1,1,12,5,8,0.0,12.860612139374997,19.2716465625,18.049981949999996,0.0,0.0,27.047925,18.999981,0.0,28.4715,19.99998,0.0,29.97,0.0
41,ModelBased,Control,1,1,12,8,10,0.0,12.860612139374997,19.2716465625,18.049981949999996,0.0,0.0,27.047925,18.999981,0.0,28.4715,19.99998,0.0,29.97,0.0
42,ModelBased,Control,1,1,13,1,2,0.0,12.860612139374997,19.2716465625,18.049981949999996,0.0,0.0,27.047925,18.999981,0.0,28.4715,19.99998,0.0,29.97,0.0
43,ModelBased,Control,1,1,13,2,4,0.0,12.860612139374997,19.2716465625,18.049981949999996,0.0,0.0,27.047925,18.999981,0.0,28.4715,19.99998,0.0,29.97,0.0
44,ModelBased,Control,1,1,13,4,7,0.0,12.860612139374997,19.2716465625,18.049981949999996,0.0,0.0,27.047925,18.999981,0.0,28.4715,19.99998,0.0,29.97,0.0
45,ModelBased,Control,1,1,13,7,10,1.9999999999242846e-05,12.860612139374997,19.2716465625,18.049981949999996,0.0,0.0,27.047925,18.999981,0.0,28.4715,19.999998,0.0,29.97,0.0
46,ModelBased,Control,1,1,14,1,3,0.0,12.860612139374997,19.2716465625,18.049981949999996,0.0,0.0,27.047925,18.9999981,0.0,28.4715,19.999998,0.0,29.97,0.0
47,ModelBased,Control,1,1,14,3,6,0.0,12.860612139374997,19.2716465625,18.049998194999997,0.0,0.0,27.047925,18.9999981,0.0,28.4715,19.999998,0.0,29.97,0.0
48,ModelBased,Control,1,1,14,6,9,0.0,12.860623713937496,19.2716465625,18.049998194999997,0.0,0.0,27.047925,18.9999981,0.0,28.4715,19.999998,0.0,29.97,0.0
49,ModelBased,Control,1,1,14,9,10,0.030000000000001137,12.860623713937496,19.2716465625,18.049998194999997,0.0,0.0,27.047925,18.9999981,0.0,28.4715,19.999998,0.0,29.997,0.0
50,ModelBased,Control,1,1,15,1,3,0.0,12.860623713937496,19.2716465625,18.049998194999997,0.0,0.0,27.047925,18.9999981,0.0,28.497149999999998,19.999998,0.0,29.997,0.0
51,ModelBased,Control,1,1,15,3,5,0.0,12.860623713937496,19.2716465625,18.049998194999997,0.0,0.0,27.072292499999996,18.9999981,0.0,28.497149999999998,19.999998,0.0,29.997,0.0
52,ModelBased,Control,1,1,15,5,8,0.0,12.860623713937496,19.289008406249994,18.049998194999997,0.0,0.0,27.072292499999996,18.9999981,0.0,28.497149999999998,19.999998,0.0,29.997,0.0
53,ModelBased,Control,1,1,15,8,10,0.0,12.860623713937496,19.289008406249994,18.049998194999997,0.0,0.0,27.072292499999996,18.9999981,0.0,28.497149999999998,19.999998,0.0,29.997,0.0
54,ModelBased,Control,1,1,16,1,3,0.0,12.860623713937496,19.289008406249994,18.049998194999997,0.0,0.0,27.072292499999996,18.9999981,0.0,28.497149999999998,19.999998,0.0,29.997,0.0
55,ModelBased,Control,1,1,16,3,6,0.0,12.860623713937496,19.289008406249994,18.049998194999997,0.0,0.0,27.072292499999996,18.9999981,0.0,28.497149999999998,19.999998,0.0,29.997,0.0
56,ModelBased,Control,1,1,16,6,9,0.0,12.860623713937496,19.289008406249994,18.049998194999997,0.0,0.0,27.072292499999996,18.9999981,0.0,28.497149999999998,19.999998,0.0,29.997,0.0
57,ModelBased,Control,1,1,16,9,10,0.0030000000000001137,12.860623713937496,19.289008406249994,18.049998194999997,0.0,0.0,27.072292499999996,18.9999981,0.0,28.497149999999998,19.999998,0.0,29.9997,0.0
58,ModelBased,Control,1,1,17,1,3,0.0,12.860623713937496,19.289008406249994,18.049998194999997,0.0,0.0,27.072292499999996,18.9999981,0.0,28.499715,19.999998,0.0,29.9997,0.0
59,ModelBased,Control,1,1,17,3,6,0.0,12.860623713937496,19.289008406249994,18.049998194999997,0.0,0.0,27.074729249999997,18.9999981,0.0,28.499715,19.999998,0.0,29.9997,0.0
60,ModelBased,Control,1,1,17,6,9,0.0,12.860623713937496,19.290744590625,18.049998194999997,0.0,0.0,27.074729249999997,18.9999981,0.0,28.499715,19.999998,0.0,29.9997,0.0
61,ModelBased,Control,1,1,17,9,10,0.0002999999999993008,12.860623713937496,19.290744590625,18.049998194999997,0.0,0.0,27.074729249999997,18.9999981,0.0,28.499715,19.999998,0.0,29.99997,0.0
62,ModelBased,Control,1,1,18,1,2,0.0,12.860623713937496,19.290744590625,18.049998194999997,0.0,0.0,27.074729249999997,18.9999981,0.0,28.4999715,19.999998,0.0,29.99997,0.0
63,ModelBased,Control,1,1,18,2,4,0.0,12.860623713937496,19.290744590625,18.049998194999997,0.0,0.0,27.074972925,18.9999981,0.0,28.4999715,19.999998,0.0,29.99997,0.0
64,ModelBased,Control,1,1,18,4,7,0.0,12.860623713937496,19.2909182090625,18.049998194999997,0.0,0.0,27.074972925,18.9999981,0.0,28.4999715,19.999998,0.0,29.99997,0.0
65,ModelBased,Control,1,1,18,7,10,1.999999998503199e-06,12.860623713937496,19.2909182090625,18.049998194999997,0.0,0.0,27.074972925,18.9999981,0.0,28.4999715,19.9999998,0.0,29.99997,0.0
66,ModelBased,Control,1,1,19,1,3,0.0,12.860623713937496,19.2909182090625,18.049998194999997,0.0,0.0,27.074972925,18.999999810000002,0.0,28.4999715,19.9999998,0.0,29.99997,0.0
67,ModelBased,Control,1,1,19,3,6,0.0,12.860623713937496,19.2909182090625,18.0499998195,0.0,0.0,27.074972925,18.999999810000002,0.0,28.4999715,19.9999998,0.0,29.99997,0.0
68,ModelBased,Control,1,1,19,6,9,0.0,12.860624871393751,19.2909182090625,18.0499998195,0.0,0.0,27.074972925,18.999999810000002,0.0,28.4999715,19.9999998,0.0,29.99997,0.0
69,ModelBased,Control,1,1,19,9,10,2.999999999886427e-05,12.860624871393751,19.2909182090625,18.0499998195,0.0,0.0,27.074972925,18.999999810000002,0.0,28.4999715,19.9999998,0.0,29.999997,0.0
70,ModelBased,Control,1,1,20,1,3,0.0,12.860624871393751,19.2909182090625,18.0499998195,0.0,0.0,27.074972925,18.999999810000002,0.0,28.49999715,19.9999998,0.0,29.999997,0.0
71,ModelBased,Control,1,1,20,3,6,0.0,12.860624871393751,19.2909182090625,18.0499998195,0.0,0.0,27.074997292499997,18.999999810000002,0.0,28.49999715,19.9999998,0.0,29.999997,0.0
