,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
32,FullSR,Control,1,1,11,1,3,0.0,0.0,0.8965887728073032,0.0,0.0,0.0,8.814246031570349,3.0375,0.0,23.499705399196884,0.0,0.0,0.0,0.0
33,FullSR,Control,1,1,11,3,6,0.0,0.0,0.8965887728073032,0.0,0.0,0.0,11.854102703545355,3.0375,0.0,23.499705399196884,0.0,0.0,0.0,0.0
34,FullSR,Control,1,1,11,6,9,2.999999999886427e-05,0.0,0.8965895797380057,0.0,0.0,0.0,11.854113372248456,3.0375,0.0,24.962287400438495,0.0,0.0,0.0,0.0
35,FullSR,Control,1,1,11,9,10,0.0,0.0,0.8965895797380057,0.0,0.0,0.0,11.854113372248456,3.0375,0.0,24.962287400438495,0.0,0.0,0.0,0.0
36,FullSR,Control,1,1,12,6,9,2.9999999995311555e-06,0.0,0.8965896604310759,0.0,0.0,0.0,11.854114439118765,3.0375,0.0,26.095774408959553,0.0,0.0,0.0,0.0
37,FullSR,Control,1,1,12,9,10,0.0,0.0,0.8965896604310759,0.0,0.0,0.0,11.854114439118765,3.0375,0.0,26.095774408959553,0.0,0.0,0.0,0.0
38,FullSR,Control,1,1,13,4,7,1.5,0.0,0.8965896604310759,0.0,0.0,0.0,11.854114439118765,5.9307187500000005,0.0,26.095774408959553,0.0,0.0,0.0,0.0
39,FullSR,Control,1,1,13,7,10,0.0,0.0,0.8965896604310759,0.0,0.0,0.0,11.854114439118765,5.9307187500000005,0.0,26.095774408959553,0.0,0.0,0.0,0.0
40,FullSR,Control,1,1,14,3,6,0.0,0.0,0.8965896604310759,0.0,0.0,0.0,14.764910470232149,5.9307187500000005,0.0,26.095774408959553,0.0,0.0,0.0,0.0
41,FullSR,Control,1,1,14,6,9,2.9999999995311555e-07,0.0,0.8965896685003829,0.0,0.0,0.0,14.764910603116345,5.9307187500000005,0.0,26.974225342211682,0.0,0.0,0.0,0.0
42,FullSR,Control,1,1,14,9,10,0.0,0.0,0.8965896685003829,0.0,0.0,0.0,14.764910603116345,5.9307187500000005,0.0,26.974225342211682,0.0,0.0,0.0,0.0
43,FullSR,Control,1,1,15,1,3,0.0,0.0,3.8508566345039155,0.0,0.0,0.0,14.764910603116345,5.9307187500000005,0.0,26.974225342211682,0.0,0.0,0.0,0.0
44,FullSR,Control,1,1,15,3,6,0.0,0.0,3.8508566345039155,0.0,0.0,0.0,17.208546384312914,5.9307187500000005,0.0,26.974225342211682,0.0,0.0,0.0,0.0
45,FullSR,Control,1,1,15,6,9,2.999999892949745e-08,0.0,3.8508566379696862,0.0,0.0,0.0,17.208546399800603,5.9307187500000005,0.0,27.655024658353575,0.0,0.0,0.0,0.0
46,FullSR,Control,1,1,15,9,10,0.0,0.0,3.8508566379696862,0.0,0.0,0.0,17.208546399800603,5.9307187500000005,0.0,27.655024658353575,0.0,0.0,0.0,0.0
47,FullSR,Control,1,1,16,1,3,0.0,0.0,2.984413894426507,0.0,0.0,0.0,17.208546399800603,5.9307187500000005,0.0,27.655024658353575,0.0,0.0,0.0,0.0
48,FullSR,Control,1,1,16,3,5,0.0,0.0,2.984413894426507,0.0,0.0,0.0,17.208546399800603,5.9307187500000005,0.0,27.655024658353575,0.0,0.0,0.0,0.0
49,FullSR,Control,1,1,16,5,8,0.0,0.0,2.984413894426507,0.0,0.0,0.0,17.208546399800603,5.9307187500000005,0.0,27.655024658353575,0.0,0.0,0.0,0.0
50,FullSR,Control,1,1,16,8,10,0.0,0.0,2.984413894426507,0.0,0.0,0.0,17.208546399800603,5.9307187500000005,0.0,27.655024658353575,0.0,0.0,0.0,0.0
51,FullSR,Control,1,1,17,6,9,3.000000248221113e-09,0.0,2.9844138946951047,0.0,0.0,0.0,17.208546401349373,5.9307187500000005,0.0,28.182644112085462,0.0,0.0,0.0,0.0
52,FullSR,Control,1,1,17,9,10,0.0,0.0,2.9844138946951047,0.0,0.0,0.0,17.208546401349373,5.9307187500000005,0.0,28.182644112085462,0.0,0.0,0.0,0.0
53,FullSR,Control,1,1,18,5,8,0.0,0.0,2.9844138946951047,0.0,0.0,0.0,17.208546401349373,5.9307187500000005,0.0,28.182644112085462,0.0,0.0,0.0,0.0
54,FullSR,Control,1,1,18,8,10,0.0,0.0,2.9844138946951047,0.0,0.0,0.0,17.208546401349373,5.9307187500000005,0.0,28.182644112085462,0.0,0.0,0.0,0.0
55,FullSR,Control,1,1,19,2,5,0.0,0.0,2.9844138946951047,0.0,0.0,0.0,17.208546401349373,5.9307187500000005,0.0,28.182644112085462,0.0,0.0,0.0,0.0
56,FullSR,Control,1,1,19,5,8,0.0,0.0,2.9844138946951047,0.0,0.0,0.0,17.208546401349373,5.9307187500000005,0.0,28.182644112085462,0.0,0.0,0.0,0.0
57,FullSR,Control,1,1,19,8,10,0.0,0.0,2.9844138946951047,0.0,0.0,0.0,17.208546401349373,5.9307187500000005,0.0,28.182644112085462,0.0,0.0,0.0,0.0
58,FullSR,Control,1,1,20,3,5,0.0,0.0,2.9844138946951047,0.0,0.0,0.0,17.208546401349373,5.9307187500000005,0.0,28.182644112085462,0.0,0.0,0.0,0.0
59,FullSR,Control,1,1,20,5,8,0.0,0.0,2.9844138946951047,0.0,0.0,0.0,17.208546401349373,5.9307187500000005,0.0,28.182644112085462,0.0,0.0,0.0,0.0
