,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
20,ReducedSR,Reward,1,1,7,1,3,0.0,0.0,0.30531716015625,1.8377463515625,0.0,0.0,1.4283843749999998,8.009716640625001,0.0,11.861437500000001,0.0,0.0,0.0,0.0
21,ReducedSR,Reward,1,1,7,3,5,0.0,0.0,0.30531716015625,1.8377463515625,0.0,0.0,1.4283843749999998,8.009716640625001,0.0,11.861437500000001,0.0,0.0,0.0,0.0
22,ReducedSR,Reward,1,1,7,5,8,0.0,0.0,0.30531716015625,1.8377463515625,0.0,0.0,1.4283843749999998,8.009716640625001,0.0,11.861437500000001,0.0,0.0,0.0,0.0
23,ReducedSR,Reward,1,1,7,8,10,0.0,0.0,0.30531716015625,1.8377463515625,0.0,0.0,1.4283843749999998,8.009716640625001,0.0,11.861437500000001,0.0,0.0,0.0,0.0
24,ReducedSR,Reward,1,1,8,3,5,0.0,0.0,0.30531716015625,1.8377463515625,0.0,0.0,1.4283843749999998,8.009716640625001,0.0,11.861437500000001,0.0,0.0,0.0,0.0
25,ReducedSR,Reward,1,1,8,5,8,0.0,0.0,0.30531716015625,1.8377463515625,0.0,0.0,1.4283843749999998,8.009716640625001,0.0,11.861437500000001,0.0,0.0,0.0,0.0
26,ReducedSR,Reward,1,1,8,8,10,0.0,0.0,0.30531716015625,1.8377463515625,0.0,0.0,1.4283843749999998,8.009716640625001,0.0,11.861437500000001,0.0,0.0,0.0,0.0
27,ReducedSR,Reward,1,1,9,2,4,0.0,0.0,0.30531716015625,3.136330354394531,0.0,0.0,1.4283843749999998,8.009716640625001,0.0,11.861437500000001,0.0,0.0,0.0,0.0
28,ReducedSR,Reward,1,1,9,4,7,0.015000000000000568,0.0,0.30531716015625,3.139155877236328,0.0,0.0,1.4283843749999998,9.587785266210938,0.0,11.861437500000001,0.0,0.0,0.0,0.0
29,ReducedSR,Reward,1,1,9,7,10,0.0,0.0,0.30531716015625,3.139155877236328,0.0,0.0,1.4283843749999998,9.587785266210938,0.0,11.861437500000001,0.0,0.0,0.0,0.0
30,ReducedSR,Reward,1,1,10,3,6,0.0,0.0,0.30531716015625,3.139155877236328,0.0,0.0,3.6423801562500002,9.587785266210938,0.0,11.861437500000001,0.0,0.0,0.0,0.0
31,ReducedSR,Reward,1,1,10,6,9,0.3000000000000007,0.0,0.30809277070312496,3.139155877236328,0.0,0.0,3.675492703125,9.587785266210938,0.0,16.019433281250002,0.0,0.0,0.0,0.0
32,ReducedSR,Reward,1,1,10,9,10,0.0,0.0,0.30809277070312496,3.139155877236328,0.0,0.0,3.675492703125,9.587785266210938,0.0,16.019433281250002,0.0,0.0,0.0,0.0
33,ReducedSR,Reward,1,1,11,6,9,0.030000000000001137,0.0,0.3083703317578125,3.139155877236328,0.0,0.0,3.6788039578125002,9.587785266210938,0.0,19.175570532421876,0.0,0.0,0.0,0.0
34,ReducedSR,Reward,1,1,11,9,10,0.0,0.0,0.3083703317578125,3.139155877236328,0.0,0.0,3.6788039578125002,9.587785266210938,0.0,19.175570532421876,0.0,0.0,0.0,0.0
35,ReducedSR,Reward,1,1,12,6,9,0.0030000000000001137,0.0,0.30839808786328127,3.139155877236328,0.0,0.0,3.6791350832812504,9.587785266210938,0.0,21.612337292434574,0.0,0.0,0.0,0.0
36,ReducedSR,Reward,1,1,12,9,10,0.0,0.0,0.30839808786328127,3.139155877236328,0.0,0.0,3.6791350832812504,9.587785266210938,0.0,21.612337292434574,0.0,0.0,0.0,0.0
37,ReducedSR,Reward,1,1,13,1,3,0.0,0.0,1.0254236421454102,3.139155877236328,0.0,0.0,3.6791350832812504,9.587785266210938,0.0,21.612337292434574,0.0,0.0,0.0,0.0
38,ReducedSR,Reward,1,1,13,3,6,0.0,0.0,1.0254236421454102,3.139155877236328,0.0,0.0,7.470966785800859,9.587785266210938,0.0,21.612337292434574,0.0,0.0,0.0,0.0
39,ReducedSR,Reward,1,1,13,6,9,0.0002999999999993008,0.0,1.0254328710504785,3.139155877236328,0.0,0.0,7.471034025174325,9.587785266210938,0.0,23.499705399196884,0.0,0.0,0.0,0.0
40,ReducedSR,Reward,1,1,13,9,10,0.0,0.0,1.0254328710504785,3.139155877236328,0.0,0.0,7.471034025174325,9.587785266210938,0.0,23.499705399196884,0.0,0.0,0.0,0.0
41,ReducedSR,Reward,1,1,14,1,3,0.0,0.0,2.391643997945133,3.139155877236328,0.0,0.0,7.471034025174325,9.587785266210938,0.0,23.499705399196884,0.0,0.0,0.0,0.0
42,ReducedSR,Reward,1,1,14,3,5,0.0,0.0,2.391643997945133,3.139155877236328,0.0,0.0,7.471034025174325,9.587785266210938,0.0,23.499705399196884,0.0,0.0,0.0,0.0
43,ReducedSR,Reward,1,1,14,5,8,0.0,0.0,2.391643997945133,3.139155877236328,0.0,0.0,7.471034025174325,9.587785266210938,0.0,23.499705399196884,0.0,0.0,0.0,0.0
44,ReducedSR,Reward,1,1,14,8,10,0.0,0.0,2.391643997945133,3.139155877236328,0.0,0.0,7.471034025174325,9.587785266210938,0.0,23.499705399196884,0.0,0.0,0.0,0.0
45,ReducedSR,Reward,1,1,15,3,6,0.0,0.0,2.391643997945133,3.139155877236328,0.0,0.0,10.813113398588436,9.587785266210938,0.0,23.499705399196884,0.0,0.0,0.0,0.0
46,ReducedSR,Reward,1,1,15,6,9,2.999999999886427e-05,0.0,2.3916461504268836,3.139155877236328,0.0,0.0,10.813123130400227,9.587785266210938,0.0,24.962287400438495,0.0,0.0,0.0,0.0
47,ReducedSR,Reward,1,1,15,9,10,0.0,0.0,2.3916461504268836,3.139155877236328,0.0,0.0,10.813123130400227,9.587785266210938,0.0,24.962287400438495,0.0,0.0,0.0,0.0
48,ReducedSR,Reward,1,1,16,3,6,0.0,0.0,2.3916461504268836,3.139155877236328,0.0,0.0,13.715859357903902,9.587785266210938,0.0,24.962287400438495,0.0,0.0,0.0,0.0
49,ReducedSR,Reward,1,1,16,6,9,2.9999999995311555e-06,0.0,2.3916463656750584,3.139155877236328,0.0,0.0,13.715860592331367,9.587785266210938,0.0,26.095774408959553,0.0,0.0,0.0,0.0
50,ReducedSR,Reward,1,1,16,9,10,0.0,0.0,2.3916463656750584,3.139155877236328,0.0,0.0,13.715860592331367,9.587785266210938,0.0,26.095774408959553,0.0,0.0,0.0,0.0
51,ReducedSR,Reward,1,1,17,1,3,0.0,0.0,1.8535259333981702,3.139155877236328,0.0,0.0,13.715860592331367,9.587785266210938,0.0,26.095774408959553,0.0,0.0,0.0,0.0
52,ReducedSR,Reward,1,1,17,3,6,0.0,0.0,1.8535259333981702,3.139155877236328,0.0,0.0,16.207763738971913,9.587785266210938,0.0,26.095774408959553,0.0,0.0,0.0,0.0
53,ReducedSR,Reward,1,1,17,6,9,2.9999999995311555e-07,0.0,1.8535259500799037,3.139155877236328,0.0,0.0,16.20776388484179,9.587785266210938,0.0,26.974225342211682,0.0,0.0,0.0,0.0
54,ReducedSR,Reward,1,1,17,9,10,0.0,0.0,1.8535259500799037,3.139155877236328,0.0,0.0,16.20776388484179,9.587785266210938,0.0,26.974225342211682,0.0,0.0,0.0,0.0
55,ReducedSR,Reward,1,1,18,2,4,0.0,0.0,1.8535259500799037,4.482234905510743,0.0,0.0,16.20776388484179,9.587785266210938,0.0,26.974225342211682,0.0,0.0,0.0,0.0
56,ReducedSR,Reward,1,1,18,4,7,0.0015000000000000568,0.0,1.8535259500799037,4.482638346996388,0.0,0.0,16.20776388484179,10.806168646217287,0.0,26.974225342211682,0.0,0.0,0.0,0.0
57,ReducedSR,Reward,1,1,18,7,10,0.0,0.0,1.8535259500799037,4.482638346996388,0.0,0.0,16.20776388484179,10.806168646217287,0.0,26.974225342211682,0.0,0.0,0.0,0.0
58,ReducedSR,Reward,1,1,19,2,4,0.0,0.0,1.8535259500799037,5.783863267051146,0.0,0.0,16.20776388484179,10.806168646217287,0.0,26.974225342211682,0.0,0.0,0.0,0.0
59,ReducedSR,Reward,1,1,19,4,7,0.0001499999999996504,0.0,1.8535259500799037,5.783915322341102,0.0,0.0,16.20776388484179,11.749852699598442,0.0,26.974225342211682,0.0,0.0,0.0,0.0
60,ReducedSR,Reward,1,1,19,7,10,0.0,0.0,1.8535259500799037,5.783915322341102,0.0,0.0,16.20776388484179,11.749852699598442,0.0,26.974225342211682,0.0,0.0,0.0,0.0
61,ReducedSR,Reward,1,1,20,3,6,0.0,0.0,1.8535259500799037,5.783915322341102,0.0,0.0,18.326757677650132,11.749852699598442,0.0,26.974225342211682,0.0,0.0,0.0,0.0
62,ReducedSR,Reward,1,1,20,6,9,2.999999892949745e-08,0.0,1.853525951748077,5.783915322341102,0.0,0.0,18.326757694144217,11.749852699598442,0.0,27.655024658353575,0.0,0.0,0.0,0.0
63,ReducedSR,Reward,1,1,20,9,10,0.0,0.0,1.853525951748077,5.783915322341102,0.0,0.0,18.326757694144217,11.749852699598442,0.0,27.655024658353575,0.0,0.0,0.0,0.0
64,ReducedSR,Reward,1,1,21,1,3,0.0,0.0,1.4364826126047596,5.783915322341102,0.0,0.0,18.326757694144217,11.749852699598442,0.0,27.655024658353575,0.0,0.0,0.0,0.0
65,ReducedSR,Reward,1,1,21,3,6,0.0,0.0,1.4364826126047596,5.783915322341102,0.0,0.0,20.11449873368484,11.749852699598442,0.0,27.655024658353575,0.0,0.0,0.0,0.0
66,ReducedSR,Reward,1,1,21,6,9,3.000000248221113e-09,0.0,1.4364826127340433,5.783915322341102,0.0,0.0,20.114498735495147,11.749852699598442,0.0,28.182644112085462,0.0,0.0,0.0,0.0
67,ReducedSR,Reward,1,1,21,9,10,0.0,0.0,1.4364826127340433,5.783915322341102,0.0,0.0,20.114498735495147,11.749852699598442,0.0,28.182644112085462,0.0,0.0,0.0,0.0
68,ReducedSR,Reward,1,1,22,3,6,0.0,0.0,1.4364826127340433,5.783915322341102,0.0,0.0,21.612776698967007,11.749852699598442,0.0,28.182644112085462,0.0,0.0,0.0,0.0
69,ReducedSR,Reward,1,1,22,6,9,2.999982484652719e-10,0.0,1.4364826127469714,5.783915322341102,0.0,0.0,21.61277669916152,11.749852699598442,0.0,28.591549187056057,0.0,0.0,0.0,0.0
70,ReducedSR,Reward,1,1,22,9,10,0.0,0.0,1.4364826127469714,5.783915322341102,0.0,0.0,21.61277669916152,11.749852699598442,0.0,28.591549187056057,0.0,0.0,0.0,0.0
71,ReducedSR,Reward,1,1,23,3,6,0.0,0.0,1.4364826127469714,5.783915322341102,0.0,0.0,22.86134558058341,11.749852699598442,0.0,28.591549187056057,0.0,0.0,0.0,0.0
72,ReducedSR,Reward,1,1,23,6,9,2.999911430379143e-11,0.0,1.4364826127482644,5.783915322341102,0.0,0.0,22.861345580603988,11.749852699598442,0.0,28.90845061998771,0.0,0.0,0.0,0.0
73,ReducedSR,Reward,1,1,23,9,10,0.0,0.0,1.4364826127482644,5.783915322341102,0.0,0.0,22.861345580603988,11.749852699598442,0.0,28.90845061998771,0.0,0.0,0.0,0.0
74,ReducedSR,Reward,1,1,24,2,4,0.0,0.0,1.4364826127482644,6.994065389353521,0.0,0.0,22.861345580603988,11.749852699598442,0.0,28.90845061998771,0.0,0.0,0.0,0.0
75,ReducedSR,Reward,1,1,24,4,7,1.4999999999432134e-05,0.0,1.4364826127482644,6.994071684018666,0.0,0.0,22.861345580603988,12.481143700219247,0.0,28.90845061998771,0.0,0.0,0.0,0.0
76,ReducedSR,Reward,1,1,24,7,10,0.0,0.0,1.4364826127482644,6.994071684018666,0.0,0.0,22.861345580603988,12.481143700219247,0.0,28.90845061998771,0.0,0.0,0.0,0.0
77,ReducedSR,Reward,1,1,25,1,3,0.0,0.0,5.999886642734008,6.994071684018666,0.0,0.0,22.861345580603988,12.481143700219247,0.0,28.90845061998771,0.0,0.0,0.0,0.0
78,ReducedSR,Reward,1,1,25,3,6,0.0,0.0,5.999886642734008,6.994071684018666,0.0,0.0,23.896724144990465,12.481143700219247,0.0,28.90845061998771,0.0,0.0,0.0,0.0
79,ReducedSR,Reward,1,1,25,6,9,2.9984903449076228e-12,0.0,5.999886642734548,6.994071684018666,0.0,0.0,23.896724144992614,12.481143700219247,0.0,29.154049230492426,0.0,0.0,0.0,0.0
80,ReducedSR,Reward,1,1,25,9,10,0.0,0.0,5.999886642734548,6.994071684018666,0.0,0.0,23.896724144992614,12.481143700219247,0.0,29.154049230492426,0.0,0.0,0.0,0.0
81,ReducedSR,Reward,1,1,26,5,8,0.0,0.0,5.999886642734548,6.994071684018666,0.0,0.0,23.896724144992614,12.481143700219247,0.0,29.154049230492426,0.0,0.0,0.0,0.0
82,ReducedSR,Reward,1,1,26,8,10,0.0,0.0,5.999886642734548,6.994071684018666,0.0,0.0,23.896724144992614,12.481143700219247,0.0,29.154049230492426,0.0,0.0,0.0,0.0
83,ReducedSR,Reward,1,1,27,2,4,0.0,0.0,5.999886642734548,8.08825002103633,0.0,0.0,23.896724144992614,12.481143700219247,0.0,29.154049230492426,0.0,0.0,0.0,0.0
84,ReducedSR,Reward,1,1,27,4,7,1.4999999997655777e-06,0.0,5.999886642734548,8.088250748978904,0.0,0.0,23.896724144992614,13.047887204479776,0.0,29.154049230492426,0.0,0.0,0.0,0.0
85,ReducedSR,Reward,1,1,27,7,10,0.0,0.0,5.999886642734548,8.088250748978904,0.0,0.0,23.896724144992614,13.047887204479776,0.0,29.154049230492426,0.0,0.0,0.0,0.0
86,ReducedSR,Reward,1,1,28,1,3,0.0,0.0,9.757836934111445,8.088250748978904,0.0,0.0,23.896724144992614,13.047887204479776,0.0,29.154049230492426,0.0,0.0,0.0,0.0
87,ReducedSR,Reward,1,1,28,3,6,0.0,0.0,9.757836934111445,8.088250748978904,0.0,0.0,24.75163923538703,13.047887204479776,0.0,29.154049230492426,0.0,0.0,0.0,0.0
88,ReducedSR,Reward,1,1,28,6,9,2.984279490192421e-13,0.0,9.757836934111532,8.088250748978904,0.0,0.0,24.751639235387255,13.047887204479776,0.0,29.344388153631826,0.0,0.0,0.0,0.0
89,ReducedSR,Reward,1,1,28,9,10,0.0,0.0,9.757836934111532,8.088250748978904,0.0,0.0,24.751639235387255,13.047887204479776,0.0,29.344388153631826,0.0,0.0,0.0,0.0
90,ReducedSR,Reward,1,1,29,1,3,0.0,0.0,12.852986510500465,8.088250748978904,0.0,0.0,24.751639235387255,13.047887204479776,0.0,29.344388153631826,0.0,0.0,0.0,0.0
91,ReducedSR,Reward,1,1,29,3,5,0.0,0.0,12.852986510500465,8.088250748978904,0.0,0.0,24.751639235387255,13.047887204479776,0.0,29.344388153631826,0.0,0.0,0.0,0.0
92,ReducedSR,Reward,1,1,29,5,8,0.0,0.0,12.852986510500465,8.088250748978904,0.0,0.0,24.751639235387255,13.047887204479776,0.0,29.344388153631826,0.0,0.0,0.0,0.0
93,ReducedSR,Reward,1,1,29,8,10,0.0,0.0,12.852986510500465,8.088250748978904,0.0,0.0,24.751639235387255,13.047887204479776,0.0,29.344388153631826,0.0,0.0,0.0,0.0
94,ReducedSR,Reward,1,1,30,4,7,1.4999999997655777e-07,0.0,12.852986510500465,8.088250821773162,0.0,0.0,24.751639235387255,13.487112671105841,0.0,29.344388153631826,0.0,0.0,0.0,0.0
95,ReducedSR,Reward,1,1,30,7,10,0.0,0.0,12.852986510500465,8.088250821773162,0.0,0.0,24.751639235387255,13.487112671105841,0.0,29.344388153631826,0.0,0.0,0.0,0.0
96,ReducedSR,Reward,1,1,31,1,2,0.0,1.7288636131540134,12.852986510500465,8.088250821773162,0.0,0.0,24.751639235387255,13.487112671105841,0.0,29.344388153631826,0.0,0.0,0.0,0.0
97,ReducedSR,Reward,1,1,31,2,5,0.0,1.7288636131540134,12.852986510500465,8.088250821773162,0.0,0.0,24.751639235387255,13.487112671105841,0.0,29.344388153631826,0.0,0.0,0.0,0.0
98,ReducedSR,Reward,1,1,31,5,8,0.0,1.7288636131540134,12.852986510500465,8.088250821773162,0.0,0.0,24.751639235387255,13.487112671105841,0.0,29.344388153631826,0.0,0.0,0.0,0.0
99,ReducedSR,Reward,1,1,31,8,10,0.0,1.7288636131540134,12.852986510500465,8.088250821773162,0.0,0.0,24.751639235387255,13.487112671105841,0.0,29.344388153631826,0.0,0.0,0.0,0.0
100,ReducedSR,Reward,1,1,32,1,3,0.0,1.7288636131540134,15.251727432201886,8.088250821773162,0.0,0.0,24.751639235387255,13.487112671105841,0.0,29.344388153631826,0.0,0.0,0.0,0.0
101,ReducedSR,Reward,1,1,32,3,6,0.0,1.7288636131540134,15.251727432201886,8.088250821773162,0.0,0.0,25.454883375263925,13.487112671105841,0.0,29.344388153631826,0.0,0.0,0.0,0.0
102,ReducedSR,Reward,1,1,32,6,9,2.842170943040401e-14,1.7288636131540134,15.251727432201898,8.088250821773162,0.0,0.0,25.454883375263947,13.487112671105841,0.0,29.491900819064686,0.0,0.0,0.0,0.0
103,ReducedSR,Reward,1,1,32,9,10,0.0,1.7288636131540134,15.251727432201898,8.088250821773162,0.0,0.0,25.454883375263947,13.487112671105841,0.0,29.491900819064686,0.0,0.0,0.0,0.0
104,ReducedSR,Reward,1,1,33,2,4,0.0,1.7288636131540134,15.251727432201898,9.151264720323075,0.0,0.0,25.454883375263947,13.487112671105841,0.0,29.491900819064686,0.0,0.0,0.0,0.0
105,ReducedSR,Reward,1,1,33,4,7,1.4999999464748726e-08,1.7288636147099907,15.251727432201898,9.151264728559214,0.0,0.0,25.454883375263947,13.827512329176788,0.0,29.491900819064686,0.0,0.0,0.0,0.0
106,ReducedSR,Reward,1,1,33,7,10,0.0,1.7288636147099907,15.251727432201898,9.151264728559214,0.0,0.0,25.454883375263947,13.827512329176788,0.0,29.491900819064686,0.0,0.0,0.0,0.0
107,ReducedSR,Reward,1,1,34,1,3,0.0,1.7288636147099907,17.26107008141914,9.151264728559214,0.0,0.0,25.454883375263947,13.827512329176788,0.0,29.491900819064686,0.0,0.0,0.0,0.0
108,ReducedSR,Reward,1,1,34,3,5,0.0,1.7288636147099907,17.26107008141914,9.151264728559214,0.0,0.0,25.454883375263947,13.827512329176788,0.0,29.491900819064686,0.0,0.0,0.0,0.0
109,ReducedSR,Reward,1,1,34,5,8,0.0,1.7288636147099907,17.26107008141914,9.151264728559214,0.0,0.0,25.454883375263947,13.827512329176788,0.0,29.491900819064686,0.0,0.0,0.0,0.0
110,ReducedSR,Reward,1,1,34,8,10,0.0,1.7288636147099907,17.26107008141914,9.151264728559214,0.0,0.0,25.454883375263947,13.827512329176788,0.0,29.491900819064686,0.0,0.0,0.0,0.0
111,ReducedSR,Reward,1,1,35,4,7,1.5000001241105565e-09,1.7288636148655885,17.26107008141914,9.151264729382827,0.0,0.0,25.454883375263947,14.091322056042731,0.0,29.491900819064686,0.0,0.0,0.0,0.0
112,ReducedSR,Reward,1,1,35,7,10,0.0,1.7288636148655885,17.26107008141914,9.151264729382827,0.0,0.0,25.454883375263947,14.091322056042731,0.0,29.491900819064686,0.0,0.0,0.0,0.0
113,ReducedSR,Reward,1,1,36,1,2,0.0,3.295952137426411,17.26107008141914,9.151264729382827,0.0,0.0,25.454883375263947,14.091322056042731,0.0,29.491900819064686,0.0,0.0,0.0,0.0
114,ReducedSR,Reward,1,1,36,2,5,0.0,3.295952137426411,17.26107008141914,9.151264729382827,0.0,0.0,25.454883375263947,14.091322056042731,0.0,29.491900819064686,0.0,0.0,0.0,0.0
115,ReducedSR,Reward,1,1,36,5,8,0.0,3.295952137426411,17.26107008141914,9.151264729382827,0.0,0.0,25.454883375263947,14.091322056042731,0.0,29.491900819064686,0.0,0.0,0.0,0.0
116,ReducedSR,Reward,1,1,36,8,10,0.0,3.295952137426411,17.26107008141914,9.151264729382827,0.0,0.0,25.454883375263947,14.091322056042731,0.0,29.491900819064686,0.0,0.0,0.0,0.0
117,ReducedSR,Reward,1,1,37,2,4,0.0,3.295952137426411,17.26107008141914,10.104250254750825,0.0,0.0,25.454883375263947,14.091322056042731,0.0,29.491900819064686,0.0,0.0,0.0,0.0
118,ReducedSR,Reward,1,1,37,4,7,1.4999912423263595e-10,3.2959521374560743,17.26107008141914,10.104250254841764,0.0,0.0,25.454883375263947,14.295774593528028,0.0,29.491900819064686,0.0,0.0,0.0,0.0
119,ReducedSR,Reward,1,1,37,7,10,0.0,3.2959521374560743,17.26107008141914,10.104250254841764,0.0,0.0,25.454883375263947,14.295774593528028,0.0,29.491900819064686,0.0,0.0,0.0,0.0
120,ReducedSR,Reward,1,1,38,3,6,0.0,3.2959521374560743,17.26107008141914,10.104250254841764,0.0,0.0,26.03142841590463,14.295774593528028,0.0,29.491900819064686,0.0,0.0,0.0,0.0
121,ReducedSR,Reward,1,1,38,6,9,3.552713678800501e-15,3.2959521374560743,17.261070081419142,10.104250254841764,0.0,0.0,26.031428415904635,14.295774593528028,0.0,29.606223134775135,0.0,0.0,0.0,0.0
122,ReducedSR,Reward,1,1,38,9,10,0.0,3.2959521374560743,17.261070081419142,10.104250254841764,0.0,0.0,26.031428415904635,14.295774593528028,0.0,29.606223134775135,0.0,0.0,0.0,0.0
123,ReducedSR,Reward,1,1,39,1,3,0.0,3.2959521374560743,18.94154713699945,10.104250254841764,0.0,0.0,26.031428415904635,14.295774593528028,0.0,29.606223134775135,0.0,0.0,0.0,0.0
124,ReducedSR,Reward,1,1,39,3,6,0.0,3.2959521374560743,18.94154713699945,10.104250254841764,0.0,0.0,26.502687217384278,14.295774593528028,0.0,29.606223134775135,0.0,0.0,0.0,0.0
125,ReducedSR,Reward,1,1,39,6,9,0.0,3.2959521374560743,18.94154713699945,10.104250254841764,0.0,0.0,26.502687217384278,14.295774593528028,0.0,29.694822929450726,0.0,0.0,0.0,0.0
126,ReducedSR,Reward,1,1,39,9,10,0.0,3.2959521374560743,18.94154713699945,10.104250254841764,0.0,0.0,26.502687217384278,14.295774593528028,0.0,29.694822929450726,0.0,0.0,0.0,0.0
127,ReducedSR,Reward,1,2,1,6,9,0.0,3.2959521374560743,18.94154713699945,10.104250254841764,0.0,0.0,26.502687217384278,14.295774593528028,0.0,29.763487770324314,0.0,0.0,0.0,0.0
128,ReducedSR,Reward,1,2,1,9,10,0.0,3.2959521374560743,18.94154713699945,10.104250254841764,0.0,0.0,26.502687217384278,14.295774593528028,0.0,29.763487770324314,0.0,0.0,0.0,0.0
129,ReducedSR,Reward,1,2,2,4,7,30.000000000015,9.228665984885907,18.94154713699945,28.29190071358422,0.0,0.0,26.502687217384278,40.471830867985396,0.0,29.763487770324314,0.0,0.0,0.0,0.0
130,ReducedSR,Reward,1,2,2,7,10,0.0,9.228665984885907,18.94154713699945,28.29190071358422,0.0,0.0,26.502687217384278,40.471830867985396,0.0,29.763487770324314,0.0,0.0,0.0,0.0
131,ReducedSR,Reward,1,2,3,4,7,3.0000000000014992,9.82193736962889,18.94154713699945,30.110665759458463,0.0,0.0,26.502687217384278,43.439533353433994,0.0,29.763487770324314,0.0,0.0,0.0,0.0
132,ReducedSR,Reward,1,2,3,7,10,0.0,9.82193736962889,18.94154713699945,30.110665759458463,0.0,0.0,26.502687217384278,43.439533353433994,0.0,29.763487770324314,0.0,0.0,0.0,0.0
133,ReducedSR,Reward,1,2,4,4,7,0.3000000000001535,9.881264508103188,18.94154713699945,30.29254226404589,0.0,0.0,26.502687217384278,43.987237842294135,0.0,29.763487770324314,0.0,0.0,0.0,0.0
134,ReducedSR,Reward,1,2,4,7,10,0.0,9.881264508103188,18.94154713699945,30.29254226404589,0.0,0.0,26.502687217384278,43.987237842294135,0.0,29.763487770324314,0.0,0.0,0.0,0.0
135,ReducedSR,Reward,1,2,5,6,9,0.0,9.881264508103188,18.94154713699945,30.29254226404589,0.0,0.0,26.502687217384278,43.987237842294135,0.0,29.816703022001345,0.0,0.0,0.0,0.0
136,ReducedSR,Reward,1,2,5,9,10,0.0,9.881264508103188,18.94154713699945,30.29254226404589,0.0,0.0,26.502687217384278,43.987237842294135,0.0,29.816703022001345,0.0,0.0,0.0,0.0
