,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
15,ModelBased,Goal,1,1,5,7,10,0.0,0.0,0.0,12.825,0.0,0.0,28.214999999999996,13.5,0.0,29.7,0.0,0.0,0.0,0.0
16,ModelBased,Goal,1,1,6,1,3,0.0,9.137812499999999,20.103187499999994,12.825,0.0,0.0,28.214999999999996,13.5,0.0,29.7,0.0,0.0,0.0,0.0
17,ModelBased,Goal,1,1,6,3,6,0.0,9.137812499999999,20.103187499999994,12.825,0.0,0.0,28.214999999999996,13.5,0.0,29.7,0.0,0.0,0.0,0.0
18,ModelBased,Goal,1,1,6,6,9,0.3000000000000007,9.137812499999999,20.103187499999994,12.825,0.0,0.0,28.214999999999996,13.5,0.0,29.97,0.0,0.0,0.0,0.0
19,ModelBased,Goal,1,1,6,9,10,0.0,9.137812499999999,20.103187499999994,12.825,0.0,0.0,28.4715,13.5,0.0,29.97,0.0,0.0,0.0,0.0
20,ModelBased,Goal,1,1,7,2,4,0.0,9.137812499999999,20.28594375,12.825,0.0,0.0,28.4715,13.5,0.0,29.97,0.0,0.0,0.0,0.0
21,ModelBased,Goal,1,1,7,4,7,1.5,9.137812499999999,20.28594375,12.825,0.0,0.0,28.4715,14.85,0.0,29.97,0.0,0.0,0.0,0.0
22,ModelBased,Goal,1,1,7,7,10,0.0,9.137812499999999,20.28594375,14.107499999999998,0.0,0.0,28.4715,14.85,0.0,29.97,0.0,0.0,0.0,0.0
23,ModelBased,Goal,1,1,8,4,7,0.15000000000000036,10.051593749999997,20.28594375,14.107499999999998,0.0,0.0,28.4715,14.985,0.0,29.97,0.0,0.0,0.0,0.0
24,ModelBased,Goal,1,1,8,7,10,0.0,10.051593749999997,20.28594375,14.23575,0.0,0.0,28.4715,14.985,0.0,29.97,0.0,0.0,0.0,0.0
25,ModelBased,Goal,1,1,9,4,7,0.015000000000000568,10.142971875,20.28594375,14.23575,0.0,0.0,28.4715,14.9985,0.0,29.97,0.0,0.0,0.0,0.0
26,ModelBased,Goal,1,1,9,7,10,0.0,10.142971875,20.28594375,14.248574999999999,0.0,0.0,28.4715,14.9985,0.0,29.97,0.0,0.0,0.0,0.0
27,ModelBased,Goal,1,1,10,1,2,0.0,10.152109687499998,20.28594375,14.248574999999999,0.0,0.0,28.4715,14.9985,0.0,29.97,0.0,0.0,0.0,0.0
28,ModelBased,Goal,1,1,10,2,4,0.0,10.152109687499998,20.28594375,14.248574999999999,0.0,0.0,28.4715,14.9985,0.0,29.97,0.0,0.0,0.0,0.0
29,ModelBased,Goal,1,1,10,4,7,0.0015000000000000568,10.152109687499998,20.28594375,14.248574999999999,0.0,0.0,28.4715,14.99985,0.0,29.97,0.0,0.0,0.0,0.0
30,ModelBased,Goal,1,1,10,7,10,0.0,10.152109687499998,20.28594375,14.2498575,0.0,0.0,28.4715,14.99985,0.0,29.97,0.0,0.0,0.0,0.0
31,ModelBased,Goal,1,1,11,1,3,0.0,10.15302346875,20.28594375,14.2498575,0.0,0.0,28.4715,14.99985,0.0,29.97,0.0,0.0,0.0,0.0
32,ModelBased,Goal,1,1,11,3,6,0.0,10.15302346875,20.28594375,14.2498575,0.0,0.0,28.4715,14.99985,0.0,29.97,0.0,0.0,0.0,0.0
33,ModelBased,Goal,1,1,11,6,9,0.030000000000001137,10.15302346875,20.28594375,14.2498575,0.0,0.0,28.4715,14.99985,0.0,29.997,0.0,0.0,0.0,0.0
34,ModelBased,Goal,1,1,11,9,10,0.0,10.15302346875,20.28594375,14.2498575,0.0,0.0,28.497149999999998,14.99985,0.0,29.997,0.0,0.0,0.0,0.0
35,ModelBased,Goal,1,1,12,1,3,0.0,10.15302346875,20.304219374999995,14.2498575,0.0,0.0,28.497149999999998,14.99985,0.0,29.997,0.0,0.0,0.0,0.0
36,ModelBased,Goal,1,1,12,3,6,0.0,10.15302346875,20.304219374999995,14.2498575,0.0,0.0,28.497149999999998,14.99985,0.0,29.997,0.0,0.0,0.0,0.0
37,ModelBased,Goal,1,1,12,6,9,0.0030000000000001137,10.15302346875,20.304219374999995,14.2498575,0.0,0.0,28.497149999999998,14.99985,0.0,29.9997,0.0,0.0,0.0,0.0
38,ModelBased,Goal,1,1,12,9,10,0.0,10.15302346875,20.304219374999995,14.2498575,0.0,0.0,28.499715,14.99985,0.0,29.9997,0.0,0.0,0.0,0.0
39,ModelBased,Goal,1,1,13,1,3,0.0,10.15302346875,20.3060469375,14.2498575,0.0,0.0,28.499715,14.99985,0.0,29.9997,0.0,0.0,0.0,0.0
40,ModelBased,Goal,1,1,13,3,6,0.0,10.15302346875,20.3060469375,14.2498575,0.0,0.0,28.499715,14.99985,0.0,29.9997,0.0,0.0,0.0,0.0
41,ModelBased,Goal,1,1,13,6,9,0.0002999999999993008,10.15302346875,20.3060469375,14.2498575,0.0,0.0,28.499715,14.99985,0.0,29.99997,0.0,0.0,0.0,0.0
42,ModelBased,Goal,1,1,13,9,10,0.0,10.15302346875,20.3060469375,14.2498575,0.0,0.0,28.4999715,14.99985,0.0,29.99997,0.0,0.0,0.0,0.0
43,ModelBased,Goal,1,1,14,5,8,0.0,10.15302346875,20.306229693749998,14.2498575,0.0,0.0,28.4999715,14.99985,0.0,29.99997,0.0,0.0,0.0,0.0
44,ModelBased,Goal,1,1,14,8,10,0.0,10.15302346875,20.306229693749998,14.2498575,0.0,0.0,28.4999715,14.99985,0.0,29.99997,0.0,0.0,0.0,0.0
45,ModelBased,Goal,1,1,15,5,8,0.0,10.15302346875,20.306229693749998,14.2498575,0.0,0.0,28.4999715,14.99985,0.0,29.99997,0.0,0.0,0.0,0.0
46,ModelBased,Goal,1,1,15,8,10,0.0,10.15302346875,20.306229693749998,14.2498575,0.0,0.0,28.4999715,14.99985,0.0,29.99997,0.0,0.0,0.0,0.0
47,ModelBased,Goal,1,1,16,2,4,0.0,10.15302346875,20.306229693749998,14.2498575,0.0,0.0,28.4999715,14.99985,0.0,29.99997,0.0,0.0,0.0,0.0
48,ModelBased,Goal,1,1,16,4,7,0.0001499999999996504,10.15302346875,20.306229693749998,14.2498575,0.0,0.0,28.4999715,14.999985,0.0,29.99997,0.0,0.0,0.0,0.0
49,ModelBased,Goal,1,1,16,7,10,0.0,10.15302346875,20.306229693749998,14.24998575,0.0,0.0,28.4999715,14.999985,0.0,29.99997,0.0,0.0,0.0,0.0
50,ModelBased,Goal,1,1,17,1,2,0.0,10.153114846874999,20.306229693749998,14.24998575,0.0,0.0,28.4999715,14.999985,0.0,29.99997,0.0,0.0,0.0,0.0
51,ModelBased,Goal,1,1,17,2,5,0.0,10.153114846874999,20.306229693749998,14.24998575,0.0,0.0,28.4999715,14.999985,0.0,29.99997,0.0,0.0,0.0,0.0
52,ModelBased,Goal,1,1,17,5,8,0.0,10.153114846874999,20.306229693749998,14.24998575,0.0,0.0,28.4999715,14.999985,0.0,29.99997,0.0,0.0,0.0,0.0
53,ModelBased,Goal,1,1,17,8,10,0.0,10.153114846874999,20.306229693749998,14.24998575,0.0,0.0,28.4999715,14.999985,0.0,29.99997,0.0,0.0,0.0,0.0
54,ModelBased,Goal,1,1,18,1,3,0.0,10.153114846874999,20.306229693749998,14.24998575,0.0,0.0,28.4999715,14.999985,0.0,29.99997,0.0,0.0,0.0,0.0
55,ModelBased,Goal,1,1,18,3,5,0.0,10.153114846874999,20.306229693749998,14.24998575,0.0,0.0,28.4999715,14.999985,0.0,29.99997,0.0,0.0,0.0,0.0
56,ModelBased,Goal,1,1,18,5,8,0.0,10.153114846874999,20.306229693749998,14.24998575,0.0,0.0,28.4999715,14.999985,0.0,29.99997,0.0,0.0,0.0,0.0
57,ModelBased,Goal,1,1,18,8,10,0.0,10.153114846874999,20.306229693749998,14.24998575,0.0,0.0,28.4999715,14.999985,0.0,29.99997,0.0,0.0,0.0,0.0
58,ModelBased,Goal,1,1,19,2,4,0.0,10.153114846874999,20.306229693749998,14.24998575,0.0,0.0,28.4999715,14.999985,0.0,29.99997,0.0,0.0,0.0,0.0
59,ModelBased,Goal,1,1,19,4,7,1.4999999999432134e-05,10.153114846874999,20.306229693749998,14.24998575,0.0,0.0,28.4999715,14.9999985,0.0,29.99997,0.0,0.0,0.0,0.0
60,ModelBased,Goal,1,1,19,7,10,0.0,10.153114846874999,20.306229693749998,14.249998575,0.0,0.0,28.4999715,14.9999985,0.0,29.99997,0.0,0.0,0.0,0.0
61,ModelBased,Goal,1,1,20,1,2,0.0,10.153123984687499,20.306229693749998,14.249998575,0.0,0.0,28.4999715,14.9999985,0.0,29.99997,0.0,0.0,0.0,0.0
62,ModelBased,Goal,1,1,20,2,5,0.0,10.153123984687499,20.306229693749998,14.249998575,0.0,0.0,28.4999715,14.9999985,0.0,29.99997,0.0,0.0,0.0,0.0
63,ModelBased,Goal,1,1,20,5,8,0.0,10.153123984687499,20.306229693749998,14.249998575,0.0,0.0,28.4999715,14.9999985,0.0,29.99997,0.0,0.0,0.0,0.0
64,ModelBased,Goal,1,1,20,8,10,0.0,10.153123984687499,20.306229693749998,14.249998575,0.0,0.0,28.4999715,14.9999985,0.0,29.99997,0.0,0.0,0.0,0.0
65,ModelBased,Goal,1,1,21,1,3,0.0,10.153123984687499,20.306229693749998,14.249998575,0.0,0.0,28.4999715,14.9999985,0.0,29.99997,0.0,0.0,0.0,0.0
66,ModelBased,Goal,1,1,21,3,5,0.0,10.153123984687499,20.306229693749998,14.249998575,0.0,0.0,28.4999715,14.9999985,0.0,29.99997,0.0,0.0,0.0,0.0
67,ModelBased,Goal,1,1,21,5,8,0.0,10.153123984687499,20.306229693749998,14.249998575,0.0,0.0,28.4999715,14.9999985,0.0,29.99997,0.0,0.0,0.0,0.0
68,ModelBased,Goal,1,1,21,8,10,0.0,10.153123984687499,20.306229693749998,14.249998575,0.0,0.0,28.4999715,14.9999985,0.0,29.99997,0.0,0.0,0.0,0.0
69,ModelBased,Goal,1,1,22,3,6,0.0,10.153123984687499,20.306229693749998,14.249998575,0.0,0.0,28.4999715,14.9999985,0.0,29.99997,0.0,0.0,0.0,0.0
70,ModelBased,Goal,1,1,22,6,9,2.999999999886427e-05,10.153123984687499,20.306229693749998,14.249998575,0.0,0.0,28.4999715,14.9999985,0.0,29.999997,0.0,0.0,0.0,0.0
71,ModelBased,Goal,1,1,22,9,10,0.0,10.153123984687499,20.306229693749998,14.249998575,0.0,0.0,28.49999715,14.9999985,0.0,29.999997,0.0,0.0,0.0,0.0
72,ModelBased,Goal,1,1,23,2,4,0.0,10.153123984687499,20.306247969374997,14.249998575,0.0,0.0,28.49999715,14.9999985,0.0,29.999997,0.0,0.0,0.0,0.0
73,ModelBased,Goal,1,1,23,4,7,1.4999999997655777e-06,10.153123984687499,20.306247969374997,14.249998575,0.0,0.0,28.49999715,14.99999985,0.0,29.999997,0.0,0.0,0.0,0.0
74,ModelBased,Goal,1,1,23,7,10,0.0,10.153123984687499,20.306247969374997,14.249999857499999,0.0,0.0,28.49999715,14.99999985,0.0,29.999997,0.0,0.0,0.0,0.0
75,ModelBased,Goal,1,1,24,2,4,0.0,10.153124898468748,20.306247969374997,14.249999857499999,0.0,0.0,28.49999715,14.99999985,0.0,29.999997,0.0,0.0,0.0,0.0
76,ModelBased,Goal,1,1,24,4,7,1.4999999997655777e-07,10.153124898468748,20.306247969374997,14.249999857499999,0.0,0.0,28.49999715,14.999999985,0.0,29.999997,0.0,0.0,0.0,0.0
77,ModelBased,Goal,1,1,24,7,10,0.0,10.153124898468748,20.306247969374997,14.24999998575,0.0,0.0,28.49999715,14.999999985,0.0,29.999997,0.0,0.0,0.0,0.0
78,ModelBased,Goal,1,1,25,1,3,0.0,10.153124989846875,20.306247969374997,14.24999998575,0.0,0.0,28.49999715,14.999999985,0.0,29.999997,0.0,0.0,0.0,0.0
79,ModelBased,Goal,1,1,25,3,6,0.0,10.153124989846875,20.306247969374997,14.24999998575,0.0,0.0,28.49999715,14.999999985,0.0,29.999997,0.0,0.0,0.0,0.0
80,ModelBased,Goal,1,1,25,6,9,2.9999999995311555e-06,10.153124989846875,20.306247969374997,14.24999998575,0.0,0.0,28.49999715,14.999999985,0.0,29.9999997,0.0,0.0,0.0,0.0
81,ModelBased,Goal,1,1,25,9,10,0.0,10.153124989846875,20.306247969374997,14.24999998575,0.0,0.0,28.499999714999998,14.999999985,0.0,29.9999997,0.0,0.0,0.0,0.0
82,ModelBased,Goal,1,1,26,6,9,2.9999999995311555e-07,10.153124989846875,20.306249796937497,14.24999998575,0.0,0.0,28.499999714999998,14.999999985,0.0,29.99999997,0.0,0.0,0.0,0.0
83,ModelBased,Goal,1,1,26,9,10,0.0,10.153124989846875,20.306249796937497,14.24999998575,0.0,0.0,28.4999999715,14.999999985,0.0,29.99999997,0.0,0.0,0.0,0.0
84,ModelBased,Goal,1,1,27,3,6,0.0,10.153124989846875,20.30624997969375,14.24999998575,0.0,0.0,28.4999999715,14.999999985,0.0,29.99999997,0.0,0.0,0.0,0.0
85,ModelBased,Goal,1,1,27,6,9,2.999999892949745e-08,10.153124989846875,20.30624997969375,14.24999998575,0.0,0.0,28.4999999715,14.999999985,0.0,29.999999997,0.0,0.0,0.0,0.0
86,ModelBased,Goal,1,1,27,9,10,0.0,10.153124989846875,20.30624997969375,14.24999998575,0.0,0.0,28.49999999715,14.999999985,0.0,29.999999997,0.0,0.0,0.0,0.0
87,ModelBased,Goal,1,1,28,1,2,0.0,10.153124989846875,20.306249997969374,14.24999998575,0.0,0.0,28.49999999715,14.999999985,0.0,29.999999997,0.0,0.0,0.0,0.0
88,ModelBased,Goal,1,1,28,2,4,0.0,10.153124989846875,20.306249997969374,14.24999998575,0.0,0.0,28.49999999715,14.999999985,0.0,29.999999997,0.0,0.0,0.0,0.0
89,ModelBased,Goal,1,1,28,4,7,1.4999999464748726e-08,10.153124989846875,20.306249997969374,14.24999998575,0.0,0.0,28.49999999715,14.9999999985,0.0,29.999999997,0.0,0.0,0.0,0.0
90,ModelBased,Goal,1,1,28,7,10,0.0,10.153124989846875,20.306249997969374,14.249999998575,0.0,0.0,28.49999999715,14.9999999985,0.0,29.999999997,0.0,0.0,0.0,0.0
91,ModelBased,Goal,1,1,29,6,9,3.000000248221113e-09,10.153124998984687,20.306249997969374,14.249999998575,0.0,0.0,28.49999999715,14.9999999985,0.0,29.9999999997,0.0,0.0,0.0,0.0
92,ModelBased,Goal,1,1,29,9,10,0.0,10.153124998984687,20.306249997969374,14.249999998575,0.0,0.0,28.499999999715,14.9999999985,0.0,29.9999999997,0.0,0.0,0.0,0.0
93,ModelBased,Goal,1,1,30,2,5,0.0,10.153124998984687,20.306249999796936,14.249999998575,0.0,0.0,28.499999999715,14.9999999985,0.0,29.9999999997,0.0,0.0,0.0,0.0
94,ModelBased,Goal,1,1,30,5,8,0.0,10.153124998984687,20.306249999796936,14.249999998575,0.0,0.0,28.499999999715,14.9999999985,0.0,29.9999999997,0.0,0.0,0.0,0.0
95,ModelBased,Goal,1,1,30,8,10,0.0,10.153124998984687,20.306249999796936,14.249999998575,0.0,0.0,28.499999999715,14.9999999985,0.0,29.9999999997,0.0,0.0,0.0,0.0
96,ModelBased,Goal,1,1,31,3,6,0.0,10.153124998984687,20.306249999796936,14.249999998575,0.0,0.0,28.499999999715,14.9999999985,0.0,29.9999999997,0.0,0.0,0.0,0.0
97,ModelBased,Goal,1,1,31,6,9,2.999982484652719e-10,10.153124998984687,20.306249999796936,14.249999998575,0.0,0.0,28.499999999715,14.9999999985,0.0,29.99999999997,0.0,0.0,0.0,0.0
98,ModelBased,Goal,1,1,31,9,10,0.0,10.153124998984687,20.306249999796936,14.249999998575,0.0,0.0,28.4999999999715,14.9999999985,0.0,29.99999999997,0.0,0.0,0.0,0.0
99,ModelBased,Goal,1,1,32,1,3,0.0,10.153124998984687,20.306249999979695,14.249999998575,0.0,0.0,28.4999999999715,14.9999999985,0.0,29.99999999997,0.0,0.0,0.0,0.0
100,ModelBased,Goal,1,1,32,3,5,0.0,10.153124998984687,20.306249999979695,14.249999998575,0.0,0.0,28.4999999999715,14.9999999985,0.0,29.99999999997,0.0,0.0,0.0,0.0
101,ModelBased,Goal,1,1,32,5,8,0.0,10.153124998984687,20.306249999979695,14.249999998575,0.0,0.0,28.4999999999715,14.9999999985,0.0,29.99999999997,0.0,0.0,0.0,0.0
102,ModelBased,Goal,1,1,32,8,10,0.0,10.153124998984687,20.306249999979695,14.249999998575,0.0,0.0,28.4999999999715,14.9999999985,0.0,29.99999999997,0.0,0.0,0.0,0.0
103,ModelBased,Goal,1,1,33,2,4,0.0,10.153124998984687,20.306249999979695,14.249999998575,0.0,0.0,28.4999999999715,14.9999999985,0.0,29.99999999997,0.0,0.0,0.0,0.0
104,ModelBased,Goal,1,1,33,4,7,1.5000001241105565e-09,10.153124998984687,20.306249999979695,14.249999998575,0.0,0.0,28.4999999999715,14.99999999985,0.0,29.99999999997,0.0,0.0,0.0,0.0
105,ModelBased,Goal,1,1,33,7,10,0.0,10.153124998984687,20.306249999979695,14.2499999998575,0.0,0.0,28.4999999999715,14.99999999985,0.0,29.99999999997,0.0,0.0,0.0,0.0
106,ModelBased,Goal,1,1,34,3,6,0.0,10.153124999898468,20.306249999979695,14.2499999998575,0.0,0.0,28.4999999999715,14.99999999985,0.0,29.99999999997,0.0,0.0,0.0,0.0
107,ModelBased,Goal,1,1,34,6,9,2.999911430379143e-11,10.153124999898468,20.306249999979695,14.2499999998575,0.0,0.0,28.4999999999715,14.99999999985,0.0,29.999999999997,0.0,0.0,0.0,0.0
108,ModelBased,Goal,1,1,34,9,10,0.0,10.153124999898468,20.306249999979695,14.2499999998575,0.0,0.0,28.49999999999715,14.99999999985,0.0,29.999999999997,0.0,0.0,0.0,0.0
109,ModelBased,Goal,1,1,35,1,3,0.0,10.153124999898468,20.306249999997966,14.2499999998575,0.0,0.0,28.49999999999715,14.99999999985,0.0,29.999999999997,0.0,0.0,0.0,0.0
110,ModelBased,Goal,1,1,35,3,6,0.0,10.153124999898468,20.306249999997966,14.2499999998575,0.0,0.0,28.49999999999715,14.99999999985,0.0,29.999999999997,0.0,0.0,0.0,0.0
111,ModelBased,Goal,1,1,35,6,9,2.9984903449076228e-12,10.153124999898468,20.306249999997966,14.2499999998575,0.0,0.0,28.49999999999715,14.99999999985,0.0,29.9999999999997,0.0,0.0,0.0,0.0
112,ModelBased,Goal,1,1,35,9,10,0.0,10.153124999898468,20.306249999997966,14.2499999998575,0.0,0.0,28.499999999999716,14.99999999985,0.0,29.9999999999997,0.0,0.0,0.0,0.0
113,ModelBased,Goal,1,1,36,6,9,2.984279490192421e-13,10.153124999898468,20.306249999999796,14.2499999998575,0.0,0.0,28.499999999999716,14.99999999985,0.0,29.99999999999997,0.0,0.0,0.0,0.0
114,ModelBased,Goal,1,1,36,9,10,0.0,10.153124999898468,20.306249999999796,14.2499999998575,0.0,0.0,28.49999999999997,14.99999999985,0.0,29.99999999999997,0.0,0.0,0.0,0.0
115,ModelBased,Goal,1,1,37,1,3,0.0,10.153124999898468,20.306249999999977,14.2499999998575,0.0,0.0,28.49999999999997,14.99999999985,0.0,29.99999999999997,0.0,0.0,0.0,0.0
116,ModelBased,Goal,1,1,37,3,5,0.0,10.153124999898468,20.306249999999977,14.2499999998575,0.0,0.0,28.49999999999997,14.99999999985,0.0,29.99999999999997,0.0,0.0,0.0,0.0
117,ModelBased,Goal,1,1,37,5,8,0.0,10.153124999898468,20.306249999999977,14.2499999998575,0.0,0.0,28.49999999999997,14.99999999985,0.0,29.99999999999997,0.0,0.0,0.0,0.0
118,ModelBased,Goal,1,1,37,8,10,0.0,10.153124999898468,20.306249999999977,14.2499999998575,0.0,0.0,28.49999999999997,14.99999999985,0.0,29.99999999999997,0.0,0.0,0.0,0.0
119,ModelBased,Goal,1,1,38,1,3,0.0,10.153124999898468,20.306249999999977,14.2499999998575,0.0,0.0,28.49999999999997,14.99999999985,0.0,29.99999999999997,0.0,0.0,0.0,0.0
120,ModelBased,Goal,1,1,38,3,6,0.0,10.153124999898468,20.306249999999977,14.2499999998575,0.0,0.0,28.49999999999997,14.99999999985,0.0,29.99999999999997,0.0,0.0,0.0,0.0
121,ModelBased,Goal,1,1,38,6,9,2.842170943040401e-14,10.153124999898468,20.306249999999977,14.2499999998575,0.0,0.0,28.49999999999997,14.99999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
122,ModelBased,Goal,1,1,38,9,10,0.0,10.153124999898468,20.306249999999977,14.2499999998575,0.0,0.0,28.499999999999996,14.99999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
123,ModelBased,Goal,1,1,39,5,8,0.0,10.153124999898468,20.306249999999995,14.2499999998575,0.0,0.0,28.499999999999996,14.99999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
124,ModelBased,Goal,1,1,39,8,10,0.0,10.153124999898468,20.306249999999995,14.2499999998575,0.0,0.0,28.499999999999996,14.99999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
125,ModelBased,Goal,1,1,1,5,8,0.0,10.153124999898468,20.306249999999995,14.2499999998575,0.0,0.0,28.499999999999996,14.99999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
126,ModelBased,Goal,1,1,1,8,10,0.0,10.153124999898468,20.306249999999995,14.2499999998575,0.0,0.0,28.499999999999996,14.99999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
127,ModelBased,Goal,1,1,2,6,9,3.552713678800501e-15,10.153124999898468,20.306249999999995,14.2499999998575,0.0,0.0,28.499999999999996,14.99999999985,0.0,30.0,0.0,0.0,0.0,0.0
128,ModelBased,Goal,1,1,2,9,10,0.0,10.153124999898468,20.306249999999995,14.2499999998575,0.0,0.0,28.5,14.99999999985,0.0,30.0,0.0,0.0,0.0,0.0
129,ModelBased,Goal,1,1,3,4,7,1.4999912423263595e-10,10.153124999898468,20.30625,14.2499999998575,0.0,0.0,28.5,14.999999999985,0.0,30.0,0.0,0.0,0.0,0.0
130,ModelBased,Goal,1,1,3,7,10,30.0,10.153124999898468,20.30625,14.24999999998575,0.0,0.0,28.5,14.999999999985,0.0,30.0,27.0,0.0,0.0,0.0
131,ModelBased,Goal,1,1,4,5,8,0.0,10.153124999989847,20.30625,14.24999999998575,0.0,0.0,28.5,40.649999999985,0.0,30.0,27.0,0.0,0.0,0.0
132,ModelBased,Goal,1,1,4,8,10,0.0,10.153124999989847,20.30625,38.617499999985746,0.0,0.0,28.5,40.649999999985,0.0,30.0,27.0,0.0,0.0,0.0
133,ModelBased,Goal,1,1,5,6,9,0.0,27.514968749989844,20.30625,38.617499999985746,0.0,0.0,28.5,40.649999999985,0.0,30.0,27.0,0.0,0.0,0.0
134,ModelBased,Goal,1,1,5,9,10,0.0,27.514968749989844,20.30625,38.617499999985746,0.0,0.0,28.5,40.649999999985,0.0,30.0,27.0,0.0,0.0,0.0
135,ModelBased,Goal,1,1,6,4,7,1.4999557151895715e-11,27.514968749989844,20.30625,38.617499999985746,0.0,0.0,28.5,40.6499999999985,0.0,30.0,27.0,0.0,0.0,0.0
136,ModelBased,Goal,1,1,6,7,10,3.0,27.514968749989844,20.30625,38.61749999999857,0.0,0.0,28.5,40.6499999999985,0.0,30.0,29.7,0.0,0.0,0.0
137,ModelBased,Goal,1,1,7,6,9,0.0,27.51496874999898,20.30625,38.61749999999857,0.0,0.0,28.5,43.2149999999985,0.0,30.0,29.7,0.0,0.0,0.0
138,ModelBased,Goal,1,1,7,9,10,0.0,27.51496874999898,20.30625,41.05424999999857,0.0,0.0,28.5,43.2149999999985,0.0,30.0,29.7,0.0,0.0,0.0
139,ModelBased,Goal,1,1,8,5,8,0.0,29.251153124998975,20.30625,41.05424999999857,0.0,0.0,28.5,43.2149999999985,0.0,30.0,29.7,0.0,0.0,0.0
140,ModelBased,Goal,1,1,8,8,10,0.0,29.251153124998975,20.30625,41.05424999999857,0.0,0.0,28.5,43.2149999999985,0.0,30.0,29.7,0.0,0.0,0.0
141,ModelBased,Goal,1,1,9,4,7,1.4992451724538114e-12,29.251153124998975,20.30625,41.05424999999857,0.0,0.0,28.5,43.21499999999985,0.0,30.0,29.7,0.0,0.0,0.0
142,ModelBased,Goal,1,1,9,7,10,0.3000000000000007,29.251153124998975,20.30625,41.054249999999854,0.0,0.0,28.5,43.21499999999985,0.0,30.0,29.97,0.0,0.0,0.0
143,ModelBased,Goal,2,1,1,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,ModelBased,Goal,2,1,1,6,9,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
145,ModelBased,Goal,2,1,1,9,10,0.0,0.0,0.0,0.0,0.0,0.0,25.65,0.0,0.0,27.0,0.0,0.0,0.0,0.0
146,ModelBased,Goal,2,1,2,6,9,3.0,0.0,0.0,0.0,0.0,0.0,25.65,0.0,0.0,29.7,0.0,0.0,0.0,0.0
