,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
0,ReducedSR,Control,1,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ReducedSR,Control,1,1,1,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,ReducedSR,Control,1,1,1,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,ReducedSR,Control,1,1,1,8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,ReducedSR,Control,1,1,2,4,7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0375,0.0,0.0,0.0,0.0,0.0,0.0
5,ReducedSR,Control,1,1,2,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0375,0.0,0.0,0.0,0.0,0.0,0.0
6,ReducedSR,Control,1,1,3,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0375,0.0,0.0,0.0,0.0,0.0,0.0
7,ReducedSR,Control,1,1,3,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0375,0.0,0.0,0.0,0.0,0.0,0.0
8,ReducedSR,Control,1,1,3,8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0375,0.0,0.0,0.0,0.0,0.0,0.0
9,ReducedSR,Control,1,1,4,2,4,0.0,0.0,0.0,0.649265625,0.0,0.0,0.0,3.0375,0.0,0.0,0.0,0.0,0.0,0.0
10,ReducedSR,Control,1,1,4,4,7,1.5,0.0,0.0,0.7141921874999999,0.0,0.0,0.0,5.9307187500000005,0.0,0.0,0.0,0.0,0.0,0.0
11,ReducedSR,Control,1,1,4,7,10,0.0,0.0,0.0,0.7141921874999999,0.0,0.0,0.0,5.9307187500000005,0.0,0.0,0.0,0.0,0.0,0.0
12,ReducedSR,Control,1,1,5,2,4,0.0,0.0,0.0,1.8211900781250001,0.0,0.0,0.0,5.9307187500000005,0.0,0.0,0.0,0.0,0.0,0.0
13,ReducedSR,Control,1,1,5,4,7,0.15000000000000036,0.0,0.0,1.8377463515625,0.0,0.0,0.0,8.009716640625001,0.0,0.0,0.0,0.0,0.0,0.0
14,ReducedSR,Control,1,1,5,7,10,0.0,0.0,0.0,1.8377463515625,0.0,0.0,0.0,8.009716640625001,0.0,0.0,0.0,0.0,0.0,0.0
15,ReducedSR,Control,1,1,6,1,3,0.0,0.0,0.0,1.8377463515625,0.0,0.0,0.0,8.009716640625001,0.0,0.0,0.0,0.0,0.0,0.0
16,ReducedSR,Control,1,1,6,3,6,0.0,0.0,0.0,1.8377463515625,0.0,0.0,0.0,8.009716640625001,0.0,0.0,0.0,0.0,0.0,0.0
17,ReducedSR,Control,1,1,6,6,9,30.0,0.0,0.0,1.8377463515625,0.0,0.0,0.0,8.009716640625001,0.0,6.075,0.0,0.0,0.0,0.0
18,ReducedSR,Control,1,1,6,9,10,0.0,0.0,0.0,1.8377463515625,0.0,0.0,0.0,8.009716640625001,0.0,6.075,0.0,0.0,0.0,0.0
19,ReducedSR,Control,1,1,7,1,2,0.0,0.0,0.0,1.8377463515625,0.0,0.0,0.0,8.009716640625001,0.0,6.075,0.0,0.0,0.0,0.0
20,ReducedSR,Control,1,1,7,2,4,0.0,0.0,0.0,3.136330354394531,0.0,0.0,0.0,8.009716640625001,0.0,6.075,0.0,0.0,0.0,0.0
21,ReducedSR,Control,1,1,7,4,7,0.015000000000000568,0.0,0.0,3.139155877236328,0.0,0.0,0.0,9.587785266210938,0.0,6.075,0.0,0.0,0.0,0.0
22,ReducedSR,Control,1,1,7,7,10,0.0,0.0,0.0,3.139155877236328,0.0,0.0,0.0,9.587785266210938,0.0,6.075,0.0,0.0,0.0,0.0
23,ReducedSR,Control,1,1,8,1,3,0.0,0.0,0.0,3.139155877236328,0.0,0.0,0.0,9.587785266210938,0.0,6.075,0.0,0.0,0.0,0.0
24,ReducedSR,Control,1,1,8,3,5,0.0,0.0,0.0,3.139155877236328,0.0,0.0,0.0,9.587785266210938,0.0,6.075,0.0,0.0,0.0,0.0
25,ReducedSR,Control,1,1,8,5,8,0.0,0.0,0.0,3.139155877236328,0.0,0.0,0.0,9.587785266210938,0.0,6.075,0.0,0.0,0.0,0.0
26,ReducedSR,Control,1,1,8,8,10,0.0,0.0,0.0,3.139155877236328,0.0,0.0,0.0,9.587785266210938,0.0,6.075,0.0,0.0,0.0,0.0
27,ReducedSR,Control,1,1,9,3,5,0.0,0.0,0.0,3.139155877236328,0.0,0.0,0.0,9.587785266210938,0.0,6.075,0.0,0.0,0.0,0.0
28,ReducedSR,Control,1,1,9,5,8,0.0,0.0,0.0,3.139155877236328,0.0,0.0,0.0,9.587785266210938,0.0,6.075,0.0,0.0,0.0,0.0
29,ReducedSR,Control,1,1,9,8,10,0.0,0.0,0.0,3.139155877236328,0.0,0.0,0.0,9.587785266210938,0.0,6.075,0.0,0.0,0.0,0.0
30,ReducedSR,Control,1,1,10,5,8,0.0,0.0,0.0,3.139155877236328,0.0,0.0,0.0,9.587785266210938,0.0,6.075,0.0,0.0,0.0,0.0
31,ReducedSR,Control,1,1,10,8,10,0.0,0.0,0.0,3.139155877236328,0.0,0.0,0.0,9.587785266210938,0.0,6.075,0.0,0.0,0.0,0.0
32,ReducedSR,Control,1,1,11,1,3,0.0,0.0,0.0,3.139155877236328,0.0,0.0,0.0,9.587785266210938,0.0,6.075,0.0,0.0,0.0,0.0
33,ReducedSR,Control,1,1,11,3,6,0.0,0.0,0.0,3.139155877236328,0.0,0.0,1.29853125,9.587785266210938,0.0,6.075,0.0,0.0,0.0,0.0
34,ReducedSR,Control,1,1,11,6,9,3.0,0.0,0.0,3.139155877236328,0.0,0.0,1.4283843749999998,9.587785266210938,0.0,11.861437500000001,0.0,0.0,0.0,0.0
35,ReducedSR,Control,1,1,11,9,10,0.0,0.0,0.0,3.139155877236328,0.0,0.0,1.4283843749999998,9.587785266210938,0.0,11.861437500000001,0.0,0.0,0.0,0.0
36,ReducedSR,Control,1,1,12,2,4,0.0,0.0,0.0,4.482234905510743,0.0,0.0,1.4283843749999998,9.587785266210938,0.0,11.861437500000001,0.0,0.0,0.0,0.0
37,ReducedSR,Control,1,1,12,4,7,0.0015000000000000568,0.0,0.0,4.482638346996388,0.0,0.0,1.4283843749999998,10.806168646217287,0.0,11.861437500000001,0.0,0.0,0.0,0.0
38,ReducedSR,Control,1,1,12,7,10,0.0,0.0,0.0,4.482638346996388,0.0,0.0,1.4283843749999998,10.806168646217287,0.0,11.861437500000001,0.0,0.0,0.0,0.0
39,ReducedSR,Control,1,1,13,2,4,0.0,0.0,0.0,5.783863267051146,0.0,0.0,1.4283843749999998,10.806168646217287,0.0,11.861437500000001,0.0,0.0,0.0,0.0
40,ReducedSR,Control,1,1,13,4,7,0.0001499999999996504,0.0,0.0,5.783915322341102,0.0,0.0,1.4283843749999998,11.749852699598442,0.0,11.861437500000001,0.0,0.0,0.0,0.0
41,ReducedSR,Control,1,1,13,7,10,0.0,0.0,0.0,5.783915322341102,0.0,0.0,1.4283843749999998,11.749852699598442,0.0,11.861437500000001,0.0,0.0,0.0,0.0
42,ReducedSR,Control,1,1,14,4,7,1.4999999999432134e-05,0.0,0.0,5.783920527870098,0.0,0.0,1.4283843749999998,12.481143700219247,0.0,11.861437500000001,0.0,0.0,0.0,0.0
43,ReducedSR,Control,1,1,14,7,10,0.0,0.0,0.0,5.783920527870098,0.0,0.0,1.4283843749999998,12.481143700219247,0.0,11.861437500000001,0.0,0.0,0.0,0.0
44,ReducedSR,Control,1,1,15,2,5,0.0,0.0,0.0,5.783920527870098,0.0,0.0,1.4283843749999998,12.481143700219247,0.0,11.861437500000001,0.0,0.0,0.0,0.0
45,ReducedSR,Control,1,1,15,5,8,0.0,0.0,0.0,5.783920527870098,0.0,0.0,1.4283843749999998,12.481143700219247,0.0,11.861437500000001,0.0,0.0,0.0,0.0
46,ReducedSR,Control,1,1,15,8,10,0.0,0.0,0.0,5.783920527870098,0.0,0.0,1.4283843749999998,12.481143700219247,0.0,11.861437500000001,0.0,0.0,0.0,0.0
47,ReducedSR,Control,1,1,16,1,2,0.0,0.0,0.0,5.783920527870098,0.0,0.0,1.4283843749999998,12.481143700219247,0.0,11.861437500000001,0.0,0.0,0.0,0.0
48,ReducedSR,Control,1,1,16,2,5,0.0,0.0,0.0,5.783920527870098,0.0,0.0,1.4283843749999998,12.481143700219247,0.0,11.861437500000001,0.0,0.0,0.0,0.0
49,ReducedSR,Control,1,1,16,5,8,0.0,0.0,0.0,5.783920527870098,0.0,0.0,1.4283843749999998,12.481143700219247,0.0,11.861437500000001,0.0,0.0,0.0,0.0
50,ReducedSR,Control,1,1,16,8,10,0.0,0.0,0.0,5.783920527870098,0.0,0.0,1.4283843749999998,12.481143700219247,0.0,11.861437500000001,0.0,0.0,0.0,0.0
51,ReducedSR,Control,1,1,17,2,4,0.0,0.0,0.0,7.150382875021189,0.0,0.0,1.4283843749999998,12.481143700219247,0.0,11.861437500000001,0.0,0.0,0.0,0.0
52,ReducedSR,Control,1,1,17,4,7,1.4999999997655777e-06,0.0,0.0,7.150383518555712,0.0,0.0,1.4283843749999998,13.047887204479776,0.0,11.861437500000001,0.0,0.0,0.0,0.0
53,ReducedSR,Control,1,1,17,7,10,0.0,0.0,0.0,7.150383518555712,0.0,0.0,1.4283843749999998,13.047887204479776,0.0,11.861437500000001,0.0,0.0,0.0,0.0
54,ReducedSR,Control,1,1,18,1,2,0.0,1.5283944770912834,0.0,7.150383518555712,0.0,0.0,1.4283843749999998,13.047887204479776,0.0,11.861437500000001,0.0,0.0,0.0,0.0
55,ReducedSR,Control,1,1,18,2,4,0.0,1.5283944770912834,0.0,8.330533116838229,0.0,0.0,1.4283843749999998,13.047887204479776,0.0,11.861437500000001,0.0,0.0,0.0,0.0
56,ReducedSR,Control,1,1,18,4,7,1.4999999997655777e-07,1.5283944908468339,0.0,8.330533191813029,0.0,0.0,1.4283843749999998,13.487112671105841,0.0,11.861437500000001,0.0,0.0,0.0,0.0
57,ReducedSR,Control,1,1,18,7,10,0.0,1.5283944908468339,0.0,8.330533191813029,0.0,0.0,1.4283843749999998,13.487112671105841,0.0,11.861437500000001,0.0,0.0,0.0,0.0
58,ReducedSR,Control,1,1,19,4,7,1.4999999464748726e-08,1.5283944922223889,0.0,8.330533199310509,0.0,0.0,1.4283843749999998,13.827512329176788,0.0,11.861437500000001,0.0,0.0,0.0,0.0
59,ReducedSR,Control,1,1,19,7,10,0.0,1.5283944922223889,0.0,8.330533199310509,0.0,0.0,1.4283843749999998,13.827512329176788,0.0,11.861437500000001,0.0,0.0,0.0,0.0
60,ReducedSR,Control,1,1,20,2,5,0.0,1.5283944922223889,0.0,8.330533199310509,0.0,0.0,1.4283843749999998,13.827512329176788,0.0,11.861437500000001,0.0,0.0,0.0,0.0
61,ReducedSR,Control,1,1,20,5,8,0.0,1.5283944922223889,0.0,8.330533199310509,0.0,0.0,1.4283843749999998,13.827512329176788,0.0,11.861437500000001,0.0,0.0,0.0,0.0
62,ReducedSR,Control,1,1,20,8,10,0.0,1.5283944922223889,0.0,8.330533199310509,0.0,0.0,1.4283843749999998,13.827512329176788,0.0,11.861437500000001,0.0,0.0,0.0,0.0
63,ReducedSR,Control,1,1,21,5,8,0.0,1.5283944922223889,0.0,8.330533199310509,0.0,0.0,1.4283843749999998,13.827512329176788,0.0,11.861437500000001,0.0,0.0,0.0,0.0
64,ReducedSR,Control,1,1,21,8,10,0.0,1.5283944922223889,0.0,8.330533199310509,0.0,0.0,1.4283843749999998,13.827512329176788,0.0,11.861437500000001,0.0,0.0,0.0,0.0
65,ReducedSR,Control,1,1,22,1,2,0.0,2.965157202824973,0.0,8.330533199310509,0.0,0.0,1.4283843749999998,13.827512329176788,0.0,11.861437500000001,0.0,0.0,0.0,0.0
66,ReducedSR,Control,1,1,22,2,5,0.0,2.965157202824973,0.0,8.330533199310509,0.0,0.0,1.4283843749999998,13.827512329176788,0.0,11.861437500000001,0.0,0.0,0.0,0.0
67,ReducedSR,Control,1,1,22,5,8,0.0,2.965157202824973,0.0,8.330533199310509,0.0,0.0,1.4283843749999998,13.827512329176788,0.0,11.861437500000001,0.0,0.0,0.0,0.0
68,ReducedSR,Control,1,1,22,8,10,0.0,2.965157202824973,0.0,8.330533199310509,0.0,0.0,1.4283843749999998,13.827512329176788,0.0,11.861437500000001,0.0,0.0,0.0,0.0
69,ReducedSR,Control,1,1,23,2,4,0.0,2.965157202824973,0.0,9.411793989827181,0.0,0.0,1.4283843749999998,13.827512329176788,0.0,11.861437500000001,0.0,0.0,0.0,0.0
70,ReducedSR,Control,1,1,23,4,7,1.5000001241105565e-09,2.965157203091837,0.0,9.411793990674242,0.0,0.0,1.4283843749999998,14.091322056042731,0.0,11.861437500000001,0.0,0.0,0.0,0.0
71,ReducedSR,Control,1,1,23,7,10,0.0,2.965157203091837,0.0,9.411793990674242,0.0,0.0,1.4283843749999998,14.091322056042731,0.0,11.861437500000001,0.0,0.0,0.0,0.0
72,ReducedSR,Control,1,1,24,6,9,0.3000000000000007,2.965157203091837,0.0,9.411793990674242,0.0,0.0,1.4413696875,14.091322056042731,0.0,16.019433281250002,0.0,0.0,0.0,0.0
73,ReducedSR,Control,1,1,24,9,10,0.0,2.965157203091837,0.0,9.411793990674242,0.0,0.0,1.4413696875,14.091322056042731,0.0,16.019433281250002,0.0,0.0,0.0,0.0
74,ReducedSR,Control,1,1,25,3,6,0.0,2.965157203091837,0.0,9.411793990674242,0.0,0.0,4.541215371679687,14.091322056042731,0.0,16.019433281250002,0.0,0.0,0.0,0.0
75,ReducedSR,Control,1,1,25,6,9,0.030000000000001137,2.965157203091837,0.0,9.411793990674242,0.0,0.0,4.545306556699218,14.091322056042731,0.0,19.175570532421876,0.0,0.0,0.0,0.0
76,ReducedSR,Control,1,1,25,9,10,0.0,2.965157203091837,0.0,9.411793990674242,0.0,0.0,4.545306556699218,14.091322056042731,0.0,19.175570532421876,0.0,0.0,0.0,0.0
77,ReducedSR,Control,1,1,26,1,3,0.0,2.965157203091837,0.0,9.411793990674242,0.0,0.0,4.545306556699218,14.091322056042731,0.0,19.175570532421876,0.0,0.0,0.0,0.0
78,ReducedSR,Control,1,1,26,3,6,0.0,2.965157203091837,0.0,9.411793990674242,0.0,0.0,7.621390782747071,14.091322056042731,0.0,19.175570532421876,0.0,0.0,0.0,0.0
79,ReducedSR,Control,1,1,26,6,9,0.0030000000000001137,2.965157203091837,0.0,9.411793990674242,0.0,0.0,7.622076776516895,14.091322056042731,0.0,21.612337292434574,0.0,0.0,0.0,0.0
80,ReducedSR,Control,1,1,26,9,10,0.0,2.965157203091837,0.0,9.411793990674242,0.0,0.0,7.622076776516895,14.091322056042731,0.0,21.612337292434574,0.0,0.0,0.0,0.0
81,ReducedSR,Control,1,1,27,6,9,0.0002999999999993008,2.965157203091837,0.0,9.411793990674242,0.0,0.0,7.6221453758938775,14.091322056042731,0.0,23.499705399196884,0.0,0.0,0.0,0.0
82,ReducedSR,Control,1,1,27,9,10,0.0,2.965157203091837,0.0,9.411793990674242,0.0,0.0,7.6221453758938775,14.091322056042731,0.0,23.499705399196884,0.0,0.0,0.0,0.0
83,ReducedSR,Control,1,1,28,1,3,0.0,2.965157203091837,1.629233574097316,9.411793990674242,0.0,0.0,7.6221453758938775,14.091322056042731,0.0,23.499705399196884,0.0,0.0,0.0,0.0
84,ReducedSR,Control,1,1,28,3,6,0.0,2.965157203091837,1.629233574097316,9.411793990674242,0.0,0.0,10.93022469539609,14.091322056042731,0.0,23.499705399196884,0.0,0.0,0.0,0.0
85,ReducedSR,Control,1,1,28,6,9,2.999999999886427e-05,2.965157203091837,1.629235040408999,9.411793990674242,0.0,0.0,10.930234532608152,14.091322056042731,0.0,24.962287400438495,0.0,0.0,0.0,0.0
86,ReducedSR,Control,1,1,28,9,10,0.0,2.965157203091837,1.629235040408999,9.411793990674242,0.0,0.0,10.930234532608152,14.091322056042731,0.0,24.962287400438495,0.0,0.0,0.0,0.0
87,ReducedSR,Control,1,1,29,3,6,0.0,2.965157203091837,1.629235040408999,9.411793990674242,0.0,0.0,13.806620694615047,14.091322056042731,0.0,24.962287400438495,0.0,0.0,0.0,0.0
88,ReducedSR,Control,1,1,29,6,9,2.9999999995311555e-06,2.965157203091837,1.6292351870401673,9.411793990674242,0.0,0.0,13.806621937211032,14.091322056042731,0.0,26.095774408959553,0.0,0.0,0.0,0.0
89,ReducedSR,Control,1,1,29,9,10,0.0,2.965157203091837,1.6292351870401673,9.411793990674242,0.0,0.0,13.806621937211032,14.091322056042731,0.0,26.095774408959553,0.0,0.0,0.0,0.0
90,ReducedSR,Control,1,1,30,3,6,0.0,2.965157203091837,1.6292351870401673,9.411793990674242,0.0,0.0,16.278103781253655,14.091322056042731,0.0,26.095774408959553,0.0,0.0,0.0,0.0
91,ReducedSR,Control,1,1,30,6,9,2.9999999995311555e-07,2.965157203091837,1.6292352017032843,9.411793990674242,0.0,0.0,16.278103927756593,14.091322056042731,0.0,26.974225342211682,0.0,0.0,0.0,0.0
92,ReducedSR,Control,1,1,30,9,10,0.0,2.965157203091837,1.6292352017032843,9.411793990674242,0.0,0.0,16.278103927756593,14.091322056042731,0.0,26.974225342211682,0.0,0.0,0.0,0.0
93,ReducedSR,Control,1,1,31,3,6,0.0,2.965157203091837,1.6292352017032843,9.411793990674242,0.0,0.0,18.38127121090911,14.091322056042731,0.0,26.974225342211682,0.0,0.0,0.0,0.0
94,ReducedSR,Control,1,1,31,6,9,2.999999892949745e-08,2.965157203091837,1.6292352031695958,9.411793990674242,0.0,0.0,18.38127122745225,14.091322056042731,0.0,27.655024658353575,0.0,0.0,0.0,0.0
95,ReducedSR,Control,1,1,31,9,10,0.0,2.965157203091837,1.6292352031695958,9.411793990674242,0.0,0.0,18.38127122745225,14.091322056042731,0.0,27.655024658353575,0.0,0.0,0.0,0.0
96,ReducedSR,Control,1,1,32,3,6,0.0,2.965157203091837,1.6292352031695958,9.411793990674242,0.0,0.0,20.15674672199857,14.091322056042731,0.0,27.655024658353575,0.0,0.0,0.0,0.0
97,ReducedSR,Control,1,1,32,6,9,3.000000248221113e-09,2.965157203091837,1.6292352033162272,9.411793990674242,0.0,0.0,20.156746723812677,14.091322056042731,0.0,28.182644112085462,0.0,0.0,0.0,0.0
98,ReducedSR,Control,1,1,32,9,10,0.0,2.965157203091837,1.6292352033162272,9.411793990674242,0.0,0.0,20.156746723812677,14.091322056042731,0.0,28.182644112085462,0.0,0.0,0.0,0.0
99,ReducedSR,Control,1,1,33,1,2,0.0,4.309767797902793,1.6292352033162272,9.411793990674242,0.0,0.0,20.156746723812677,14.091322056042731,0.0,28.182644112085462,0.0,0.0,0.0,0.0
100,ReducedSR,Control,1,1,33,2,4,0.0,4.309767797902793,1.6292352033162272,10.306160432251673,0.0,0.0,20.156746723812677,14.091322056042731,0.0,28.182644112085462,0.0,0.0,0.0,0.0
101,ReducedSR,Control,1,1,33,4,7,1.4999912423263595e-10,4.309767797941581,1.6292352033162272,10.306160432344427,0.0,0.0,20.156746723812677,14.295774593528028,0.0,28.182644112085462,0.0,0.0,0.0,0.0
102,ReducedSR,Control,1,1,33,7,10,0.0,4.309767797941581,1.6292352033162272,10.306160432344427,0.0,0.0,20.156746723812677,14.295774593528028,0.0,28.182644112085462,0.0,0.0,0.0,0.0
103,ReducedSR,Control,1,1,34,3,6,0.0,4.309767797941581,1.6292352033162272,10.306160432344427,0.0,0.0,21.645518889913095,14.295774593528028,0.0,28.182644112085462,0.0,0.0,0.0,0.0
104,ReducedSR,Control,1,1,34,6,9,2.999982484652719e-10,4.309767797941581,1.6292352033308901,10.306160432344427,0.0,0.0,21.645518890107905,14.295774593528028,0.0,28.591549187056057,0.0,0.0,0.0,0.0
105,ReducedSR,Control,1,1,34,9,10,0.0,4.309767797941581,1.6292352033308901,10.306160432344427,0.0,0.0,21.645518890107905,14.295774593528028,0.0,28.591549187056057,0.0,0.0,0.0,0.0
106,ReducedSR,Control,1,1,35,1,2,0.0,5.543011835818346,1.6292352033308901,10.306160432344427,0.0,0.0,21.645518890107905,14.295774593528028,0.0,28.591549187056057,0.0,0.0,0.0,0.0
107,ReducedSR,Control,1,1,35,2,4,0.0,5.543011835818346,1.6292352033308901,11.042996154433547,0.0,0.0,21.645518890107905,14.295774593528028,0.0,28.591549187056057,0.0,0.0,0.0,0.0
108,ReducedSR,Control,1,1,35,4,7,1.4999557151895715e-11,5.543011835823335,1.6292352033308901,11.042996154443486,0.0,0.0,21.645518890107905,14.454225309993856,0.0,28.591549187056057,0.0,0.0,0.0,0.0
109,ReducedSR,Control,1,1,35,7,10,0.0,5.543011835823335,1.6292352033308901,11.042996154443486,0.0,0.0,21.645518890107905,14.454225309993856,0.0,28.591549187056057,0.0,0.0,0.0,0.0
110,ReducedSR,Control,1,1,36,6,9,2.999911430379143e-11,5.543011835823335,1.6292352033323565,11.042996154443486,0.0,0.0,21.645518890127384,14.454225309993856,0.0,28.90845061998771,0.0,0.0,0.0,0.0
111,ReducedSR,Control,1,1,36,9,10,0.0,5.543011835823335,1.6292352033323565,11.042996154443486,0.0,0.0,21.645518890127384,14.454225309993856,0.0,28.90845061998771,0.0,0.0,0.0,0.0
112,ReducedSR,Control,1,1,37,1,2,0.0,6.6562746007753795,1.6292352033323565,11.042996154443486,0.0,0.0,21.645518890127384,14.454225309993856,0.0,28.90845061998771,0.0,0.0,0.0,0.0
113,ReducedSR,Control,1,1,37,2,4,0.0,6.6562746007753795,1.6292352033323565,11.647912679704888,0.0,0.0,21.645518890127384,14.454225309993856,0.0,28.90845061998771,0.0,0.0,0.0,0.0
114,ReducedSR,Control,1,1,37,4,7,1.4992451724538114e-12,6.656274600775979,1.6292352033323565,11.647912679705936,0.0,0.0,21.645518890127384,14.577024615246213,0.0,28.90845061998771,0.0,0.0,0.0,0.0
115,ReducedSR,Control,1,1,37,7,10,0.0,6.656274600775979,1.6292352033323565,11.647912679705936,0.0,0.0,21.645518890127384,14.577024615246213,0.0,28.90845061998771,0.0,0.0,0.0,0.0
116,ReducedSR,Control,1,1,38,1,3,0.0,6.656274600775979,1.2626572825825764,11.647912679705936,0.0,0.0,21.645518890127384,14.577024615246213,0.0,28.90845061998771,0.0,0.0,0.0,0.0
117,ReducedSR,Control,1,1,38,3,6,0.0,6.656274600775979,1.2626572825825764,11.647912679705936,0.0,0.0,22.9544584598711,14.577024615246213,0.0,28.90845061998771,0.0,0.0,0.0,0.0
118,ReducedSR,Control,1,1,38,6,9,2.9984903449076228e-12,6.656274600775979,1.2626572825826898,11.647912679705936,0.0,0.0,22.954458459873162,14.577024615246213,0.0,29.154049230492426,0.0,0.0,0.0,0.0
119,ReducedSR,Control,1,1,38,9,10,0.0,6.656274600775979,1.2626572825826898,11.647912679705936,0.0,0.0,22.954458459873162,14.577024615246213,0.0,29.154049230492426,0.0,0.0,0.0,0.0
120,ReducedSR,Control,1,1,39,4,7,1.4921397450962104e-13,6.6562746007760385,1.2626572825826898,11.64791267970604,0.0,0.0,22.954458459873162,14.672194076815913,0.0,29.154049230492426,0.0,0.0,0.0,0.0
121,ReducedSR,Control,1,1,39,7,10,0.0,6.6562746007760385,1.2626572825826898,11.64791267970604,0.0,0.0,22.954458459873162,14.672194076815913,0.0,29.154049230492426,0.0,0.0,0.0,0.0
122,ReducedSR,Control,1,2,1,4,7,1.4210854715202004e-14,6.656274600776045,1.2626572825826898,11.647912679706051,0.0,0.0,22.954458459873162,14.745950409532343,0.0,29.154049230492426,0.0,0.0,0.0,0.0
123,ReducedSR,Control,1,2,1,7,10,0.0,6.656274600776045,1.2626572825826898,11.647912679706051,0.0,0.0,22.954458459873162,14.745950409532343,0.0,29.154049230492426,0.0,0.0,0.0,0.0
124,ReducedSR,Control,1,2,2,5,8,0.0,6.656274600776045,1.2626572825826898,11.647912679706051,0.0,0.0,22.954458459873162,14.745950409532343,0.0,29.154049230492426,0.0,0.0,0.0,0.0
125,ReducedSR,Control,1,2,2,8,10,0.0,6.656274600776045,1.2626572825826898,11.647912679706051,0.0,0.0,22.954458459873162,14.745950409532343,0.0,29.154049230492426,0.0,0.0,0.0,0.0
126,ReducedSR,Control,1,2,3,6,9,2.984279490192421e-13,6.656274600776045,1.2626572825827012,11.647912679706051,0.0,0.0,22.95445845987337,14.745950409532343,0.0,29.344388153631826,0.0,0.0,0.0,0.0
127,ReducedSR,Control,1,2,3,9,10,0.0,6.656274600776045,1.2626572825827012,11.647912679706051,0.0,0.0,22.95445845987337,14.745950409532343,0.0,29.344388153631826,0.0,0.0,0.0,0.0
128,ReducedSR,Control,1,2,4,6,9,2.842170943040401e-14,6.656274600776045,1.2626572825827023,11.647912679706051,0.0,0.0,22.95445845987339,14.745950409532343,0.0,29.491900819064686,0.0,0.0,0.0,0.0
129,ReducedSR,Control,1,2,4,9,10,0.0,6.656274600776045,1.2626572825827023,11.647912679706051,0.0,0.0,22.95445845987339,14.745950409532343,0.0,29.491900819064686,0.0,0.0,0.0,0.0
130,ReducedSR,Control,1,2,5,4,7,1.7763568394002505e-15,6.656274600776045,1.2626572825827023,11.647912679706053,0.0,0.0,22.95445845987339,14.803111567387568,0.0,29.491900819064686,0.0,0.0,0.0,0.0
131,ReducedSR,Control,1,2,5,7,10,0.0,6.656274600776045,1.2626572825827023,11.647912679706053,0.0,0.0,22.95445845987339,14.803111567387568,0.0,29.491900819064686,0.0,0.0,0.0,0.0
132,ReducedSR,Control,1,2,6,6,9,3.552713678800501e-15,6.656274600776045,1.2626572825827025,11.647912679706053,0.0,0.0,22.95445845987339,14.803111567387568,0.0,29.606223134775135,0.0,0.0,0.0,0.0
133,ReducedSR,Control,1,2,6,9,10,0.0,6.656274600776045,1.2626572825827025,11.647912679706053,0.0,0.0,22.95445845987339,14.803111567387568,0.0,29.606223134775135,0.0,0.0,0.0,0.0
134,ReducedSR,Control,1,2,7,5,8,0.0,6.656274600776045,1.2626572825827025,11.647912679706053,0.0,0.0,22.95445845987339,14.803111567387568,0.0,29.606223134775135,0.0,0.0,0.0,0.0
135,ReducedSR,Control,1,2,7,8,10,0.0,6.656274600776045,1.2626572825827025,11.647912679706053,0.0,0.0,22.95445845987339,14.803111567387568,0.0,29.606223134775135,0.0,0.0,0.0,0.0
136,ReducedSR,Control,1,2,8,4,7,0.0,6.656274600776045,1.2626572825827025,11.647912679706053,0.0,0.0,22.95445845987339,14.847411464725363,0.0,29.606223134775135,0.0,0.0,0.0,0.0
137,ReducedSR,Control,1,2,8,7,10,0.0,6.656274600776045,1.2626572825827025,11.647912679706053,0.0,0.0,22.95445845987339,14.847411464725363,0.0,29.606223134775135,0.0,0.0,0.0,0.0
138,ReducedSR,Control,1,2,9,5,8,0.0,6.656274600776045,1.2626572825827025,11.647912679706053,0.0,0.0,22.95445845987339,14.847411464725363,0.0,29.606223134775135,0.0,0.0,0.0,0.0
139,ReducedSR,Control,1,2,9,8,10,0.0,6.656274600776045,1.2626572825827025,11.647912679706053,0.0,0.0,22.95445845987339,14.847411464725363,0.0,29.606223134775135,0.0,0.0,0.0,0.0
140,ReducedSR,Control,2,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,ReducedSR,Control,2,1,1,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
