,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
30,ReducedSR,Transition,1,1,11,3,6,0.0,0.0,0.7864222018582617,0.0,0.0,0.0,12.374597356023816,5.9307187500000005,0.0,23.499705399196884,0.0,0.0,0.0,0.0
31,ReducedSR,Transition,1,1,11,6,9,2.999999999886427e-05,0.0,0.7864229096389511,0.0,0.0,0.0,12.374608493172573,5.9307187500000005,0.0,24.962287400438495,0.0,0.0,0.0,0.0
32,ReducedSR,Transition,1,1,11,9,10,0.0,0.0,0.7864229096389511,0.0,0.0,0.0,12.374608493172573,5.9307187500000005,0.0,24.962287400438495,0.0,0.0,0.0,0.0
33,ReducedSR,Transition,1,1,12,6,9,2.9999999995311555e-06,0.0,0.7864229804170201,0.0,0.0,0.0,12.374609606887448,5.9307187500000005,0.0,26.095774408959553,0.0,0.0,0.0,0.0
34,ReducedSR,Transition,1,1,12,9,10,0.0,0.0,0.7864229804170201,0.0,0.0,0.0,12.374609606887448,5.9307187500000005,0.0,26.095774408959553,0.0,0.0,0.0,0.0
35,ReducedSR,Transition,1,1,13,2,5,0.0,0.0,0.7864229804170201,0.0,0.0,0.0,12.374609606887448,5.9307187500000005,0.0,26.095774408959553,0.0,0.0,0.0,0.0
36,ReducedSR,Transition,1,1,13,5,8,0.0,0.0,0.7864229804170201,0.0,0.0,0.0,12.374609606887448,5.9307187500000005,0.0,26.095774408959553,0.0,0.0,0.0,0.0
37,ReducedSR,Transition,1,1,13,8,10,0.0,0.0,0.7864229804170201,0.0,0.0,0.0,12.374609606887448,5.9307187500000005,0.0,26.095774408959553,0.0,0.0,0.0,0.0
38,ReducedSR,Transition,1,1,14,1,3,0.0,0.0,3.254550613295383,0.0,0.0,0.0,12.374609606887448,5.9307187500000005,0.0,26.095774408959553,0.0,0.0,0.0,0.0
39,ReducedSR,Transition,1,1,14,3,5,0.0,0.0,3.254550613295383,0.0,0.0,0.0,12.374609606887448,5.9307187500000005,0.0,26.095774408959553,0.0,0.0,0.0,0.0
40,ReducedSR,Transition,1,1,14,5,8,0.0,0.0,3.254550613295383,0.0,0.0,0.0,12.374609606887448,5.9307187500000005,0.0,26.095774408959553,0.0,0.0,0.0,0.0
41,ReducedSR,Transition,1,1,14,8,10,0.0,0.0,3.254550613295383,0.0,0.0,0.0,12.374609606887448,5.9307187500000005,0.0,26.095774408959553,0.0,0.0,0.0,0.0
42,ReducedSR,Transition,1,1,15,2,4,0.0,0.0,3.254550613295383,1.2676911328125,0.0,0.0,12.374609606887448,5.9307187500000005,0.0,26.095774408959553,0.0,0.0,0.0,0.0
43,ReducedSR,Transition,1,1,15,4,7,0.15000000000000036,0.0,3.254550613295383,1.27921559765625,0.0,0.0,12.374609606887448,8.009716640625001,0.0,26.095774408959553,0.0,0.0,0.0,0.0
44,ReducedSR,Transition,1,1,15,7,10,0.0,0.0,3.254550613295383,1.27921559765625,0.0,0.0,12.374609606887448,8.009716640625001,0.0,26.095774408959553,0.0,0.0,0.0,0.0
45,ReducedSR,Transition,1,1,16,2,4,0.0,0.0,3.254550613295383,2.703469020117187,0.0,0.0,12.374609606887448,8.009716640625001,0.0,26.095774408959553,0.0,0.0,0.0,0.0
46,ReducedSR,Transition,1,1,16,4,7,0.015000000000000568,0.0,3.254550613295383,2.7059045777929684,0.0,0.0,12.374609606887448,9.587785266210938,0.0,26.095774408959553,0.0,0.0,0.0,0.0
47,ReducedSR,Transition,1,1,16,7,10,0.0,0.0,3.254550613295383,2.7059045777929684,0.0,0.0,12.374609606887448,9.587785266210938,0.0,26.095774408959553,0.0,0.0,0.0,0.0
48,ReducedSR,Transition,1,1,17,3,6,0.0,0.0,3.254550613295383,2.7059045777929684,0.0,0.0,15.168294225252879,9.587785266210938,0.0,26.095774408959553,0.0,0.0,0.0,0.0
49,ReducedSR,Transition,1,1,17,6,9,2.9999999995311555e-07,0.0,3.254550642586339,2.7059045777929684,0.0,0.0,15.16829436176753,9.587785266210938,0.0,26.974225342211682,0.0,0.0,0.0,0.0
50,ReducedSR,Transition,1,1,17,9,10,0.0,0.0,3.254550642586339,2.7059045777929684,0.0,0.0,15.16829436176753,9.587785266210938,0.0,26.974225342211682,0.0,0.0,0.0,0.0
51,ReducedSR,Transition,1,1,18,2,5,0.0,0.0,3.254550642586339,2.7059045777929684,0.0,0.0,15.16829436176753,9.587785266210938,0.0,26.974225342211682,0.0,0.0,0.0,0.0
52,ReducedSR,Transition,1,1,18,5,8,0.0,0.0,3.254550642586339,2.7059045777929684,0.0,0.0,15.16829436176753,9.587785266210938,0.0,26.974225342211682,0.0,0.0,0.0,0.0
53,ReducedSR,Transition,1,1,18,8,10,0.0,0.0,3.254550642586339,2.7059045777929684,0.0,0.0,15.16829436176753,9.587785266210938,0.0,26.974225342211682,0.0,0.0,0.0,0.0
54,ReducedSR,Transition,1,1,19,1,3,0.0,0.0,2.5222767480044124,2.7059045777929684,0.0,0.0,15.16829436176753,9.587785266210938,0.0,26.974225342211682,0.0,0.0,0.0,0.0
55,ReducedSR,Transition,1,1,19,3,6,0.0,0.0,2.5222767480044124,2.7059045777929684,0.0,0.0,17.52116879726758,9.587785266210938,0.0,26.974225342211682,0.0,0.0,0.0,0.0
56,ReducedSR,Transition,1,1,19,6,9,2.999999892949745e-08,0.0,2.5222767502744614,2.7059045777929684,0.0,0.0,17.521168813036635,9.587785266210938,0.0,27.655024658353575,0.0,0.0,0.0,0.0
57,ReducedSR,Transition,1,1,19,9,10,0.0,0.0,2.5222767502744614,2.7059045777929684,0.0,0.0,17.521168813036635,9.587785266210938,0.0,27.655024658353575,0.0,0.0,0.0,0.0
58,ReducedSR,Transition,1,1,20,6,9,3.000000248221113e-09,0.0,2.5222767505014665,2.7059045777929684,0.0,0.0,17.52116881461354,9.587785266210938,0.0,28.182644112085462,0.0,0.0,0.0,0.0
59,ReducedSR,Transition,1,1,20,9,10,0.0,0.0,2.5222767505014665,2.7059045777929684,0.0,0.0,17.52116881461354,9.587785266210938,0.0,28.182644112085462,0.0,0.0,0.0,0.0
