,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
4567,ModelBased,Control,33,1,15,6,9,2.9999999995311555e-06,10.152109687499998,20.306247969374997,14.248574999999999,0.0,0.0,28.49999715,14.9985,0.0,29.9999997,0.0,0.0,0.0,0.0
4568,ModelBased,Control,33,1,15,9,10,0.0,10.152109687499998,20.306247969374997,14.248574999999999,0.0,0.0,28.499999714999998,14.9985,0.0,29.9999997,0.0,0.0,0.0,0.0
4569,ModelBased,Control,33,1,16,1,2,0.0,10.152109687499998,20.306249796937497,14.248574999999999,0.0,0.0,28.499999714999998,14.9985,0.0,29.9999997,0.0,0.0,0.0,0.0
4570,ModelBased,Control,33,1,16,2,4,0.0,10.152109687499998,20.306249796937497,14.248574999999999,0.0,0.0,28.499999714999998,14.9985,0.0,29.9999997,0.0,0.0,0.0,0.0
4571,ModelBased,Control,33,1,16,4,7,0.0015000000000000568,10.152109687499998,20.306249796937497,14.248574999999999,0.0,0.0,28.499999714999998,14.99985,0.0,29.9999997,0.0,0.0,0.0,0.0
4572,ModelBased,Control,33,1,16,7,10,0.0,10.152109687499998,20.306249796937497,14.2498575,0.0,0.0,28.499999714999998,14.99985,0.0,29.9999997,0.0,0.0,0.0,0.0
4573,ModelBased,Control,33,1,17,1,3,0.0,10.15302346875,20.306249796937497,14.2498575,0.0,0.0,28.499999714999998,14.99985,0.0,29.9999997,0.0,0.0,0.0,0.0
4574,ModelBased,Control,33,1,17,3,6,0.0,10.15302346875,20.306249796937497,14.2498575,0.0,0.0,28.499999714999998,14.99985,0.0,29.9999997,0.0,0.0,0.0,0.0
4575,ModelBased,Control,33,1,17,6,9,2.9999999995311555e-07,10.15302346875,20.306249796937497,14.2498575,0.0,0.0,28.499999714999998,14.99985,0.0,29.99999997,0.0,0.0,0.0,0.0
4576,ModelBased,Control,33,1,17,9,10,0.0,10.15302346875,20.306249796937497,14.2498575,0.0,0.0,28.4999999715,14.99985,0.0,29.99999997,0.0,0.0,0.0,0.0
4577,ModelBased,Control,33,1,18,3,6,0.0,10.15302346875,20.30624997969375,14.2498575,0.0,0.0,28.4999999715,14.99985,0.0,29.99999997,0.0,0.0,0.0,0.0
4578,ModelBased,Control,33,1,18,6,9,2.999999892949745e-08,10.15302346875,20.30624997969375,14.2498575,0.0,0.0,28.4999999715,14.99985,0.0,29.999999997,0.0,0.0,0.0,0.0
4579,ModelBased,Control,33,1,18,9,10,0.0,10.15302346875,20.30624997969375,14.2498575,0.0,0.0,28.49999999715,14.99985,0.0,29.999999997,0.0,0.0,0.0,0.0
4580,ModelBased,Control,33,1,19,2,4,0.0,10.15302346875,20.306249997969374,14.2498575,0.0,0.0,28.49999999715,14.99985,0.0,29.999999997,0.0,0.0,0.0,0.0
4581,ModelBased,Control,33,1,19,4,7,0.0001499999999996504,10.15302346875,20.306249997969374,14.2498575,0.0,0.0,28.49999999715,14.999985,0.0,29.999999997,0.0,0.0,0.0,0.0
4582,ModelBased,Control,33,1,19,7,10,0.0,10.15302346875,20.306249997969374,14.24998575,0.0,0.0,28.49999999715,14.999985,0.0,29.999999997,0.0,0.0,0.0,0.0
4583,ModelBased,Control,33,1,20,3,6,0.0,10.153114846874999,20.306249997969374,14.24998575,0.0,0.0,28.49999999715,14.999985,0.0,29.999999997,0.0,0.0,0.0,0.0
4584,ModelBased,Control,33,1,20,6,9,3.000000248221113e-09,10.153114846874999,20.306249997969374,14.24998575,0.0,0.0,28.49999999715,14.999985,0.0,29.9999999997,0.0,0.0,0.0,0.0
4585,ModelBased,Control,33,1,20,9,10,0.0,10.153114846874999,20.306249997969374,14.24998575,0.0,0.0,28.499999999715,14.999985,0.0,29.9999999997,0.0,0.0,0.0,0.0
4586,ModelBased,Control,33,1,21,1,3,0.0,10.153114846874999,20.306249999796936,14.24998575,0.0,0.0,28.499999999715,14.999985,0.0,29.9999999997,0.0,0.0,0.0,0.0
4587,ModelBased,Control,33,1,21,3,5,0.0,10.153114846874999,20.306249999796936,14.24998575,0.0,0.0,28.499999999715,14.999985,0.0,29.9999999997,0.0,0.0,0.0,0.0
4588,ModelBased,Control,33,1,21,5,8,0.0,10.153114846874999,20.306249999796936,14.24998575,0.0,0.0,28.499999999715,14.999985,0.0,29.9999999997,0.0,0.0,0.0,0.0
4589,ModelBased,Control,33,1,21,8,10,0.0,10.153114846874999,20.306249999796936,14.24998575,0.0,0.0,28.499999999715,14.999985,0.0,29.9999999997,0.0,0.0,0.0,0.0
4590,ModelBased,Control,33,1,22,1,2,0.0,10.153114846874999,20.306249999796936,14.24998575,0.0,0.0,28.499999999715,14.999985,0.0,29.9999999997,0.0,0.0,0.0,0.0
4591,ModelBased,Control,33,1,22,2,4,0.0,10.153114846874999,20.306249999796936,14.24998575,0.0,0.0,28.499999999715,14.999985,0.0,29.9999999997,0.0,0.0,0.0,0.0
4592,ModelBased,Control,33,1,22,4,7,1.4999999999432134e-05,10.153114846874999,20.306249999796936,14.24998575,0.0,0.0,28.499999999715,14.9999985,0.0,29.9999999997,0.0,0.0,0.0,0.0
4593,ModelBased,Control,33,1,22,7,10,0.0,10.153114846874999,20.306249999796936,14.249998575,0.0,0.0,28.499999999715,14.9999985,0.0,29.9999999997,0.0,0.0,0.0,0.0
4594,ModelBased,Control,33,1,23,3,5,0.0,10.153123984687499,20.306249999796936,14.249998575,0.0,0.0,28.499999999715,14.9999985,0.0,29.9999999997,0.0,0.0,0.0,0.0
4595,ModelBased,Control,33,1,23,5,8,0.0,10.153123984687499,20.306249999796936,14.249998575,0.0,0.0,28.499999999715,14.9999985,0.0,29.9999999997,0.0,0.0,0.0,0.0
4596,ModelBased,Control,33,1,23,8,10,0.0,10.153123984687499,20.306249999796936,14.249998575,0.0,0.0,28.499999999715,14.9999985,0.0,29.9999999997,0.0,0.0,0.0,0.0
4597,ModelBased,Control,33,1,24,1,3,0.0,10.153123984687499,20.306249999796936,14.249998575,0.0,0.0,28.499999999715,14.9999985,0.0,29.9999999997,0.0,0.0,0.0,0.0
4598,ModelBased,Control,33,1,24,3,6,0.0,10.153123984687499,20.306249999796936,14.249998575,0.0,0.0,28.499999999715,14.9999985,0.0,29.9999999997,0.0,0.0,0.0,0.0
4599,ModelBased,Control,33,1,24,6,9,2.999982484652719e-10,10.153123984687499,20.306249999796936,14.249998575,0.0,0.0,28.499999999715,14.9999985,0.0,29.99999999997,0.0,0.0,0.0,0.0
4600,ModelBased,Control,33,1,24,9,10,0.0,10.153123984687499,20.306249999796936,14.249998575,0.0,0.0,28.4999999999715,14.9999985,0.0,29.99999999997,0.0,0.0,0.0,0.0
4601,ModelBased,Control,33,1,25,2,4,0.0,10.153123984687499,20.306249999979695,14.249998575,0.0,0.0,28.4999999999715,14.9999985,0.0,29.99999999997,0.0,0.0,0.0,0.0
4602,ModelBased,Control,33,1,25,4,7,1.4999999997655777e-06,10.153123984687499,20.306249999979695,14.249998575,0.0,0.0,28.4999999999715,14.99999985,0.0,29.99999999997,0.0,0.0,0.0,0.0
4603,ModelBased,Control,33,1,25,7,10,0.0,10.153123984687499,20.306249999979695,14.249999857499999,0.0,0.0,28.4999999999715,14.99999985,0.0,29.99999999997,0.0,0.0,0.0,0.0
4604,ModelBased,Control,33,1,26,3,5,0.0,10.153124898468748,20.306249999979695,14.249999857499999,0.0,0.0,28.4999999999715,14.99999985,0.0,29.99999999997,0.0,0.0,0.0,0.0
4605,ModelBased,Control,33,1,26,5,8,0.0,10.153124898468748,20.306249999979695,14.249999857499999,0.0,0.0,28.4999999999715,14.99999985,0.0,29.99999999997,0.0,0.0,0.0,0.0
4606,ModelBased,Control,33,1,26,8,10,0.0,10.153124898468748,20.306249999979695,14.249999857499999,0.0,0.0,28.4999999999715,14.99999985,0.0,29.99999999997,0.0,0.0,0.0,0.0
4607,ModelBased,Control,33,1,27,3,6,0.0,10.153124898468748,20.306249999979695,14.249999857499999,0.0,0.0,28.4999999999715,14.99999985,0.0,29.99999999997,0.0,0.0,0.0,0.0
4608,ModelBased,Control,33,1,27,6,9,2.999911430379143e-11,10.153124898468748,20.306249999979695,14.249999857499999,0.0,0.0,28.4999999999715,14.99999985,0.0,29.999999999997,0.0,0.0,0.0,0.0
4609,ModelBased,Control,33,1,27,9,10,0.0,10.153124898468748,20.306249999979695,14.249999857499999,0.0,0.0,28.49999999999715,14.99999985,0.0,29.999999999997,0.0,0.0,0.0,0.0
4610,ModelBased,Control,33,1,28,1,3,0.0,10.153124898468748,20.306249999997966,14.249999857499999,0.0,0.0,28.49999999999715,14.99999985,0.0,29.999999999997,0.0,0.0,0.0,0.0
4611,ModelBased,Control,33,1,28,3,6,0.0,10.153124898468748,20.306249999997966,14.249999857499999,0.0,0.0,28.49999999999715,14.99999985,0.0,29.999999999997,0.0,0.0,0.0,0.0
4612,ModelBased,Control,33,1,28,6,9,2.9984903449076228e-12,10.153124898468748,20.306249999997966,14.249999857499999,0.0,0.0,28.49999999999715,14.99999985,0.0,29.9999999999997,0.0,0.0,0.0,0.0
4613,ModelBased,Control,33,1,28,9,10,0.0,10.153124898468748,20.306249999997966,14.249999857499999,0.0,0.0,28.499999999999716,14.99999985,0.0,29.9999999999997,0.0,0.0,0.0,0.0
4614,ModelBased,Control,33,1,29,1,2,0.0,10.153124898468748,20.306249999999796,14.249999857499999,0.0,0.0,28.499999999999716,14.99999985,0.0,29.9999999999997,0.0,0.0,0.0,0.0
4615,ModelBased,Control,33,1,29,2,4,0.0,10.153124898468748,20.306249999999796,14.249999857499999,0.0,0.0,28.499999999999716,14.99999985,0.0,29.9999999999997,0.0,0.0,0.0,0.0
4616,ModelBased,Control,33,1,29,4,7,1.4999999997655777e-07,10.153124898468748,20.306249999999796,14.249999857499999,0.0,0.0,28.499999999999716,14.999999985,0.0,29.9999999999997,0.0,0.0,0.0,0.0
4617,ModelBased,Control,33,1,29,7,10,0.0,10.153124898468748,20.306249999999796,14.24999998575,0.0,0.0,28.499999999999716,14.999999985,0.0,29.9999999999997,0.0,0.0,0.0,0.0
4618,ModelBased,Control,33,1,30,2,4,0.0,10.153124989846875,20.306249999999796,14.24999998575,0.0,0.0,28.499999999999716,14.999999985,0.0,29.9999999999997,0.0,0.0,0.0,0.0
4619,ModelBased,Control,33,1,30,4,7,1.4999999464748726e-08,10.153124989846875,20.306249999999796,14.24999998575,0.0,0.0,28.499999999999716,14.9999999985,0.0,29.9999999999997,0.0,0.0,0.0,0.0
4620,ModelBased,Control,33,1,30,7,10,0.0,10.153124989846875,20.306249999999796,14.249999998575,0.0,0.0,28.499999999999716,14.9999999985,0.0,29.9999999999997,0.0,0.0,0.0,0.0
4621,ModelBased,Control,33,1,31,5,8,0.0,10.153124998984687,20.306249999999796,14.249999998575,0.0,0.0,28.499999999999716,14.9999999985,0.0,29.9999999999997,0.0,0.0,0.0,0.0
4622,ModelBased,Control,33,1,31,8,10,0.0,10.153124998984687,20.306249999999796,14.249999998575,0.0,0.0,28.499999999999716,14.9999999985,0.0,29.9999999999997,0.0,0.0,0.0,0.0
4623,ModelBased,Control,33,1,32,1,3,0.0,10.153124998984687,20.306249999999796,14.249999998575,0.0,0.0,28.499999999999716,14.9999999985,0.0,29.9999999999997,0.0,0.0,0.0,0.0
4624,ModelBased,Control,33,1,32,3,6,0.0,10.153124998984687,20.306249999999796,14.249999998575,0.0,0.0,28.499999999999716,14.9999999985,0.0,29.9999999999997,0.0,0.0,0.0,0.0
4625,ModelBased,Control,33,1,32,6,9,2.984279490192421e-13,10.153124998984687,20.306249999999796,14.249999998575,0.0,0.0,28.499999999999716,14.9999999985,0.0,29.99999999999997,0.0,0.0,0.0,0.0
4626,ModelBased,Control,33,1,32,9,10,0.0,10.153124998984687,20.306249999999796,14.249999998575,0.0,0.0,28.49999999999997,14.9999999985,0.0,29.99999999999997,0.0,0.0,0.0,0.0
4627,ModelBased,Control,33,1,33,1,3,0.0,10.153124998984687,20.306249999999977,14.249999998575,0.0,0.0,28.49999999999997,14.9999999985,0.0,29.99999999999997,0.0,0.0,0.0,0.0
4628,ModelBased,Control,33,1,33,3,5,0.0,10.153124998984687,20.306249999999977,14.249999998575,0.0,0.0,28.49999999999997,14.9999999985,0.0,29.99999999999997,0.0,0.0,0.0,0.0
4629,ModelBased,Control,33,1,33,5,8,0.0,10.153124998984687,20.306249999999977,14.249999998575,0.0,0.0,28.49999999999997,14.9999999985,0.0,29.99999999999997,0.0,0.0,0.0,0.0
4630,ModelBased,Control,33,1,33,8,10,0.0,10.153124998984687,20.306249999999977,14.249999998575,0.0,0.0,28.49999999999997,14.9999999985,0.0,29.99999999999997,0.0,0.0,0.0,0.0
4631,ModelBased,Control,33,1,34,4,7,1.5000001241105565e-09,10.153124998984687,20.306249999999977,14.249999998575,0.0,0.0,28.49999999999997,14.99999999985,0.0,29.99999999999997,0.0,0.0,0.0,0.0
4632,ModelBased,Control,33,1,34,7,10,0.0,10.153124998984687,20.306249999999977,14.2499999998575,0.0,0.0,28.49999999999997,14.99999999985,0.0,29.99999999999997,0.0,0.0,0.0,0.0
4633,ModelBased,Control,33,1,35,6,9,2.842170943040401e-14,10.153124999898468,20.306249999999977,14.2499999998575,0.0,0.0,28.49999999999997,14.99999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
4634,ModelBased,Control,33,1,35,9,10,0.0,10.153124999898468,20.306249999999977,14.2499999998575,0.0,0.0,28.499999999999996,14.99999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
4635,ModelBased,Control,33,1,36,2,4,0.0,10.153124999898468,20.306249999999995,14.2499999998575,0.0,0.0,28.499999999999996,14.99999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
4636,ModelBased,Control,33,1,36,4,7,1.4999912423263595e-10,10.153124999898468,20.306249999999995,14.2499999998575,0.0,0.0,28.499999999999996,14.999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
4637,ModelBased,Control,33,1,36,7,10,0.0,10.153124999898468,20.306249999999995,14.24999999998575,0.0,0.0,28.499999999999996,14.999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
4638,ModelBased,Control,33,1,37,2,4,0.0,10.153124999989847,20.306249999999995,14.24999999998575,0.0,0.0,28.499999999999996,14.999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
4639,ModelBased,Control,33,1,37,4,7,1.4999557151895715e-11,10.153124999989847,20.306249999999995,14.24999999998575,0.0,0.0,28.499999999999996,14.9999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
4640,ModelBased,Control,33,1,37,7,10,0.0,10.153124999989847,20.306249999999995,14.249999999998575,0.0,0.0,28.499999999999996,14.9999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
4641,ModelBased,Control,33,1,38,4,7,1.4992451724538114e-12,10.153124999998983,20.306249999999995,14.249999999998575,0.0,0.0,28.499999999999996,14.99999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
4642,ModelBased,Control,33,1,38,7,10,0.0,10.153124999998983,20.306249999999995,14.249999999999858,0.0,0.0,28.499999999999996,14.99999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
4643,ModelBased,Control,33,1,39,3,5,0.0,10.153124999999898,20.306249999999995,14.249999999999858,0.0,0.0,28.499999999999996,14.99999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
4644,ModelBased,Control,33,1,39,5,8,0.0,10.153124999999898,20.306249999999995,14.249999999999858,0.0,0.0,28.499999999999996,14.99999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
4645,ModelBased,Control,33,1,39,8,10,0.0,10.153124999999898,20.306249999999995,14.249999999999858,0.0,0.0,28.499999999999996,14.99999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
4646,ModelBased,Control,33,1,1,5,8,0.0,10.153124999999898,20.306249999999995,14.249999999999858,0.0,0.0,28.499999999999996,14.99999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
4647,ModelBased,Control,33,1,1,8,10,0.0,10.153124999999898,20.306249999999995,14.249999999999858,0.0,0.0,28.499999999999996,14.99999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
4648,ModelBased,Control,33,1,2,5,8,0.0,10.153124999999898,20.306249999999995,14.249999999999858,0.0,0.0,28.499999999999996,14.99999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
4649,ModelBased,Control,33,1,2,8,10,0.0,10.153124999999898,20.306249999999995,14.249999999999858,0.0,0.0,28.499999999999996,14.99999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0.0
4650,ModelBased,Control,33,1,3,4,7,1.4921397450962104e-13,10.153124999999898,20.306249999999995,14.249999999999858,0.0,0.0,28.499999999999996,14.999999999999986,0.0,29.999999999999996,0.0,0.0,0.0,0.0
4651,ModelBased,Control,33,1,3,7,10,0.0,10.153124999999898,20.306249999999995,14.249999999999986,0.0,0.0,28.499999999999996,14.999999999999986,0.0,29.999999999999996,0.0,0.0,0.0,0.0
4652,ModelBased,Control,33,1,4,6,9,3.552713678800501e-15,10.153124999999989,20.306249999999995,14.249999999999986,0.0,0.0,28.499999999999996,14.999999999999986,0.0,30.0,0.0,0.0,0.0,0.0
4653,ModelBased,Control,33,1,4,9,10,0.0,10.153124999999989,20.306249999999995,14.249999999999986,0.0,0.0,28.5,14.999999999999986,0.0,30.0,0.0,0.0,0.0,0.0
4654,ModelBased,Control,33,1,5,4,7,1.4210854715202004e-14,10.153124999999989,20.30625,14.249999999999986,0.0,0.0,28.5,14.999999999999998,0.0,30.0,0.0,0.0,0.0,0.0
4655,ModelBased,Control,33,1,5,7,10,0.0,10.153124999999989,20.30625,14.249999999999998,0.0,0.0,28.5,14.999999999999998,0.0,30.0,0.0,0.0,0.0,0.0
4656,ModelBased,Control,33,1,6,6,9,0.0,10.153124999999998,20.30625,14.249999999999998,0.0,0.0,28.5,14.999999999999998,0.0,30.0,0.0,0.0,0.0,0.0
4657,ModelBased,Control,33,1,6,9,10,0.0,10.153124999999998,20.30625,14.249999999999998,0.0,0.0,28.5,14.999999999999998,0.0,30.0,0.0,0.0,0.0,0.0
4658,ModelBased,Control,33,1,7,5,8,0.0,10.153124999999998,20.30625,14.249999999999998,0.0,0.0,28.5,14.999999999999998,0.0,30.0,0.0,0.0,0.0,0.0
4659,ModelBased,Control,33,1,7,8,10,0.0,10.153124999999998,20.30625,14.249999999999998,0.0,0.0,28.5,14.999999999999998,0.0,30.0,0.0,0.0,0.0,0.0
4660,ModelBased,Control,33,1,8,4,7,1.7763568394002505e-15,10.153124999999998,20.30625,14.249999999999998,0.0,0.0,28.5,15.0,0.0,30.0,0.0,0.0,0.0,0.0
4661,ModelBased,Control,33,1,8,7,10,0.0,10.153124999999998,20.30625,14.25,0.0,0.0,28.5,15.0,0.0,30.0,0.0,0.0,0.0,0.0
4662,ModelBased,Control,33,1,9,6,9,0.0,10.153125,20.30625,14.25,0.0,0.0,28.5,15.0,0.0,30.0,0.0,0.0,0.0,0.0
4663,ModelBased,Control,33,1,9,9,10,0.0,10.153125,20.30625,14.25,0.0,0.0,28.5,15.0,0.0,30.0,0.0,0.0,0.0,0.0
4664,ModelBased,Control,34,1,1,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4665,ModelBased,Control,34,1,1,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4666,ModelBased,Control,34,1,1,8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4667,ModelBased,Control,34,1,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4668,ModelBased,Control,34,1,2,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4669,ModelBased,Control,34,1,2,8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4670,ModelBased,Control,34,1,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4671,ModelBased,Control,34,1,3,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4672,ModelBased,Control,34,1,3,4,7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0
4673,ModelBased,Control,34,1,3,7,10,0.0,0.0,0.0,12.825,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0
4674,ModelBased,Control,34,1,4,5,8,0.0,9.137812499999999,0.0,12.825,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0
4675,ModelBased,Control,34,1,4,8,10,0.0,9.137812499999999,0.0,12.825,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0
4676,ModelBased,Control,34,1,5,3,5,0.0,9.137812499999999,0.0,12.825,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0
4677,ModelBased,Control,34,1,5,5,8,0.0,9.137812499999999,0.0,12.825,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0
4678,ModelBased,Control,34,1,5,8,10,0.0,9.137812499999999,0.0,12.825,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0
4679,ModelBased,Control,34,1,6,1,2,0.0,9.137812499999999,0.0,12.825,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0
4680,ModelBased,Control,34,1,6,2,4,0.0,9.137812499999999,0.0,12.825,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0
4681,ModelBased,Control,34,1,6,4,7,1.5,9.137812499999999,0.0,12.825,0.0,0.0,0.0,14.85,0.0,0.0,0.0,0.0,0.0,0.0
4682,ModelBased,Control,34,1,6,7,10,0.0,9.137812499999999,0.0,14.107499999999998,0.0,0.0,0.0,14.85,0.0,0.0,0.0,0.0,0.0,0.0
4683,ModelBased,Control,34,1,7,3,5,0.0,10.051593749999997,0.0,14.107499999999998,0.0,0.0,0.0,14.85,0.0,0.0,0.0,0.0,0.0,0.0
4684,ModelBased,Control,34,1,7,5,8,0.0,10.051593749999997,0.0,14.107499999999998,0.0,0.0,0.0,14.85,0.0,0.0,0.0,0.0,0.0,0.0
4685,ModelBased,Control,34,1,7,8,10,0.0,10.051593749999997,0.0,14.107499999999998,0.0,0.0,0.0,14.85,0.0,0.0,0.0,0.0,0.0,0.0
4686,ModelBased,Control,34,1,8,3,5,0.0,10.051593749999997,0.0,14.107499999999998,0.0,0.0,0.0,14.85,0.0,0.0,0.0,0.0,0.0,0.0
4687,ModelBased,Control,34,1,8,5,8,0.0,10.051593749999997,0.0,14.107499999999998,0.0,0.0,0.0,14.85,0.0,0.0,0.0,0.0,0.0,0.0
4688,ModelBased,Control,34,1,8,8,10,0.0,10.051593749999997,0.0,14.107499999999998,0.0,0.0,0.0,14.85,0.0,0.0,0.0,0.0,0.0,0.0
4689,ModelBased,Control,34,1,9,2,4,0.0,10.051593749999997,0.0,14.107499999999998,0.0,0.0,0.0,14.85,0.0,0.0,0.0,0.0,0.0,0.0
4690,ModelBased,Control,34,1,9,4,7,0.15000000000000036,10.051593749999997,0.0,14.107499999999998,0.0,0.0,0.0,14.985,0.0,0.0,0.0,0.0,0.0,0.0
4691,ModelBased,Control,34,1,9,7,10,0.0,10.051593749999997,0.0,14.23575,0.0,0.0,0.0,14.985,0.0,0.0,0.0,0.0,0.0,0.0
4692,ModelBased,Control,34,1,10,1,2,0.0,10.142971875,0.0,14.23575,0.0,0.0,0.0,14.985,0.0,0.0,0.0,0.0,0.0,0.0
4693,ModelBased,Control,34,1,10,2,4,0.0,10.142971875,0.0,14.23575,0.0,0.0,0.0,14.985,0.0,0.0,0.0,0.0,0.0,0.0
4694,ModelBased,Control,34,1,10,4,7,0.015000000000000568,10.142971875,0.0,14.23575,0.0,0.0,0.0,14.9985,0.0,0.0,0.0,0.0,0.0,0.0
4695,ModelBased,Control,34,1,10,7,10,0.0,10.142971875,0.0,14.248574999999999,0.0,0.0,0.0,14.9985,0.0,0.0,0.0,0.0,0.0,0.0
4696,ModelBased,Control,34,1,11,4,7,0.0015000000000000568,10.152109687499998,0.0,14.248574999999999,0.0,0.0,0.0,14.99985,0.0,0.0,0.0,0.0,0.0,0.0
4697,ModelBased,Control,34,1,11,7,10,0.0,10.152109687499998,0.0,14.2498575,0.0,0.0,0.0,14.99985,0.0,0.0,0.0,0.0,0.0,0.0
4698,ModelBased,Control,34,1,12,1,2,0.0,10.15302346875,0.0,14.2498575,0.0,0.0,0.0,14.99985,0.0,0.0,0.0,0.0,0.0,0.0
4699,ModelBased,Control,34,1,12,2,4,0.0,10.15302346875,0.0,14.2498575,0.0,0.0,0.0,14.99985,0.0,0.0,0.0,0.0,0.0,0.0
4700,ModelBased,Control,34,1,12,4,7,0.0001499999999996504,10.15302346875,0.0,14.2498575,0.0,0.0,0.0,14.999985,0.0,0.0,0.0,0.0,0.0,0.0
4701,ModelBased,Control,34,1,12,7,10,0.0,10.15302346875,0.0,14.24998575,0.0,0.0,0.0,14.999985,0.0,0.0,0.0,0.0,0.0,0.0
4702,ModelBased,Control,34,1,13,1,2,0.0,10.153114846874999,0.0,14.24998575,0.0,0.0,0.0,14.999985,0.0,0.0,0.0,0.0,0.0,0.0
4703,ModelBased,Control,34,1,13,2,4,0.0,10.153114846874999,0.0,14.24998575,0.0,0.0,0.0,14.999985,0.0,0.0,0.0,0.0,0.0,0.0
4704,ModelBased,Control,34,1,13,4,7,1.4999999999432134e-05,10.153114846874999,0.0,14.24998575,0.0,0.0,0.0,14.9999985,0.0,0.0,0.0,0.0,0.0,0.0
4705,ModelBased,Control,34,1,13,7,10,0.0,10.153114846874999,0.0,14.249998575,0.0,0.0,0.0,14.9999985,0.0,0.0,0.0,0.0,0.0,0.0
4706,ModelBased,Control,34,1,14,1,3,0.0,10.153123984687499,0.0,14.249998575,0.0,0.0,0.0,14.9999985,0.0,0.0,0.0,0.0,0.0,0.0
4707,ModelBased,Control,34,1,14,3,5,0.0,10.153123984687499,0.0,14.249998575,0.0,0.0,0.0,14.9999985,0.0,0.0,0.0,0.0,0.0,0.0
4708,ModelBased,Control,34,1,14,5,8,0.0,10.153123984687499,0.0,14.249998575,0.0,0.0,0.0,14.9999985,0.0,0.0,0.0,0.0,0.0,0.0
4709,ModelBased,Control,34,1,14,8,10,0.0,10.153123984687499,0.0,14.249998575,0.0,0.0,0.0,14.9999985,0.0,0.0,0.0,0.0,0.0,0.0
4710,ModelBased,Control,34,1,15,6,9,30.0,10.153123984687499,0.0,14.249998575,0.0,0.0,0.0,14.9999985,0.0,27.0,0.0,0.0,0.0,0.0
4711,ModelBased,Control,34,1,15,9,10,0.0,10.153123984687499,0.0,14.249998575,0.0,0.0,0.0,14.9999985,0.0,27.0,0.0,0.0,0.0,0.0
4712,ModelBased,Control,34,1,16,2,4,0.0,10.153123984687499,0.0,14.249998575,0.0,0.0,0.0,14.9999985,0.0,27.0,0.0,0.0,0.0,0.0
4713,ModelBased,Control,34,1,16,4,7,1.4999999997655777e-06,10.153123984687499,0.0,14.249998575,0.0,0.0,0.0,14.99999985,0.0,27.0,0.0,0.0,0.0,0.0
4714,ModelBased,Control,34,1,16,7,10,0.0,10.153123984687499,0.0,14.249999857499999,0.0,0.0,0.0,14.99999985,0.0,27.0,0.0,0.0,0.0,0.0
