,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
4506,Punctate,Policy,32,1,39,6,9,2.999911430379143e-11,4.507961681902724,27.07499700672527,4.7499998540467505,0.0,14.249999818960875,28.49999999712435,4.9999999999995,14.9999999999985,29.999999999997,0.0,0.0,0.0,0
4507,Punctate,Policy,32,1,39,9,10,0.0,4.507961681902724,27.07499700672527,4.7499998540467505,0.0,14.249999818960875,28.49999999712435,4.9999999999995,14.9999999999985,29.999999999997,0.0,0.0,0.0,0
4508,Punctate,Policy,32,2,1,5,8,1.4992451724538114e-12,4.507961681902724,27.07499700672527,4.7499998540467505,0.0,14.249999818960875,28.49999999712435,4.9999999999995,14.99999999999985,29.999999999997,0.0,0.0,0.0,0
4509,Punctate,Policy,32,2,1,8,10,0.0,4.507961681902724,27.07499700672527,4.7499998540467505,0.0,14.249999818960875,28.49999999712435,4.9999999999995,14.99999999999985,29.999999999997,0.0,0.0,0.0,0
4510,Punctate,Policy,32,2,2,4,7,40.0000000000005,4.507961681902724,27.07499700672527,4.7499998540467505,0.0,14.249999818960875,28.49999999712435,40.99999999999995,14.99999999999985,29.999999999997,0.0,0.0,0.0,0
4511,Punctate,Policy,32,2,2,7,10,0.0,4.507961681902724,27.07499700672527,4.7499998540467505,0.0,14.249999818960875,28.49999999712435,40.99999999999995,14.99999999999985,29.999999999997,0.0,0.0,0.0,0
4512,Punctate,Policy,32,2,3,4,7,4.00000000000005,4.507961681902724,27.07499700672527,4.7499998540467505,0.0,14.249999818960875,28.49999999712435,44.599999999999994,14.99999999999985,29.999999999997,0.0,0.0,0.0,0
4513,Punctate,Policy,32,2,3,7,10,0.0,4.507961681902724,27.07499700672527,4.7499998540467505,0.0,14.249999818960875,28.49999999712435,44.599999999999994,14.99999999999985,29.999999999997,0.0,0.0,0.0,0
4514,Punctate,Policy,32,2,4,4,7,0.4000000000000057,4.507961681902724,27.07499700672527,4.7499998540467505,0.0,14.249999818960875,28.49999999712435,44.96,14.99999999999985,29.999999999997,0.0,0.0,0.0,0
4515,Punctate,Policy,32,2,4,7,10,0.0,4.507961681902724,27.07499700672527,4.7499998540467505,0.0,14.249999818960875,28.49999999712435,44.96,14.99999999999985,29.999999999997,0.0,0.0,0.0,0
4516,Punctate,Policy,32,2,5,6,9,2.9984903449076228e-12,4.507961681902724,27.07499700672527,4.7499998540467505,0.0,14.249999818960875,28.49999999712435,44.96,14.99999999999985,29.9999999999997,0.0,0.0,0.0,0
4517,Punctate,Policy,32,2,5,9,10,0.0,4.507961681902724,27.07499700672527,4.7499998540467505,0.0,14.249999818960875,28.49999999712435,44.96,14.99999999999985,29.9999999999997,0.0,0.0,0.0,0
4518,Punctate,Policy,32,2,6,6,9,2.984279490192421e-13,4.507961681902724,27.07499700672527,4.7499998540467505,0.0,14.249999818960875,28.49999999712435,44.96,14.99999999999985,29.99999999999997,0.0,0.0,0.0,0
4519,Punctate,Policy,32,2,6,9,10,0.0,4.507961681902724,27.07499700672527,4.7499998540467505,0.0,14.249999818960875,28.49999999712435,44.96,14.99999999999985,29.99999999999997,0.0,0.0,0.0,0
4520,Punctate,Policy,32,2,7,6,9,2.842170943040401e-14,4.507961681902724,27.07499700672527,4.7499998540467505,0.0,14.249999818960875,28.49999999712435,44.96,14.99999999999985,29.999999999999996,0.0,0.0,0.0,0
4521,Punctate,Policy,32,2,7,9,10,0.0,4.507961681902724,27.07499700672527,4.7499998540467505,0.0,14.249999818960875,28.49999999712435,44.96,14.99999999999985,29.999999999999996,0.0,0.0,0.0,0
4522,Punctate,Policy,32,2,8,5,8,1.4921397450962104e-13,4.507961681902724,27.07499700672527,4.7499998540467505,0.0,14.249999818960875,28.49999999712435,44.96,14.999999999999986,29.999999999999996,0.0,0.0,0.0,0
4523,Punctate,Policy,32,2,8,8,10,0.0,4.507961681902724,27.07499700672527,4.7499998540467505,0.0,14.249999818960875,28.49999999712435,44.96,14.999999999999986,29.999999999999996,0.0,0.0,0.0,0
4524,Punctate,Policy,32,2,9,5,8,1.4210854715202004e-14,4.507961681902724,27.07499700672527,4.7499998540467505,0.0,14.249999818960875,28.49999999712435,44.96,14.999999999999998,29.999999999999996,0.0,0.0,0.0,0
4525,Punctate,Policy,32,2,9,8,10,0.0,4.507961681902724,27.07499700672527,4.7499998540467505,0.0,14.249999818960875,28.49999999712435,44.96,14.999999999999998,29.999999999999996,0.0,0.0,0.0,0
4526,Punctate,Policy,33,1,1,5,8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0
4527,Punctate,Policy,33,1,1,8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0
4528,Punctate,Policy,33,1,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0
4529,Punctate,Policy,33,1,2,3,5,12.825,0.0,0.0,0.0,0.0,11.5425,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0
4530,Punctate,Policy,33,1,2,5,8,1.5,0.0,0.0,0.0,0.0,11.5425,0.0,0.0,14.85,0.0,0.0,0.0,0.0,0
4531,Punctate,Policy,33,1,2,8,10,0.0,0.0,0.0,0.0,0.0,11.5425,0.0,0.0,14.85,0.0,0.0,0.0,0.0,0
4532,Punctate,Policy,33,1,3,4,7,5.0,0.0,0.0,0.0,0.0,11.5425,0.0,4.5,14.85,0.0,0.0,0.0,0.0,0
4533,Punctate,Policy,33,1,3,7,10,0.0,0.0,0.0,0.0,0.0,11.5425,0.0,4.5,14.85,0.0,0.0,0.0,0.0,0
4534,Punctate,Policy,33,1,4,2,5,14.107499999999998,0.0,0.0,0.0,12.696749999999998,11.5425,0.0,4.5,14.85,0.0,0.0,0.0,0.0,0
4535,Punctate,Policy,33,1,4,5,8,0.15000000000000036,0.0,0.0,0.0,12.696749999999998,11.5425,0.0,4.5,14.985,0.0,0.0,0.0,0.0,0
4536,Punctate,Policy,33,1,4,8,10,0.0,0.0,0.0,0.0,12.696749999999998,11.5425,0.0,4.5,14.985,0.0,0.0,0.0,0.0,0
4537,Punctate,Policy,33,1,5,2,5,1.5390000000000015,0.0,0.0,0.0,14.08185,11.5425,0.0,4.5,14.985,0.0,0.0,0.0,0.0,0
4538,Punctate,Policy,33,1,5,5,8,0.015000000000000568,0.0,0.0,0.0,14.08185,11.5425,0.0,4.5,14.9985,0.0,0.0,0.0,0.0,0
4539,Punctate,Policy,33,1,5,8,10,0.0,0.0,0.0,0.0,14.08185,11.5425,0.0,4.5,14.9985,0.0,0.0,0.0,0.0,0
4540,Punctate,Policy,33,1,6,2,5,0.16672499999999957,0.0,0.0,0.0,14.231902499999999,11.5425,0.0,4.5,14.9985,0.0,0.0,0.0,0.0,0
4541,Punctate,Policy,33,1,6,5,8,0.0015000000000000568,0.0,0.0,0.0,14.231902499999999,11.5425,0.0,4.5,14.99985,0.0,0.0,0.0,0.0,0
4542,Punctate,Policy,33,1,6,8,10,0.0,0.0,0.0,0.0,14.231902499999999,11.5425,0.0,4.5,14.99985,0.0,0.0,0.0,0.0,0
4543,Punctate,Policy,33,1,7,1,3,10.965375,0.0,9.8688375,0.0,14.231902499999999,11.5425,0.0,4.5,14.99985,0.0,0.0,0.0,0.0,0
4544,Punctate,Policy,33,1,7,3,5,2.7073574999999988,0.0,9.8688375,0.0,14.231902499999999,13.97912175,0.0,4.5,14.99985,0.0,0.0,0.0,0.0,0
4545,Punctate,Policy,33,1,7,5,8,0.0001499999999996504,0.0,9.8688375,0.0,14.231902499999999,13.97912175,0.0,4.5,14.999985,0.0,0.0,0.0,0.0,0
4546,Punctate,Policy,33,1,7,8,10,0.0,0.0,9.8688375,0.0,14.231902499999999,13.97912175,0.0,4.5,14.999985,0.0,0.0,0.0,0.0,0
4547,Punctate,Policy,33,1,8,2,5,0.018083250000001883,0.0,9.8688375,0.0,14.248177425,13.97912175,0.0,4.5,14.999985,0.0,0.0,0.0,0.0,0
4548,Punctate,Policy,33,1,8,5,8,1.4999999999432134e-05,0.0,9.8688375,0.0,14.248177425,13.97912175,0.0,4.5,14.9999985,0.0,0.0,0.0,0.0,0
4549,Punctate,Policy,33,1,8,8,10,0.0,0.0,9.8688375,0.0,14.248177425,13.97912175,0.0,4.5,14.9999985,0.0,0.0,0.0,0.0,0
4550,Punctate,Policy,33,1,9,3,5,0.2708768250000002,0.0,9.8688375,0.0,14.248177425,14.2229108925,0.0,4.5,14.9999985,0.0,0.0,0.0,0.0,0
4551,Punctate,Policy,33,1,9,5,8,1.4999999997655777e-06,0.0,9.8688375,0.0,14.248177425,14.2229108925,0.0,4.5,14.99999985,0.0,0.0,0.0,0.0,0
4552,Punctate,Policy,33,1,9,8,10,0.0,0.0,9.8688375,0.0,14.248177425,14.2229108925,0.0,4.5,14.99999985,0.0,0.0,0.0,0.0,0
4553,Punctate,Policy,33,1,10,1,3,3.642927847874999,0.0,13.147472563087499,0.0,14.248177425,14.2229108925,0.0,4.5,14.99999985,0.0,0.0,0.0,0.0,0
4554,Punctate,Policy,33,1,10,3,6,0.0,0.0,13.147472563087499,0.0,14.248177425,14.2229108925,0.0,4.5,14.99999985,0.0,0.0,0.0,0.0,0
4555,Punctate,Policy,33,1,10,6,9,30.0,0.0,13.147472563087499,0.0,14.248177425,14.2229108925,0.0,4.5,14.99999985,27.0,0.0,0.0,0.0,0
4556,Punctate,Policy,33,1,10,9,10,0.0,0.0,13.147472563087499,0.0,14.248177425,14.2229108925,0.0,4.5,14.99999985,27.0,0.0,0.0,0.0,0
4557,Punctate,Policy,33,1,11,1,3,0.3642927847874997,0.0,13.47533606939625,0.0,14.248177425,14.2229108925,0.0,4.5,14.99999985,27.0,0.0,0.0,0.0,0
4558,Punctate,Policy,33,1,11,3,5,0.02708896499999902,0.0,13.47533606939625,0.0,14.248177425,14.247290961,0.0,4.5,14.99999985,27.0,0.0,0.0,0.0,0
4559,Punctate,Policy,33,1,11,5,8,1.4999999997655777e-07,0.0,13.47533606939625,0.0,14.248177425,14.247290961,0.0,4.5,14.999999985,27.0,0.0,0.0,0.0,0
4560,Punctate,Policy,33,1,11,8,10,0.0,0.0,13.47533606939625,0.0,14.248177425,14.247290961,0.0,4.5,14.999999985,27.0,0.0,0.0,0.0,0
4561,Punctate,Policy,33,1,12,1,2,13.53576855375,12.182191698375,13.47533606939625,0.0,14.248177425,14.247290961,0.0,4.5,14.999999985,27.0,0.0,0.0,0.0,0
4562,Punctate,Policy,33,1,12,2,5,0.0018225607499999796,12.182191698375,13.47533606939625,0.0,14.249817729675,14.247290961,0.0,4.5,14.999999985,27.0,0.0,0.0,0.0,0
4563,Punctate,Policy,33,1,12,5,8,1.4999999464748726e-08,12.182191698375,13.47533606939625,0.0,14.249817729675,14.247290961,0.0,4.5,14.9999999985,27.0,0.0,0.0,0.0,0
4564,Punctate,Policy,33,1,12,8,10,0.0,12.182191698375,13.47533606939625,0.0,14.249817729675,14.247290961,0.0,4.5,14.9999999985,27.0,0.0,0.0,0.0,0
4565,Punctate,Policy,33,1,13,3,6,25.65,12.182191698375,13.47533606939625,0.0,14.249817729675,14.247290961,23.085,4.5,14.9999999985,27.0,0.0,0.0,0.0,0
4566,Punctate,Policy,33,1,13,6,9,3.0,12.182191698375,13.47533606939625,0.0,14.249817729675,14.247290961,23.085,4.5,14.9999999985,29.7,0.0,0.0,0.0,0
4567,Punctate,Policy,33,1,13,9,10,0.0,12.182191698375,13.47533606939625,0.0,14.249817729675,14.247290961,23.085,4.5,14.9999999985,29.7,0.0,0.0,0.0,0
4568,Punctate,Policy,33,1,14,2,5,0.00018226889999972684,12.182191698375,13.47533606939625,0.0,14.249981771685,14.247290961,23.085,4.5,14.9999999985,29.7,0.0,0.0,0.0,0
4569,Punctate,Policy,33,1,14,5,8,1.5000001241105565e-09,12.182191698375,13.47533606939625,0.0,14.249981771685,14.247290961,23.085,4.5,14.99999999985,29.7,0.0,0.0,0.0,0
4570,Punctate,Policy,33,1,14,8,10,0.0,12.182191698375,13.47533606939625,0.0,14.249981771685,14.247290961,23.085,4.5,14.99999999985,29.7,0.0,0.0,0.0,0
4571,Punctate,Policy,33,1,15,6,9,0.3000000000000007,12.182191698375,13.47533606939625,0.0,14.249981771685,14.247290961,23.085,4.5,14.99999999985,29.97,0.0,0.0,0.0,0
4572,Punctate,Policy,33,1,15,9,10,0.0,12.182191698375,13.47533606939625,0.0,14.249981771685,14.247290961,23.085,4.5,14.99999999985,29.97,0.0,0.0,0.0,0
4573,Punctate,Policy,33,1,16,6,9,0.030000000000001137,12.182191698375,13.47533606939625,0.0,14.249981771685,14.247290961,23.085,4.5,14.99999999985,29.997,0.0,0.0,0.0,0
4574,Punctate,Policy,33,1,16,9,10,0.0,12.182191698375,13.47533606939625,0.0,14.249981771685,14.247290961,23.085,4.5,14.99999999985,29.997,0.0,0.0,0.0,0
4575,Punctate,Policy,33,1,17,5,8,1.4999912423263595e-10,12.182191698375,13.47533606939625,0.0,14.249981771685,14.247290961,23.085,4.5,14.999999999985,29.997,0.0,0.0,0.0,0
4576,Punctate,Policy,33,1,17,8,10,0.0,12.182191698375,13.47533606939625,0.0,14.249981771685,14.247290961,23.085,4.5,14.999999999985,29.997,0.0,0.0,0.0,0
4577,Punctate,Policy,33,1,18,2,5,1.8228300749711934e-05,12.182191698375,13.47533606939625,0.0,14.249998177155675,14.247290961,23.085,4.5,14.999999999985,29.997,0.0,0.0,0.0,0
4578,Punctate,Policy,33,1,18,5,8,1.4999557151895715e-11,12.182191698375,13.47533606939625,0.0,14.249998177155675,14.247290961,23.085,4.5,14.9999999999985,29.997,0.0,0.0,0.0,0
4579,Punctate,Policy,33,1,18,8,10,0.0,12.182191698375,13.47533606939625,0.0,14.249998177155675,14.247290961,23.085,4.5,14.9999999999985,29.997,0.0,0.0,0.0,0
4580,Punctate,Policy,33,1,19,4,7,0.5,12.182191698375,13.47533606939625,0.0,14.249998177155675,14.247290961,23.085,4.95,14.9999999999985,29.997,0.0,0.0,0.0,0
4581,Punctate,Policy,33,1,19,7,10,0.0,12.182191698375,13.47533606939625,0.0,14.249998177155675,14.247290961,23.085,4.95,14.9999999999985,29.997,0.0,0.0,0.0,0
4582,Punctate,Policy,33,1,20,1,3,8.45541393060375,12.182191698375,21.085208606939624,0.0,14.249998177155675,14.247290961,23.085,4.95,14.9999999999985,29.997,0.0,0.0,0.0,0
4583,Punctate,Policy,33,1,20,3,6,5.412149999999997,12.182191698375,21.085208606939624,0.0,14.249998177155675,14.247290961,27.955934999999997,4.95,14.9999999999985,29.997,0.0,0.0,0.0,0
4584,Punctate,Policy,33,1,20,6,9,0.0030000000000001137,12.182191698375,21.085208606939624,0.0,14.249998177155675,14.247290961,27.955934999999997,4.95,14.9999999999985,29.9997,0.0,0.0,0.0,0
4585,Punctate,Policy,33,1,20,9,10,0.0,12.182191698375,21.085208606939624,0.0,14.249998177155675,14.247290961,27.955934999999997,4.95,14.9999999999985,29.9997,0.0,0.0,0.0,0
4586,Punctate,Policy,33,1,21,3,6,0.5437800000000017,12.182191698375,21.085208606939624,0.0,14.249998177155675,14.247290961,28.445337,4.95,14.9999999999985,29.9997,0.0,0.0,0.0,0
4587,Punctate,Policy,33,1,21,6,9,0.0002999999999993008,12.182191698375,21.085208606939624,0.0,14.249998177155675,14.247290961,28.445337,4.95,14.9999999999985,29.99997,0.0,0.0,0.0,0
4588,Punctate,Policy,33,1,21,9,10,0.0,12.182191698375,21.085208606939624,0.0,14.249998177155675,14.247290961,28.445337,4.95,14.9999999999985,29.99997,0.0,0.0,0.0,0
4589,Punctate,Policy,33,1,22,1,3,5.937861543060375,12.182191698375,26.42928399569396,0.0,14.249998177155675,14.247290961,28.445337,4.95,14.9999999999985,29.99997,0.0,0.0,0.0,0
4590,Punctate,Policy,33,1,22,3,6,0.05463450000000236,12.182191698375,26.42928399569396,0.0,14.249998177155675,14.247290961,28.49450805,4.95,14.9999999999985,29.99997,0.0,0.0,0.0,0
4591,Punctate,Policy,33,1,22,6,9,2.999999999886427e-05,12.182191698375,26.42928399569396,0.0,14.249998177155675,14.247290961,28.49450805,4.95,14.9999999999985,29.999997,0.0,0.0,0.0,0
4592,Punctate,Policy,33,1,22,9,10,0.0,12.182191698375,26.42928399569396,0.0,14.249998177155675,14.247290961,28.49450805,4.95,14.9999999999985,29.999997,0.0,0.0,0.0,0
4593,Punctate,Policy,33,1,23,3,5,0.0027090389985762187,12.182191698375,26.42928399569396,0.0,14.249998177155675,14.249729096098719,28.49450805,4.95,14.9999999999985,29.999997,0.0,0.0,0.0,0
4594,Punctate,Policy,33,1,23,5,8,1.4992451724538114e-12,12.182191698375,26.42928399569396,0.0,14.249998177155675,14.249729096098719,28.49450805,4.95,14.99999999999985,29.999997,0.0,0.0,0.0,0
4595,Punctate,Policy,33,1,23,8,10,0.0,12.182191698375,26.42928399569396,0.0,14.249998177155675,14.249729096098719,28.49450805,4.95,14.99999999999985,29.999997,0.0,0.0,0.0,0
4596,Punctate,Policy,33,1,24,6,9,2.9999999995311555e-06,12.182191698375,26.42928399569396,0.0,14.249998177155675,14.249729096098719,28.49450805,4.95,14.99999999999985,29.9999997,0.0,0.0,0.0,0
4597,Punctate,Policy,33,1,24,9,10,0.0,12.182191698375,26.42928399569396,0.0,14.249998177155675,14.249729096098719,28.49450805,4.95,14.99999999999985,29.9999997,0.0,0.0,0.0,0
4598,Punctate,Policy,33,1,25,1,3,0.6404986518060376,12.182191698375,27.005732782319395,0.0,14.249998177155675,14.249729096098719,28.49450805,4.95,14.99999999999985,29.9999997,0.0,0.0,0.0,0
4599,Punctate,Policy,33,1,25,3,6,0.005491664999997425,12.182191698375,27.005732782319395,0.0,14.249998177155675,14.249729096098719,28.499450548499997,4.95,14.99999999999985,29.9999997,0.0,0.0,0.0,0
4600,Punctate,Policy,33,1,25,6,9,2.9999999995311555e-07,12.182191698375,27.005732782319395,0.0,14.249998177155675,14.249729096098719,28.499450548499997,4.95,14.99999999999985,29.99999997,0.0,0.0,0.0,0
4601,Punctate,Policy,33,1,25,9,10,0.0,12.182191698375,27.005732782319395,0.0,14.249998177155675,14.249729096098719,28.499450548499997,4.95,14.99999999999985,29.99999997,0.0,0.0,0.0,0
4602,Punctate,Policy,33,1,26,4,7,0.04999999999999982,12.182191698375,27.005732782319395,0.0,14.249998177155675,14.249729096098719,28.499450548499997,4.995,14.99999999999985,29.99999997,0.0,0.0,0.0,0
4603,Punctate,Policy,33,1,26,7,10,0.0,12.182191698375,27.005732782319395,0.0,14.249998177155675,14.249729096098719,28.499450548499997,4.995,14.99999999999985,29.99999997,0.0,0.0,0.0,0
4604,Punctate,Policy,33,1,27,3,6,0.0005494230000024913,12.182191698375,27.005732782319395,0.0,14.249998177155675,14.249729096098719,28.4999450292,4.995,14.99999999999985,29.99999997,0.0,0.0,0.0,0
4605,Punctate,Policy,33,1,27,6,9,2.999999892949745e-08,12.182191698375,27.005732782319395,0.0,14.249998177155675,14.249729096098719,28.4999450292,4.995,14.99999999999985,29.999999997,0.0,0.0,0.0,0
4606,Punctate,Policy,33,1,27,9,10,0.0,12.182191698375,27.005732782319395,0.0,14.249998177155675,14.249729096098719,28.4999450292,4.995,14.99999999999985,29.999999997,0.0,0.0,0.0,0
4607,Punctate,Policy,33,1,28,1,3,0.06921499542060161,12.182191698375,27.068026278197937,0.0,14.249998177155675,14.249729096098719,28.4999450292,4.995,14.99999999999985,29.999999997,0.0,0.0,0.0,0
4608,Punctate,Policy,33,1,28,3,6,5.496794999970689e-05,12.182191698375,27.068026278197937,0.0,14.249998177155675,14.249729096098719,28.499994500354997,4.995,14.99999999999985,29.999999997,0.0,0.0,0.0,0
4609,Punctate,Policy,33,1,28,6,9,3.000000248221113e-09,12.182191698375,27.068026278197937,0.0,14.249998177155675,14.249729096098719,28.499994500354997,4.995,14.99999999999985,29.9999999997,0.0,0.0,0.0,0
4610,Punctate,Policy,33,1,28,9,10,0.0,12.182191698375,27.068026278197937,0.0,14.249998177155675,14.249729096098719,28.499994500354997,4.995,14.99999999999985,29.9999999997,0.0,0.0,0.0,0
4611,Punctate,Policy,33,1,29,1,2,1.35530656992289,13.4019676113056,27.068026278197937,0.0,14.249998177155675,14.249729096098719,28.499994500354997,4.995,14.99999999999985,29.9999999997,0.0,0.0,0.0,0
4612,Punctate,Policy,33,1,29,2,5,1.8228441831524833e-06,13.4019676113056,27.068026278197937,0.0,14.24999981771544,14.249729096098719,28.499994500354997,4.995,14.99999999999985,29.9999999997,0.0,0.0,0.0,0
4613,Punctate,Policy,33,1,29,5,8,1.4921397450962104e-13,13.4019676113056,27.068026278197937,0.0,14.24999981771544,14.249729096098719,28.499994500354997,4.995,14.999999999999986,29.9999999997,0.0,0.0,0.0,0
4614,Punctate,Policy,33,1,29,8,10,0.0,13.4019676113056,27.068026278197937,0.0,14.24999981771544,14.249729096098719,28.499994500354997,4.995,14.999999999999986,29.9999999997,0.0,0.0,0.0,0
4615,Punctate,Policy,33,1,30,1,3,0.0069684971393080275,13.4019676113056,27.074297925623313,0.0,14.24999981771544,14.249729096098719,28.499994500354997,4.995,14.999999999999986,29.9999999997,0.0,0.0,0.0,0
4616,Punctate,Policy,33,1,30,3,6,5.4993600038244494e-06,13.4019676113056,27.074297925623313,0.0,14.24999981771544,14.249729096098719,28.499999449779,4.995,14.999999999999986,29.9999999997,0.0,0.0,0.0,0
4617,Punctate,Policy,33,1,30,6,9,2.999982484652719e-10,13.4019676113056,27.074297925623313,0.0,14.24999981771544,14.249729096098719,28.499999449779,4.995,14.999999999999986,29.99999999997,0.0,0.0,0.0,0
4618,Punctate,Policy,33,1,30,9,10,0.0,13.4019676113056,27.074297925623313,0.0,14.24999981771544,14.249729096098719,28.499999449779,4.995,14.999999999999986,29.99999999997,0.0,0.0,0.0,0
4619,Punctate,Policy,33,1,31,5,8,1.4210854715202004e-14,13.4019676113056,27.074297925623313,0.0,14.24999981771544,14.249729096098719,28.499999449779,4.995,14.999999999999998,29.99999999997,0.0,0.0,0.0,0
4620,Punctate,Policy,33,1,31,8,10,0.0,13.4019676113056,27.074297925623313,0.0,14.24999981771544,14.249729096098719,28.499999449779,4.995,14.999999999999998,29.99999999997,0.0,0.0,0.0,0
4621,Punctate,Policy,33,1,32,3,6,5.501924995598984e-07,13.4019676113056,27.074297925623313,0.0,14.24999981771544,14.249729096098719,28.49999994495225,4.995,14.999999999999998,29.99999999997,0.0,0.0,0.0,0
4622,Punctate,Policy,33,1,32,6,9,2.999911430379143e-11,13.4019676113056,27.074297925623313,0.0,14.24999981771544,14.249729096098719,28.49999994495225,4.995,14.999999999999998,29.999999999997,0.0,0.0,0.0,0
4623,Punctate,Policy,33,1,32,9,10,0.0,13.4019676113056,27.074297925623313,0.0,14.24999981771544,14.249729096098719,28.49999994495225,4.995,14.999999999999998,29.999999999997,0.0,0.0,0.0,0
4624,Punctate,Policy,33,1,33,3,6,5.504490019347941e-08,13.4019676113056,27.074297925623313,0.0,14.24999981771544,14.249729096098719,28.49999999449266,4.995,14.999999999999998,29.999999999997,0.0,0.0,0.0,0
4625,Punctate,Policy,33,1,33,6,9,2.9984903449076228e-12,13.4019676113056,27.074297925623313,0.0,14.24999981771544,14.249729096098719,28.49999999449266,4.995,14.999999999999998,29.9999999999997,0.0,0.0,0.0,0
4626,Punctate,Policy,33,1,33,9,10,0.0,13.4019676113056,27.074297925623313,0.0,14.24999981771544,14.249729096098719,28.49999999449266,4.995,14.999999999999998,29.9999999999997,0.0,0.0,0.0,0
4627,Punctate,Policy,33,1,34,2,4,4.7452499999999995,13.4019676113056,27.074297925623313,4.270725,14.24999981771544,14.249729096098719,28.49999999449266,4.995,14.999999999999998,29.9999999999997,0.0,0.0,0.0,0
4628,Punctate,Policy,33,1,34,4,7,0.004999999999999893,13.4019676113056,27.074297925623313,4.270725,14.24999981771544,14.249729096098719,28.49999999449266,4.9995,14.999999999999998,29.9999999999997,0.0,0.0,0.0,0
4629,Punctate,Policy,33,1,34,7,10,0.0,13.4019676113056,27.074297925623313,4.270725,14.24999981771544,14.249729096098719,28.49999999449266,4.9995,14.999999999999998,29.9999999999997,0.0,0.0,0.0,0
4630,Punctate,Policy,33,1,35,1,3,0.0007020691447152672,13.4019676113056,27.074929787853556,4.270725,14.24999981771544,14.249729096098719,28.49999999449266,4.9995,14.999999999999998,29.9999999999997,0.0,0.0,0.0,0
4631,Punctate,Policy,33,1,35,3,6,5.507054368081299e-09,13.4019676113056,27.074929787853556,4.270725,14.24999981771544,14.249729096098719,28.49999999944901,4.9995,14.999999999999998,29.9999999999997,0.0,0.0,0.0,0
4632,Punctate,Policy,33,1,35,6,9,2.984279490192421e-13,13.4019676113056,27.074929787853556,4.270725,14.24999981771544,14.249729096098719,28.49999999944901,4.9995,14.999999999999998,29.99999999999997,0.0,0.0,0.0,0
4633,Punctate,Policy,33,1,35,9,10,0.0,13.4019676113056,27.074929787853556,4.270725,14.24999981771544,14.249729096098719,28.49999999944901,4.9995,14.999999999999998,29.99999999999997,0.0,0.0,0.0,0
4634,Punctate,Policy,33,1,36,1,3,7.021162300091532e-05,13.4019676113056,27.074992978314256,4.270725,14.24999981771544,14.249729096098719,28.49999999944901,4.9995,14.999999999999998,29.99999999999997,0.0,0.0,0.0,0
4635,Punctate,Policy,33,1,36,3,5,0.0002709039012795955,13.4019676113056,27.074992978314256,4.270725,14.24999981771544,14.24997290960987,28.49999999944901,4.9995,14.999999999999998,29.99999999999997,0.0,0.0,0.0,0
4636,Punctate,Policy,33,1,36,5,8,1.7763568394002505e-15,13.4019676113056,27.074992978314256,4.270725,14.24999981771544,14.24997290960987,28.49999999944901,4.9995,15.0,29.99999999999997,0.0,0.0,0.0,0
4637,Punctate,Policy,33,1,36,8,10,0.0,13.4019676113056,27.074992978314256,4.270725,14.24999981771544,14.24997290960987,28.49999999944901,4.9995,15.0,29.99999999999997,0.0,0.0,0.0,0
4638,Punctate,Policy,33,1,37,4,7,0.0004999999999997229,13.4019676113056,27.074992978314256,4.270725,14.24999981771544,14.24997290960987,28.49999999944901,4.99995,15.0,29.99999999999997,0.0,0.0,0.0,0
4639,Punctate,Policy,33,1,37,7,10,0.0,13.4019676113056,27.074992978314256,4.270725,14.24999981771544,14.24997290960987,28.49999999944901,4.99995,15.0,29.99999999999997,0.0,0.0,0.0,0
4640,Punctate,Policy,33,1,38,1,3,7.021162300446804e-06,13.4019676113056,27.07499929736033,4.270725,14.24999981771544,14.24997290960987,28.49999999944901,4.99995,15.0,29.99999999999997,0.0,0.0,0.0,0
4641,Punctate,Policy,33,1,38,3,6,5.509619427357393e-10,13.4019676113056,27.07499929736033,4.270725,14.24999981771544,14.24997290960987,28.499999999944876,4.99995,15.0,29.99999999999997,0.0,0.0,0.0,0
4642,Punctate,Policy,33,1,38,6,9,2.842170943040401e-14,13.4019676113056,27.07499929736033,4.270725,14.24999981771544,14.24997290960987,28.499999999944876,4.99995,15.0,29.999999999999996,0.0,0.0,0.0,0
4643,Punctate,Policy,33,1,38,9,10,0.0,13.4019676113056,27.07499929736033,4.270725,14.24999981771544,14.24997290960987,28.499999999944876,4.99995,15.0,29.999999999999996,0.0,0.0,0.0,0
4644,Punctate,Policy,33,1,39,3,6,5.512035272658977e-11,13.4019676113056,27.07499929736033,4.270725,14.24999981771544,14.24997290960987,28.499999999994486,4.99995,15.0,29.999999999999996,0.0,0.0,0.0,0
