,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
31,ModelBased,Transition,1,1,10,7,10,0.0,10.051593749999997,20.28594375,14.23575,0.0,0.0,28.4715,14.985,0.0,29.97,0.0,0.0,0.0,0.0
32,ModelBased,Transition,1,1,11,5,8,0.0,10.142971875,20.28594375,14.23575,0.0,0.0,28.4715,14.985,0.0,29.97,0.0,0.0,0.0,0.0
33,ModelBased,Transition,1,1,11,8,10,0.0,10.142971875,20.28594375,14.23575,0.0,0.0,28.4715,14.985,0.0,29.97,0.0,0.0,0.0,0.0
34,ModelBased,Transition,1,1,12,1,3,0.0,10.142971875,20.28594375,14.23575,0.0,0.0,28.4715,14.985,0.0,29.97,0.0,0.0,0.0,0.0
35,ModelBased,Transition,1,1,12,3,6,0.0,10.142971875,20.28594375,14.23575,0.0,0.0,28.4715,14.985,0.0,29.97,0.0,0.0,0.0,0.0
36,ModelBased,Transition,1,1,12,6,9,0.030000000000001137,10.142971875,20.28594375,14.23575,0.0,0.0,28.4715,14.985,0.0,29.997,0.0,0.0,0.0,0.0
37,ModelBased,Transition,1,1,12,9,10,0.0,10.142971875,20.28594375,14.23575,0.0,0.0,28.497149999999998,14.985,0.0,29.997,0.0,0.0,0.0,0.0
38,ModelBased,Transition,1,1,13,1,3,0.0,10.142971875,20.304219374999995,14.23575,0.0,0.0,28.497149999999998,14.985,0.0,29.997,0.0,0.0,0.0,0.0
39,ModelBased,Transition,1,1,13,3,6,0.0,10.142971875,20.304219374999995,14.23575,0.0,0.0,28.497149999999998,14.985,0.0,29.997,0.0,0.0,0.0,0.0
40,ModelBased,Transition,1,1,13,6,9,0.0030000000000001137,10.142971875,20.304219374999995,14.23575,0.0,0.0,28.497149999999998,14.985,0.0,29.9997,0.0,0.0,0.0,0.0
41,ModelBased,Transition,1,1,13,9,10,0.0,10.142971875,20.304219374999995,14.23575,0.0,0.0,28.499715,14.985,0.0,29.9997,0.0,0.0,0.0,0.0
42,ModelBased,Transition,1,1,14,2,4,0.0,10.142971875,20.3060469375,14.23575,0.0,0.0,28.499715,14.985,0.0,29.9997,0.0,0.0,0.0,0.0
43,ModelBased,Transition,1,1,14,4,7,0.015000000000000568,10.142971875,20.3060469375,14.23575,0.0,0.0,28.499715,14.9985,0.0,29.9997,0.0,0.0,0.0,0.0
44,ModelBased,Transition,1,1,14,7,10,0.0,10.142971875,20.3060469375,14.248574999999999,0.0,0.0,28.499715,14.9985,0.0,29.9997,0.0,0.0,0.0,0.0
45,ModelBased,Transition,1,1,15,1,3,0.0,10.152109687499998,20.3060469375,14.248574999999999,0.0,0.0,28.499715,14.9985,0.0,29.9997,0.0,0.0,0.0,0.0
46,ModelBased,Transition,1,1,15,3,6,0.0,10.152109687499998,20.3060469375,14.248574999999999,0.0,0.0,28.499715,14.9985,0.0,29.9997,0.0,0.0,0.0,0.0
47,ModelBased,Transition,1,1,15,6,9,0.0002999999999993008,10.152109687499998,20.3060469375,14.248574999999999,0.0,0.0,28.499715,14.9985,0.0,29.99997,0.0,0.0,0.0,0.0
48,ModelBased,Transition,1,1,15,9,10,0.0,10.152109687499998,20.3060469375,14.248574999999999,0.0,0.0,28.4999715,14.9985,0.0,29.99997,0.0,0.0,0.0,0.0
49,ModelBased,Transition,1,1,16,3,6,0.0,10.152109687499998,20.306229693749998,14.248574999999999,0.0,0.0,28.4999715,14.9985,0.0,29.99997,0.0,0.0,0.0,0.0
50,ModelBased,Transition,1,1,16,6,9,2.999999999886427e-05,10.152109687499998,20.306229693749998,14.248574999999999,0.0,0.0,28.4999715,14.9985,0.0,29.999997,0.0,0.0,0.0,0.0
51,ModelBased,Transition,1,1,16,9,10,0.0,10.152109687499998,20.306229693749998,14.248574999999999,0.0,0.0,28.49999715,14.9985,0.0,29.999997,0.0,0.0,0.0,0.0
52,ModelBased,Transition,1,1,17,1,3,0.0,10.152109687499998,20.306247969374997,14.248574999999999,0.0,0.0,28.49999715,14.9985,0.0,29.999997,0.0,0.0,0.0,0.0
53,ModelBased,Transition,1,1,17,3,6,0.0,10.152109687499998,20.306247969374997,14.248574999999999,0.0,0.0,28.49999715,14.9985,0.0,29.999997,0.0,0.0,0.0,0.0
54,ModelBased,Transition,1,1,17,6,9,2.9999999995311555e-06,10.152109687499998,20.306247969374997,14.248574999999999,0.0,0.0,28.49999715,14.9985,0.0,29.9999997,0.0,0.0,0.0,0.0
55,ModelBased,Transition,1,1,17,9,10,0.0,10.152109687499998,20.306247969374997,14.248574999999999,0.0,0.0,28.499999714999998,14.9985,0.0,29.9999997,0.0,0.0,0.0,0.0
56,ModelBased,Transition,1,1,18,6,9,2.9999999995311555e-07,10.152109687499998,20.306249796937497,14.248574999999999,0.0,0.0,28.499999714999998,14.9985,0.0,29.99999997,0.0,0.0,0.0,0.0
57,ModelBased,Transition,1,1,18,9,10,0.0,10.152109687499998,20.306249796937497,14.248574999999999,0.0,0.0,28.4999999715,14.9985,0.0,29.99999997,0.0,0.0,0.0,0.0
58,ModelBased,Transition,1,1,19,4,7,0.0015000000000000568,10.152109687499998,20.30624997969375,14.248574999999999,0.0,0.0,28.4999999715,14.99985,0.0,29.99999997,0.0,0.0,0.0,0.0
59,ModelBased,Transition,1,1,19,7,10,0.0,10.152109687499998,20.30624997969375,14.2498575,0.0,0.0,28.4999999715,14.99985,0.0,29.99999997,0.0,0.0,0.0,0.0
60,ModelBased,Transition,1,1,20,2,4,0.0,10.15302346875,20.30624997969375,14.2498575,0.0,0.0,28.4999999715,14.99985,0.0,29.99999997,0.0,0.0,0.0,0.0
61,ModelBased,Transition,1,1,20,4,7,0.0001499999999996504,10.15302346875,20.30624997969375,14.2498575,0.0,0.0,28.4999999715,14.999985,0.0,29.99999997,0.0,0.0,0.0,0.0
62,ModelBased,Transition,1,1,20,7,10,0.0,10.15302346875,20.30624997969375,14.24998575,0.0,0.0,28.4999999715,14.999985,0.0,29.99999997,0.0,0.0,0.0,0.0
63,ModelBased,Transition,1,1,21,4,7,1.4999999999432134e-05,10.153114846874999,20.30624997969375,14.24998575,0.0,0.0,28.4999999715,14.9999985,0.0,29.99999997,0.0,0.0,0.0,0.0
64,ModelBased,Transition,1,1,21,7,10,0.0,10.153114846874999,20.30624997969375,14.249998575,0.0,0.0,28.4999999715,14.9999985,0.0,29.99999997,0.0,0.0,0.0,0.0
65,ModelBased,Transition,1,1,22,1,3,0.0,10.153123984687499,20.30624997969375,14.249998575,0.0,0.0,28.4999999715,14.9999985,0.0,29.99999997,0.0,0.0,0.0,0.0
66,ModelBased,Transition,1,1,22,3,6,0.0,10.153123984687499,20.30624997969375,14.249998575,0.0,0.0,28.4999999715,14.9999985,0.0,29.99999997,0.0,0.0,0.0,0.0
67,ModelBased,Transition,1,1,22,6,9,2.999999892949745e-08,10.153123984687499,20.30624997969375,14.249998575,0.0,0.0,28.4999999715,14.9999985,0.0,29.999999997,0.0,0.0,0.0,0.0
68,ModelBased,Transition,1,1,22,9,10,0.0,10.153123984687499,20.30624997969375,14.249998575,0.0,0.0,28.49999999715,14.9999985,0.0,29.999999997,0.0,0.0,0.0,0.0
69,ModelBased,Transition,1,1,23,5,8,0.0,10.153123984687499,20.306249997969374,14.249998575,0.0,0.0,28.49999999715,14.9999985,0.0,29.999999997,0.0,0.0,0.0,0.0
70,ModelBased,Transition,1,1,23,8,10,0.0,10.153123984687499,20.306249997969374,14.249998575,0.0,0.0,28.49999999715,14.9999985,0.0,29.999999997,0.0,0.0,0.0,0.0
71,ModelBased,Transition,1,1,24,1,3,0.0,10.153123984687499,20.306249997969374,14.249998575,0.0,0.0,28.49999999715,14.9999985,0.0,29.999999997,0.0,0.0,0.0,0.0
72,ModelBased,Transition,1,1,24,3,5,0.0,10.153123984687499,20.306249997969374,14.249998575,0.0,0.0,28.49999999715,14.9999985,0.0,29.999999997,0.0,0.0,0.0,0.0
73,ModelBased,Transition,1,1,24,5,8,0.0,10.153123984687499,20.306249997969374,14.249998575,0.0,0.0,28.49999999715,14.9999985,0.0,29.999999997,0.0,0.0,0.0,0.0
74,ModelBased,Transition,1,1,24,8,10,0.0,10.153123984687499,20.306249997969374,14.249998575,0.0,0.0,28.49999999715,14.9999985,0.0,29.999999997,0.0,0.0,0.0,0.0
75,ModelBased,Transition,1,1,25,3,6,0.0,10.153123984687499,20.306249997969374,14.249998575,0.0,0.0,28.49999999715,14.9999985,0.0,29.999999997,0.0,0.0,0.0,0.0
76,ModelBased,Transition,1,1,25,6,9,3.000000248221113e-09,10.153123984687499,20.306249997969374,14.249998575,0.0,0.0,28.49999999715,14.9999985,0.0,29.9999999997,0.0,0.0,0.0,0.0
77,ModelBased,Transition,1,1,25,9,10,0.0,10.153123984687499,20.306249997969374,14.249998575,0.0,0.0,28.499999999715,14.9999985,0.0,29.9999999997,0.0,0.0,0.0,0.0
78,ModelBased,Transition,1,1,26,1,3,0.0,10.153123984687499,20.306249999796936,14.249998575,0.0,0.0,28.499999999715,14.9999985,0.0,29.9999999997,0.0,0.0,0.0,0.0
79,ModelBased,Transition,1,1,26,3,6,0.0,10.153123984687499,20.306249999796936,14.249998575,0.0,0.0,28.499999999715,14.9999985,0.0,29.9999999997,0.0,0.0,0.0,0.0
80,ModelBased,Transition,1,1,26,6,9,2.999982484652719e-10,10.153123984687499,20.306249999796936,14.249998575,0.0,0.0,28.499999999715,14.9999985,0.0,29.99999999997,0.0,0.0,0.0,0.0
81,ModelBased,Transition,1,1,26,9,10,0.0,10.153123984687499,20.306249999796936,14.249998575,0.0,0.0,28.4999999999715,14.9999985,0.0,29.99999999997,0.0,0.0,0.0,0.0
82,ModelBased,Transition,1,1,27,1,3,0.0,10.153123984687499,20.306249999979695,14.249998575,0.0,0.0,28.4999999999715,14.9999985,0.0,29.99999999997,0.0,0.0,0.0,0.0
83,ModelBased,Transition,1,1,27,3,6,0.0,10.153123984687499,20.306249999979695,14.249998575,0.0,0.0,28.4999999999715,14.9999985,0.0,29.99999999997,0.0,0.0,0.0,0.0
84,ModelBased,Transition,1,1,27,6,9,2.999911430379143e-11,10.153123984687499,20.306249999979695,14.249998575,0.0,0.0,28.4999999999715,14.9999985,0.0,29.999999999997,0.0,0.0,0.0,0.0
85,ModelBased,Transition,1,1,27,9,10,0.0,10.153123984687499,20.306249999979695,14.249998575,0.0,0.0,28.49999999999715,14.9999985,0.0,29.999999999997,0.0,0.0,0.0,0.0
