,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
35,Punctate,Goal,1,1,12,3,6,2.872799999999998,0.0,0.0,0.0,0.0,0.0,28.20987,13.5,0.0,29.997,0.0,0.0,0.0,0
36,Punctate,Goal,1,1,12,6,9,0.0030000000000001137,0.0,0.0,0.0,0.0,0.0,28.20987,13.5,0.0,29.9997,0.0,0.0,0.0,0
37,Punctate,Goal,1,1,12,9,10,0.0,0.0,0.0,0.0,0.0,0.0,28.20987,13.5,0.0,29.9997,0.0,0.0,0.0,0
38,Punctate,Goal,1,1,13,5,8,0.0,0.0,0.0,0.0,0.0,0.0,28.20987,13.5,0.0,29.9997,0.0,0.0,0.0,0
39,Punctate,Goal,1,1,13,8,10,0.0,0.0,0.0,0.0,0.0,0.0,28.20987,13.5,0.0,29.9997,0.0,0.0,0.0,0
40,Punctate,Goal,1,1,14,2,5,0.0,0.0,0.0,0.0,0.0,0.0,28.20987,13.5,0.0,29.9997,0.0,0.0,0.0,0
41,Punctate,Goal,1,1,14,5,8,0.0,0.0,0.0,0.0,0.0,0.0,28.20987,13.5,0.0,29.9997,0.0,0.0,0.0,0
42,Punctate,Goal,1,1,14,8,10,0.0,0.0,0.0,0.0,0.0,0.0,28.20987,13.5,0.0,29.9997,0.0,0.0,0.0,0
43,Punctate,Goal,1,1,15,1,2,0.0,0.0,0.0,0.0,0.0,0.0,28.20987,13.5,0.0,29.9997,0.0,0.0,0.0,0
44,Punctate,Goal,1,1,15,2,5,0.0,0.0,0.0,0.0,0.0,0.0,28.20987,13.5,0.0,29.9997,0.0,0.0,0.0,0
45,Punctate,Goal,1,1,15,5,8,0.0,0.0,0.0,0.0,0.0,0.0,28.20987,13.5,0.0,29.9997,0.0,0.0,0.0,0
46,Punctate,Goal,1,1,15,8,10,0.0,0.0,0.0,0.0,0.0,0.0,28.20987,13.5,0.0,29.9997,0.0,0.0,0.0,0
47,Punctate,Goal,1,1,16,1,2,0.0,0.0,0.0,0.0,0.0,0.0,28.20987,13.5,0.0,29.9997,0.0,0.0,0.0,0
48,Punctate,Goal,1,1,16,2,5,0.0,0.0,0.0,0.0,0.0,0.0,28.20987,13.5,0.0,29.9997,0.0,0.0,0.0,0
49,Punctate,Goal,1,1,16,5,8,0.0,0.0,0.0,0.0,0.0,0.0,28.20987,13.5,0.0,29.9997,0.0,0.0,0.0,0
50,Punctate,Goal,1,1,16,8,10,0.0,0.0,0.0,0.0,0.0,0.0,28.20987,13.5,0.0,29.9997,0.0,0.0,0.0,0
51,Punctate,Goal,1,1,17,2,5,0.0,0.0,0.0,0.0,0.0,0.0,28.20987,13.5,0.0,29.9997,0.0,0.0,0.0,0
52,Punctate,Goal,1,1,17,5,8,0.0,0.0,0.0,0.0,0.0,0.0,28.20987,13.5,0.0,29.9997,0.0,0.0,0.0,0
53,Punctate,Goal,1,1,17,8,10,0.0,0.0,0.0,0.0,0.0,0.0,28.20987,13.5,0.0,29.9997,0.0,0.0,0.0,0
54,Punctate,Goal,1,1,18,4,7,1.5,0.0,0.0,0.0,0.0,0.0,28.20987,14.85,0.0,29.9997,0.0,0.0,0.0,0
55,Punctate,Goal,1,1,18,7,10,0.0,0.0,0.0,0.0,0.0,0.0,28.20987,14.85,0.0,29.9997,0.0,0.0,0.0,0
56,Punctate,Goal,1,1,19,3,5,0.0,0.0,0.0,0.0,0.0,0.0,28.20987,14.85,0.0,29.9997,0.0,0.0,0.0,0
57,Punctate,Goal,1,1,19,5,8,0.0,0.0,0.0,0.0,0.0,0.0,28.20987,14.85,0.0,29.9997,0.0,0.0,0.0,0
58,Punctate,Goal,1,1,19,8,10,0.0,0.0,0.0,0.0,0.0,0.0,28.20987,14.85,0.0,29.9997,0.0,0.0,0.0,0
59,Punctate,Goal,1,1,20,5,8,0.0,0.0,0.0,0.0,0.0,0.0,28.20987,14.85,0.0,29.9997,0.0,0.0,0.0,0
60,Punctate,Goal,1,1,20,8,10,0.0,0.0,0.0,0.0,0.0,0.0,28.20987,14.85,0.0,29.9997,0.0,0.0,0.0,0
61,Punctate,Goal,1,1,21,1,3,26.799376499999997,0.0,24.119438849999998,0.0,0.0,0.0,28.20987,14.85,0.0,29.9997,0.0,0.0,0.0,0
62,Punctate,Goal,1,1,21,3,5,0.0,0.0,24.119438849999998,0.0,0.0,0.0,28.20987,14.85,0.0,29.9997,0.0,0.0,0.0,0
63,Punctate,Goal,1,1,21,5,8,0.0,0.0,24.119438849999998,0.0,0.0,0.0,28.20987,14.85,0.0,29.9997,0.0,0.0,0.0,0
64,Punctate,Goal,1,1,21,8,10,0.0,0.0,24.119438849999998,0.0,0.0,0.0,28.20987,14.85,0.0,29.9997,0.0,0.0,0.0,0
65,Punctate,Goal,1,1,22,4,7,0.15000000000000036,0.0,24.119438849999998,0.0,0.0,0.0,28.20987,14.985,0.0,29.9997,0.0,0.0,0.0,0
66,Punctate,Goal,1,1,22,7,10,0.0,0.0,24.119438849999998,0.0,0.0,0.0,28.20987,14.985,0.0,29.9997,0.0,0.0,0.0,0
67,Punctate,Goal,1,1,23,1,3,2.6799376499999994,0.0,26.531382734999998,0.0,0.0,0.0,28.20987,14.985,0.0,29.9997,0.0,0.0,0.0,0
68,Punctate,Goal,1,1,23,3,5,0.0,0.0,26.531382734999998,0.0,0.0,0.0,28.20987,14.985,0.0,29.9997,0.0,0.0,0.0,0
69,Punctate,Goal,1,1,23,5,8,0.0,0.0,26.531382734999998,0.0,0.0,0.0,28.20987,14.985,0.0,29.9997,0.0,0.0,0.0,0
70,Punctate,Goal,1,1,23,8,10,0.0,0.0,26.531382734999998,0.0,0.0,0.0,28.20987,14.985,0.0,29.9997,0.0,0.0,0.0,0
71,Punctate,Goal,1,1,24,2,4,14.23575,0.0,26.531382734999998,12.812175,0.0,0.0,28.20987,14.985,0.0,29.9997,0.0,0.0,0.0,0
72,Punctate,Goal,1,1,24,4,7,0.015000000000000568,0.0,26.531382734999998,12.812175,0.0,0.0,28.20987,14.9985,0.0,29.9997,0.0,0.0,0.0,0
73,Punctate,Goal,1,1,24,7,10,0.0,0.0,26.531382734999998,12.812175,0.0,0.0,28.20987,14.9985,0.0,29.9997,0.0,0.0,0.0,0
74,Punctate,Goal,1,1,25,2,4,1.436399999999999,0.0,26.531382734999998,14.104935,0.0,0.0,28.20987,14.9985,0.0,29.9997,0.0,0.0,0.0,0
75,Punctate,Goal,1,1,25,4,7,0.0015000000000000568,0.0,26.531382734999998,14.104935,0.0,0.0,28.20987,14.99985,0.0,29.9997,0.0,0.0,0.0,0
76,Punctate,Goal,1,1,25,7,10,0.0,0.0,26.531382734999998,14.104935,0.0,0.0,28.20987,14.99985,0.0,29.9997,0.0,0.0,0.0,0
77,Punctate,Goal,1,1,26,6,9,0.0002999999999993008,0.0,26.531382734999998,14.104935,0.0,0.0,28.20987,14.99985,0.0,29.99997,0.0,0.0,0.0,0
78,Punctate,Goal,1,1,26,9,10,0.0,0.0,26.531382734999998,14.104935,0.0,0.0,28.20987,14.99985,0.0,29.99997,0.0,0.0,0.0,0
79,Punctate,Goal,1,1,27,1,3,0.26799376499999994,0.0,26.772577123499996,14.104935,0.0,0.0,28.20987,14.99985,0.0,29.99997,0.0,0.0,0.0,0
80,Punctate,Goal,1,1,27,3,5,0.0,0.0,26.772577123499996,14.104935,0.0,0.0,28.20987,14.99985,0.0,29.99997,0.0,0.0,0.0,0
81,Punctate,Goal,1,1,27,5,8,0.0,0.0,26.772577123499996,14.104935,0.0,0.0,28.20987,14.99985,0.0,29.99997,0.0,0.0,0.0,0
82,Punctate,Goal,1,1,27,8,10,0.0,0.0,26.772577123499996,14.104935,0.0,0.0,28.20987,14.99985,0.0,29.99997,0.0,0.0,0.0,0
83,Punctate,Goal,1,1,28,2,4,0.14492249999999984,0.0,26.772577123499996,14.23536525,0.0,0.0,28.20987,14.99985,0.0,29.99997,0.0,0.0,0.0,0
84,Punctate,Goal,1,1,28,4,7,0.0001499999999996504,0.0,26.772577123499996,14.23536525,0.0,0.0,28.20987,14.999985,0.0,29.99997,0.0,0.0,0.0,0
85,Punctate,Goal,1,1,28,7,10,0.0,0.0,26.772577123499996,14.23536525,0.0,0.0,28.20987,14.999985,0.0,29.99997,0.0,0.0,0.0,0
86,Punctate,Goal,1,1,29,1,3,0.026799376500001415,0.0,26.796696562349997,14.23536525,0.0,0.0,28.20987,14.999985,0.0,29.99997,0.0,0.0,0.0,0
87,Punctate,Goal,1,1,29,3,6,0.29010150000000223,0.0,26.796696562349997,14.23536525,0.0,0.0,28.47096135,14.999985,0.0,29.99997,0.0,0.0,0.0,0
88,Punctate,Goal,1,1,29,6,9,2.999999999886427e-05,0.0,26.796696562349997,14.23536525,0.0,0.0,28.47096135,14.999985,0.0,29.999997,0.0,0.0,0.0,0
89,Punctate,Goal,1,1,29,9,10,0.0,0.0,26.796696562349997,14.23536525,0.0,0.0,28.47096135,14.999985,0.0,29.999997,0.0,0.0,0.0,0
90,Punctate,Goal,1,1,30,1,2,13.523596987499998,12.171237288749998,26.796696562349997,14.23536525,0.0,0.0,28.47096135,14.999985,0.0,29.999997,0.0,0.0,0.0,0
91,Punctate,Goal,1,1,30,2,5,0.0,12.171237288749998,26.796696562349997,14.23536525,0.0,0.0,28.47096135,14.999985,0.0,29.999997,0.0,0.0,0.0,0
92,Punctate,Goal,1,1,30,5,8,0.0,12.171237288749998,26.796696562349997,14.23536525,0.0,0.0,28.47096135,14.999985,0.0,29.999997,0.0,0.0,0.0,0
93,Punctate,Goal,1,1,30,8,10,0.0,12.171237288749998,26.796696562349997,14.23536525,0.0,0.0,28.47096135,14.999985,0.0,29.999997,0.0,0.0,0.0,0
94,Punctate,Goal,1,1,31,1,3,0.25071672015000246,12.171237288749998,27.022341610485,14.23536525,0.0,0.0,28.47096135,14.999985,0.0,29.999997,0.0,0.0,0.0,0
95,Punctate,Goal,1,1,31,3,6,0.029035799999999057,12.171237288749998,27.022341610485,14.23536525,0.0,0.0,28.497093569999997,14.999985,0.0,29.999997,0.0,0.0,0.0,0
96,Punctate,Goal,1,1,31,6,9,2.9999999995311555e-06,12.171237288749998,27.022341610485,14.23536525,0.0,0.0,28.497093569999997,14.999985,0.0,29.9999997,0.0,0.0,0.0,0
97,Punctate,Goal,1,1,31,9,10,0.0,12.171237288749998,27.022341610485,14.23536525,0.0,0.0,28.497093569999997,14.999985,0.0,29.9999997,0.0,0.0,0.0,0
98,Punctate,Goal,1,1,32,5,8,0.0,12.171237288749998,27.022341610485,14.23536525,0.0,0.0,28.497093569999997,14.999985,0.0,29.9999997,0.0,0.0,0.0,0
99,Punctate,Goal,1,1,32,8,10,0.0,12.171237288749998,27.022341610485,14.23536525,0.0,0.0,28.497093569999997,14.999985,0.0,29.9999997,0.0,0.0,0.0,0
100,Punctate,Goal,1,1,33,1,3,0.0498972810149958,12.171237288749998,27.067249163398497,14.23536525,0.0,0.0,28.497093569999997,14.999985,0.0,29.9999997,0.0,0.0,0.0,0
101,Punctate,Goal,1,1,33,3,6,0.0029061450000007483,12.171237288749998,27.067249163398497,14.23536525,0.0,0.0,28.4997091005,14.999985,0.0,29.9999997,0.0,0.0,0.0,0
102,Punctate,Goal,1,1,33,6,9,2.9999999995311555e-07,12.171237288749998,27.067249163398497,14.23536525,0.0,0.0,28.4997091005,14.999985,0.0,29.99999997,0.0,0.0,0.0,0
